/media/ubuntu/D/GHF_pycode/Mapper_a_critic_c/0/train.py

Namespace(agent_type=0, agents=175, attend_heads=4, critic_hidden_dim=320, critic_model_dir='critic_weights', entropy_weight=0.01, exp=2, gamma=0.99, goal_range=6, interval=100, load=False, lr=0.0003, map='60_65_hard', map_dir='map', model_dir='weights', name=None, num_updates=4, obs=30, pi_lr=0.001, pol_hidden_dim=128, q_lr=0.0001, render=False, reward_scale=20.0, seed=123, sub_num_agent=15, tau=0.001, train=True)

Device: cuda:0

Environments loaded

Exp 2 | Agent 0 | Epi 392 | succ rate 0.33| avg reward -120.85| collision 0.86| extra 16.03| max reward -69.87| L -77.663 | eL 253.857 | aL -105.943 | cL 10000000.000
Exp 2 | Agent 0 | Epi 393 | succ rate 0.41| avg reward -165.22| collision 0.86| extra 18.39| max reward -174.41| L -93.995 | eL 376.497 | aL -194.391 | cL 10000000.000
Exp 2 | Agent 0 | Epi 394 | succ rate 0.34| avg reward -171.96| collision 0.91| extra 21.40| max reward -244.95| L -95.953 | eL 367.654 | aL -139.130 | cL 10000000.000
Exp 2 | Agent 0 | Epi 395 | succ rate 0.34| avg reward -166.69| collision 0.90| extra 19.45| max reward -114.37| L -102.815 | eL 376.598 | aL -174.569 | cL 10000000.000
Exp 2 | Agent 0 | Epi 396 | succ rate 0.39| avg reward -161.16| collision 0.87| extra 20.12| max reward -230.11| L 77.030 | eL 4.381 | aL 68.332 | cL 10000000.000
Exp 2 | Agent 0 | Epi 397 | succ rate 0.34| avg reward -191.96| collision 0.94| extra 21.21| max reward 18.44| L 18.627 | eL 80.988 | aL 16.066 | cL 10000000.000
Exp 2 | Agent 0 | Epi 398 | succ rate 0.38| avg reward -147.98| collision 0.87| extra 17.53| max reward -200.45| L -94.808 | eL 324.517 | aL -141.530 | cL 10000000.000
Exp 2 | Agent 0 | Epi 399 | succ rate 0.35| avg reward -99.37| collision 0.85| extra 13.40| max reward -48.69| L -67.476 | eL 210.391 | aL -84.781 | cL 10000000.000
Exp 2 | Agent 0 | Epi 400 | succ rate 0.42| avg reward -169.96| collision 0.91| extra 21.35| max reward 29.99| L -107.258 | eL 394.744 | aL -227.246 | cL 10000000.000
Exp 2 | Agent 0 | Epi 401 | succ rate 0.39| avg reward -141.88| collision 0.90| extra 19.35| max reward -389.35| L -87.907 | eL 333.441 | aL -122.332 | cL 10000000.000
Exp 2 | Agent 0 | Epi 402 | succ rate 0.44| avg reward -115.36| collision 0.86| extra 16.22| max reward -236.71| L -69.735 | eL 298.065 | aL -84.787 | cL 10000000.000
Exp 2 | Agent 0 | Epi 403 | succ rate 0.38| avg reward -144.99| collision 0.90| extra 19.15| max reward -163.13| L 30.757 | eL 67.949 | aL 28.943 | cL 10000000.000
Exp 2 | Agent 0 | Epi 404 | succ rate 0.41| avg reward -138.98| collision 0.89| extra 17.64| max reward -226.86| L -95.847 | eL 351.129 | aL -136.924 | cL 10000000.000
Exp 2 | Agent 0 | Epi 405 | succ rate 0.35| avg reward -127.65| collision 0.88| extra 16.31| max reward -114.91| L -96.580 | eL 280.358 | aL -204.036 | cL 10000000.000
Exp 2 | Agent 0 | Epi 406 | succ rate 0.34| avg reward -161.51| collision 0.90| extra 21.69| max reward -2.69| L -96.823 | eL 350.621 | aL -143.720 | cL 10000000.000
Exp 2 | Agent 0 | Epi 407 | succ rate 0.37| avg reward -186.35| collision 0.93| extra 22.67| max reward -233.90| L -68.140 | eL 212.835 | aL -122.162 | cL 10000000.000
Exp 2 | Agent 0 | Epi 408 | succ rate 0.33| avg reward -160.31| collision 0.92| extra 20.35| max reward 7.91| L -66.378 | eL 360.035 | aL -76.225 | cL 10000000.000
Exp 2 | Agent 0 | Epi 409 | succ rate 0.37| avg reward -134.83| collision 0.88| extra 17.73| max reward -259.38| L 48.621 | eL 26.323 | aL 44.565 | cL 10000000.000
Exp 2 | Agent 0 | Epi 410 | succ rate 0.39| avg reward -153.21| collision 0.90| extra 20.54| max reward -39.67| L -91.658 | eL 359.508 | aL -133.269 | cL 10000000.000
Exp 2 | Agent 0 | Epi 411 | succ rate 0.35| avg reward -170.77| collision 0.89| extra 22.07| max reward -316.11| L -85.652 | eL 368.829 | aL -268.978 | cL 10000000.000
Exp 2 | Agent 0 | Epi 412 | succ rate 0.31| avg reward -184.35| collision 0.93| extra 23.18| max reward -217.72| L -89.476 | eL 377.191 | aL -120.538 | cL 10000000.000
Exp 2 | Agent 0 | Epi 413 | succ rate 0.33| avg reward -187.74| collision 0.91| extra 23.66| max reward 12.97| L 73.896 | eL 4.389 | aL 65.044 | cL 10000000.000
Exp 2 | Agent 0 | Epi 414 | succ rate 0.37| avg reward -157.09| collision 0.87| extra 20.28| max reward -13.84| L -106.452 | eL 359.522 | aL -163.686 | cL 10000000.000
Exp 2 | Agent 0 | Epi 415 | succ rate 0.39| avg reward -161.91| collision 0.90| extra 20.97| max reward -209.26| L -84.105 | eL 377.642 | aL -128.035 | cL 10000000.000
Exp 2 | Agent 0 | Epi 416 | succ rate 0.49| avg reward -185.54| collision 0.90| extra 24.42| max reward 16.69| L 36.092 | eL 41.641 | aL 33.321 | cL 10000000.000
Exp 2 | Agent 0 | Epi 417 | succ rate 0.44| avg reward -144.39| collision 0.88| extra 16.40| max reward -171.37| L -89.604 | eL 368.866 | aL -140.687 | cL 10000000.000
Exp 2 | Agent 0 | Epi 418 | succ rate 0.29| avg reward -163.69| collision 0.92| extra 19.75| max reward -230.50| L -92.726 | eL 333.648 | aL -177.560 | cL 10000000.000
Exp 2 | Agent 0 | Epi 419 | succ rate 0.34| avg reward -135.52| collision 0.90| extra 16.42| max reward -77.85| L -77.396 | eL 281.030 | aL -101.279 | cL 10000000.000
Exp 2 | Agent 0 | Epi 420 | succ rate 0.38| avg reward -163.38| collision 0.86| extra 19.41| max reward 29.99| L -80.920 | eL 377.626 | aL -103.491 | cL 10000000.000
Exp 2 | Agent 0 | Epi 421 | succ rate 0.35| avg reward -181.58| collision 0.92| extra 22.78| max reward -237.67| L -96.681 | eL 377.621 | aL -150.767 | cL 10000000.000
Exp 2 | Agent 0 | Epi 422 | succ rate 0.42| avg reward -154.73| collision 0.91| extra 18.66| max reward -229.89| L -31.098 | eL 157.931 | aL -38.547 | cL 10000000.000
Exp 2 | Agent 0 | Epi 423 | succ rate 0.39| avg reward -159.00| collision 0.90| extra 19.98| max reward 9.55| L 8.975 | eL 133.749 | aL 7.993 | cL 10000000.000
Exp 2 | Agent 0 | Epi 424 | succ rate 0.37| avg reward -161.91| collision 0.92| extra 20.75| max reward -337.80| L -92.230 | eL 350.684 | aL -135.176 | cL 10000000.000
Exp 2 | Agent 0 | Epi 425 | succ rate 0.45| avg reward -145.69| collision 0.86| extra 20.20| max reward -11.72| L -89.101 | eL 359.669 | aL -133.488 | cL 10000000.000
Exp 2 | Agent 0 | Epi 426 | succ rate 0.41| avg reward -148.75| collision 0.85| extra 19.00| max reward -281.82| L -67.559 | eL 360.015 | aL -80.015 | cL 10000000.000
Exp 2 | Agent 0 | Epi 427 | succ rate 0.45| avg reward -153.88| collision 0.89| extra 19.84| max reward -373.38| L -37.342 | eL 226.118 | aL -53.399 | cL 10000000.000
Exp 2 | Agent 0 | Epi 428 | succ rate 0.47| avg reward -162.89| collision 0.94| extra 21.08| max reward 17.67| L -54.609 | eL 394.984 | aL -368.273 | cL 10000000.000
Exp 2 | Agent 0 | Epi 429 | succ rate 0.31| avg reward -98.22| collision 0.92| extra 12.71| max reward -183.36| L 38.377 | eL 48.205 | aL 35.723 | cL 10000000.000
Exp 2 | Agent 0 | Epi 430 | succ rate 0.35| avg reward -172.15| collision 0.90| extra 20.72| max reward -165.94| L -99.655 | eL 377.444 | aL -156.598 | cL 10000000.000
Exp 2 | Agent 0 | Epi 431 | succ rate 0.38| avg reward -171.68| collision 0.93| extra 23.74| max reward 29.48| L -82.220 | eL 395.169 | aL -103.357 | cL 10000000.000
Exp 2 | Agent 0 | Epi 432 | succ rate 0.45| avg reward -155.84| collision 0.87| extra 19.65| max reward -48.53| L -94.697 | eL 395.032 | aL -156.170 | cL 10000000.000
Exp 2 | Agent 0 | Epi 433 | succ rate 0.35| avg reward -137.50| collision 0.88| extra 19.74| max reward -147.98| L -106.108 | eL 315.468 | aL -169.293 | cL 10000000.000
Exp 2 | Agent 0 | Epi 434 | succ rate 0.36| avg reward -162.19| collision 0.85| extra 21.89| max reward -235.75| L -99.564 | eL 377.079 | aL -184.862 | cL 10000000.000
Exp 2 | Agent 0 | Epi 435 | succ rate 0.38| avg reward -153.99| collision 0.90| extra 19.26| max reward -185.07| L -105.624 | eL 351.074 | aL -170.694 | cL 10000000.000
Exp 2 | Agent 0 | Epi 436 | succ rate 0.42| avg reward -157.65| collision 0.87| extra 19.25| max reward 13.51| L 30.013 | eL 67.898 | aL 28.182 | cL 10000000.000
Exp 2 | Agent 0 | Epi 437 | succ rate 0.40| avg reward -201.91| collision 0.92| extra 26.67| max reward -200.68| L -101.882 | eL 465.195 | aL -151.498 | cL 10000000.000
Exp 2 | Agent 0 | Epi 438 | succ rate 0.48| avg reward -147.58| collision 0.87| extra 20.94| max reward -260.34| L -14.273 | eL 120.685 | aL -19.304 | cL 10000000.000
Exp 2 | Agent 0 | Epi 439 | succ rate 0.43| avg reward -151.43| collision 0.90| extra 20.52| max reward -242.45| L -39.475 | eL 173.389 | aL -50.332 | cL 10000000.000
Exp 2 | Agent 0 | Epi 440 | succ rate 0.44| avg reward -153.40| collision 0.89| extra 21.08| max reward -226.26| L -45.786 | eL 300.317 | aL -57.780 | cL 10000000.000
Exp 2 | Agent 0 | Epi 441 | succ rate 0.42| avg reward -157.58| collision 0.89| extra 21.05| max reward -201.79| L 11.920 | eL 151.356 | aL 10.286 | cL 10000000.000
Exp 2 | Agent 0 | Epi 442 | succ rate 0.39| avg reward -128.73| collision 0.88| extra 16.59| max reward -3.10| L 51.473 | eL 13.145 | aL 46.305 | cL 10000000.000
Exp 2 | Agent 0 | Epi 443 | succ rate 0.41| avg reward -160.38| collision 0.93| extra 20.14| max reward -226.96| L 20.321 | eL 81.211 | aL 19.423 | cL 10000000.000
Exp 2 | Agent 0 | Epi 444 | succ rate 0.45| avg reward -152.39| collision 0.90| extra 20.36| max reward -277.51| L 62.090 | eL 28.527 | aL 55.623 | cL 10000000.000
Exp 2 | Agent 0 | Epi 445 | succ rate 0.29| avg reward -182.43| collision 0.94| extra 24.88| max reward -236.58| L -101.548 | eL 377.254 | aL -165.605 | cL 10000000.000
Exp 2 | Agent 0 | Epi 446 | succ rate 0.49| avg reward -263.90| collision 0.94| extra 31.45| max reward -369.75| L -112.815 | eL 666.455 | aL -232.503 | cL 10000000.000
Exp 2 | Agent 0 | Epi 447 | succ rate 0.38| avg reward -158.56| collision 0.91| extra 18.71| max reward -268.41| L -93.922 | eL 368.182 | aL -157.198 | cL 10000000.000
Exp 2 | Agent 0 | Epi 448 | succ rate 0.42| avg reward -122.42| collision 0.88| extra 15.47| max reward 15.69| L 16.519 | eL 144.823 | aL 15.488 | cL 10000000.000
Exp 2 | Agent 0 | Epi 449 | succ rate 0.31| avg reward -92.35| collision 0.89| extra 11.86| max reward -96.20| L 7.937 | eL 76.771 | aL 6.724 | cL 10000000.000
Exp 2 | Agent 0 | Epi 450 | succ rate 0.41| avg reward -144.85| collision 0.89| extra 19.10| max reward -14.86| L -100.543 | eL 350.986 | aL -170.894 | cL 10000000.000
Exp 2 | Agent 0 | Epi 451 | succ rate 0.42| avg reward -167.84| collision 0.89| extra 21.39| max reward -214.66| L -100.437 | eL 394.930 | aL -146.460 | cL 10000000.000
Exp 2 | Agent 0 | Epi 452 | succ rate 0.42| avg reward -149.70| collision 0.91| extra 21.07| max reward 6.15| L -26.071 | eL 206.184 | aL -29.057 | cL 10000000.000
Exp 2 | Agent 0 | Epi 453 | succ rate 0.43| avg reward -166.81| collision 0.86| extra 21.26| max reward -257.22| L -98.932 | eL 394.746 | aL -140.543 | cL 10000000.000
Exp 2 | Agent 0 | Epi 454 | succ rate 0.34| avg reward -139.77| collision 0.91| extra 19.20| max reward -164.35| L -12.854 | eL 92.120 | aL -15.394 | cL 10000000.000
Exp 2 | Agent 0 | Epi 455 | succ rate 0.38| avg reward -181.69| collision 0.91| extra 23.80| max reward 13.94| L -106.808 | eL 403.500 | aL -176.856 | cL 10000000.000
Exp 2 | Agent 0 | Epi 456 | succ rate 0.42| avg reward -168.07| collision 0.86| extra 20.42| max reward -196.80| L 29.265 | eL 54.759 | aL 27.432 | cL 10000000.000
Exp 2 | Agent 0 | Epi 457 | succ rate 0.35| avg reward -150.69| collision 0.91| extra 20.91| max reward 28.97| L -41.627 | eL 234.446 | aL -52.147 | cL 10000000.000
Exp 2 | Agent 0 | Epi 458 | succ rate 0.38| avg reward -171.27| collision 0.92| extra 21.63| max reward -260.31| L -54.330 | eL 271.767 | aL -73.785 | cL 10000000.000
Exp 2 | Agent 0 | Epi 459 | succ rate 0.39| avg reward -159.09| collision 0.90| extra 19.64| max reward 28.17| L -70.208 | eL 192.636 | aL -98.436 | cL 10000000.000
Exp 2 | Agent 0 | Epi 460 | succ rate 0.36| avg reward -163.98| collision 0.88| extra 19.90| max reward 1.12| L -95.464 | eL 359.290 | aL -177.000 | cL 10000000.000
Exp 2 | Agent 0 | Epi 461 | succ rate 0.38| avg reward -152.28| collision 0.90| extra 19.46| max reward -197.67| L -98.797 | eL 341.876 | aL -161.458 | cL 10000000.000
Exp 2 | Agent 0 | Epi 462 | succ rate 0.38| avg reward -163.76| collision 0.92| extra 20.03| max reward -310.30| L -99.302 | eL 358.896 | aL -168.147 | cL 10000000.000
Exp 2 | Agent 0 | Epi 463 | succ rate 0.38| avg reward -123.76| collision 0.92| extra 16.77| max reward -52.26| L 49.106 | eL 56.925 | aL 44.901 | cL 10000000.000
Exp 2 | Agent 0 | Epi 464 | succ rate 0.45| avg reward -149.03| collision 0.89| extra 18.82| max reward -263.85| L 37.734 | eL 81.040 | aL 34.690 | cL 10000000.000
Exp 2 | Agent 0 | Epi 465 | succ rate 0.41| avg reward -153.11| collision 0.89| extra 21.45| max reward -165.13| L -13.864 | eL 368.404 | aL -380.928 | cL 10000000.000
Exp 2 | Agent 0 | Epi 466 | succ rate 0.40| avg reward -164.52| collision 0.89| extra 20.77| max reward -41.07| L -68.748 | eL 350.728 | aL -82.317 | cL 10000000.000
Exp 2 | Agent 0 | Epi 467 | succ rate 0.40| avg reward -147.19| collision 0.87| extra 19.07| max reward -356.39| L -89.971 | eL 350.762 | aL -126.440 | cL 10000000.000
Exp 2 | Agent 0 | Epi 468 | succ rate 0.45| avg reward -153.64| collision 0.90| extra 20.04| max reward -260.55| L -26.326 | eL 179.560 | aL -38.181 | cL 10000000.000
Exp 2 | Agent 0 | Epi 469 | succ rate 0.38| avg reward -162.50| collision 0.90| extra 20.42| max reward 19.69| L -68.523 | eL 376.946 | aL -290.998 | cL 10000000.000
Exp 2 | Agent 0 | Epi 470 | succ rate 0.38| avg reward -184.92| collision 0.93| extra 22.44| max reward -119.73| L -101.895 | eL 403.398 | aL -170.027 | cL 10000000.000
Exp 2 | Agent 0 | Epi 471 | succ rate 0.49| avg reward -115.24| collision 0.85| extra 16.28| max reward 25.89| L 40.232 | eL 41.640 | aL 37.303 | cL 10000000.000
Exp 2 | Agent 0 | Epi 472 | succ rate 0.42| avg reward -133.11| collision 0.89| extra 17.80| max reward 24.98| L 40.104 | eL 54.800 | aL 37.029 | cL 10000000.000
Exp 2 | Agent 0 | Epi 473 | succ rate 0.39| avg reward -163.51| collision 0.90| extra 21.01| max reward -158.19| L -104.131 | eL 359.152 | aL -181.480 | cL 10000000.000
Exp 2 | Agent 0 | Epi 474 | succ rate 0.42| avg reward -163.93| collision 0.86| extra 19.82| max reward -245.23| L -74.517 | eL 365.590 | aL -106.455 | cL 10000000.000
Exp 2 | Agent 0 | Epi 475 | succ rate 0.47| avg reward -167.29| collision 0.90| extra 19.78| max reward -271.30| L -42.987 | eL 166.165 | aL -55.125 | cL 10000000.000
Exp 2 | Agent 0 | Epi 476 | succ rate 0.41| avg reward -161.75| collision 0.88| extra 20.16| max reward -235.93| L -91.141 | eL 385.754 | aL -131.124 | cL 10000000.000
Exp 2 | Agent 0 | Epi 477 | succ rate 0.36| avg reward -169.29| collision 0.94| extra 18.71| max reward -271.76| L -91.928 | eL 368.173 | aL -137.362 | cL 10000000.000
Exp 2 | Agent 0 | Epi 478 | succ rate 0.37| avg reward -159.87| collision 0.91| extra 19.31| max reward -32.27| L -94.828 | eL 358.444 | aL -153.846 | cL 10000000.000
Exp 2 | Agent 0 | Epi 479 | succ rate 0.42| avg reward -161.68| collision 0.91| extra 20.67| max reward -286.06| L -99.809 | eL 376.560 | aL -158.283 | cL 10000000.000
Exp 2 | Agent 0 | Epi 480 | succ rate 0.39| avg reward -143.30| collision 0.91| extra 17.23| max reward -34.57| L 29.788 | eL 78.886 | aL 27.330 | cL 10000000.000
Exp 2 | Agent 0 | Epi 481 | succ rate 0.38| avg reward -171.04| collision 0.91| extra 22.38| max reward -200.14| L 69.254 | eL 13.114 | aL 61.471 | cL 10000000.000
Exp 2 | Agent 0 | Epi 482 | succ rate 0.41| avg reward -157.48| collision 0.93| extra 19.87| max reward 29.97| L -96.345 | eL 350.525 | aL -174.268 | cL 10000000.000
Exp 2 | Agent 0 | Epi 483 | succ rate 0.45| avg reward -147.57| collision 0.89| extra 19.87| max reward -53.29| L 31.127 | eL 70.136 | aL 29.241 | cL 10000000.000
Exp 2 | Agent 0 | Epi 484 | succ rate 0.44| avg reward -151.74| collision 0.85| extra 17.42| max reward -200.22| L -95.884 | eL 368.520 | aL -155.166 | cL 10000000.000
Exp 2 | Agent 0 | Epi 485 | succ rate 0.44| avg reward -156.90| collision 0.89| extra 20.17| max reward -99.33| L -59.028 | eL 289.516 | aL -80.274 | cL 10000000.000
Exp 2 | Agent 0 | Epi 486 | succ rate 0.39| avg reward -167.46| collision 0.89| extra 20.93| max reward -219.58| L -97.969 | eL 377.077 | aL -218.476 | cL 10000000.000
Exp 2 | Agent 0 | Epi 487 | succ rate 0.43| avg reward -158.15| collision 0.92| extra 20.17| max reward -383.21| L -99.796 | eL 367.387 | aL -173.781 | cL 10000000.000
Exp 2 | Agent 0 | Epi 488 | succ rate 0.42| avg reward -163.11| collision 0.86| extra 19.73| max reward 29.21| L -87.614 | eL 377.245 | aL -141.439 | cL 10000000.000
Exp 2 | Agent 0 | Epi 489 | succ rate 0.41| avg reward -164.43| collision 0.90| extra 19.71| max reward -275.64| L 70.250 | eL 8.755 | aL 62.056 | cL 10000000.000
Exp 2 | Agent 0 | Epi 490 | succ rate 0.42| avg reward -150.01| collision 0.86| extra 18.85| max reward -239.25| L 22.970 | eL 100.786 | aL 20.724 | cL 10000000.000
Exp 2 | Agent 0 | Epi 491 | succ rate 0.38| avg reward -159.53| collision 0.86| extra 17.58| max reward -65.59| L -60.816 | eL 358.993 | aL -70.765 | cL 10000000.000
Exp 2 | Agent 0 | Epi 492 | succ rate 0.46| avg reward -133.71| collision 0.91| extra 18.05| max reward -206.11| L -82.598 | eL 333.241 | aL -107.896 | cL 10000000.000
Exp 2 | Agent 0 | Epi 493 | succ rate 0.39| avg reward -158.83| collision 0.89| extra 19.23| max reward -241.71| L -58.057 | eL 276.121 | aL -78.368 | cL 10000000.000
Exp 2 | Agent 0 | Epi 494 | succ rate 0.34| avg reward -110.76| collision 0.89| extra 14.96| max reward -160.22| L -82.123 | eL 245.689 | aL -109.046 | cL 10000000.000
Exp 2 | Agent 0 | Epi 495 | succ rate 0.41| avg reward -137.37| collision 0.87| extra 17.89| max reward -199.19| L -84.352 | eL 324.578 | aL -114.339 | cL 10000000.000
Exp 2 | Agent 0 | Epi 496 | succ rate 0.37| avg reward -165.82| collision 0.88| extra 21.19| max reward -321.69| L -84.028 | eL 367.971 | aL -124.282 | cL 10000000.000
Exp 2 | Agent 0 | Epi 497 | succ rate 0.43| avg reward -118.71| collision 0.91| extra 16.54| max reward -38.80| L 8.288 | eL 91.761 | aL 5.227 | cL 10000000.000
Exp 2 | Agent 0 | Epi 498 | succ rate 0.39| avg reward -173.25| collision 0.92| extra 21.27| max reward -231.00| L -87.476 | eL 344.488 | aL -145.879 | cL 10000000.000
Exp 2 | Agent 0 | Epi 499 | succ rate 0.44| avg reward -136.80| collision 0.88| extra 16.27| max reward 14.68| L -102.596 | eL 342.147 | aL -171.240 | cL 10000000.000
Exp 2 | Agent 0 | Epi 500 | succ rate 0.47| avg reward -148.82| collision 0.89| extra 17.90| max reward -140.11| L -71.000 | eL 326.365 | aL -112.399 | cL 10000000.000
Exp 2 | Agent 0 | Epi 501 | succ rate 0.37| avg reward -91.18| collision 0.85| extra 11.50| max reward -233.78| L -64.047 | eL 210.066 | aL -83.555 | cL 10000000.000
Exp 2 | Agent 0 | Epi 502 | succ rate 0.49| avg reward -147.33| collision 0.86| extra 18.60| max reward -233.33| L -102.478 | eL 385.867 | aL -182.150 | cL 10000000.000
Exp 2 | Agent 0 | Epi 503 | succ rate 0.43| avg reward -144.90| collision 0.87| extra 17.24| max reward -163.86| L -61.909 | eL 300.103 | aL -95.967 | cL 10000000.000
Exp 2 | Agent 0 | Epi 504 | succ rate 0.41| avg reward -164.23| collision 0.87| extra 19.98| max reward -93.32| L -105.416 | eL 394.836 | aL -239.929 | cL 10000000.000
Exp 2 | Agent 0 | Epi 505 | succ rate 0.45| avg reward -122.87| collision 0.94| extra 17.12| max reward 6.46| L -48.163 | eL 289.213 | aL -63.175 | cL 10000000.000
Exp 2 | Agent 0 | Epi 506 | succ rate 0.43| avg reward -145.36| collision 0.92| extra 20.72| max reward -327.91| L -93.412 | eL 359.402 | aL -124.785 | cL 10000000.000
Exp 2 | Agent 0 | Epi 507 | succ rate 0.33| avg reward -94.77| collision 0.90| extra 13.23| max reward -143.71| L -0.355 | eL 87.788 | aL -3.263 | cL 10000000.000
Exp 2 | Agent 0 | Epi 508 | succ rate 0.50| avg reward -129.83| collision 0.83| extra 18.43| max reward -82.37| L -15.600 | eL 146.973 | aL -18.598 | cL 10000000.000
Exp 2 | Agent 0 | Epi 509 | succ rate 0.46| avg reward -137.74| collision 0.89| extra 18.82| max reward -83.02| L -107.999 | eL 359.814 | aL -229.228 | cL 10000000.000
Exp 2 | Agent 0 | Epi 510 | succ rate 0.35| avg reward -116.31| collision 0.91| extra 15.11| max reward -126.95| L -96.787 | eL 263.160 | aL -173.777 | cL 10000000.000
Exp 2 | Agent 0 | Epi 511 | succ rate 0.50| avg reward -118.19| collision 0.87| extra 16.40| max reward -297.43| L -91.550 | eL 341.506 | aL -131.426 | cL 10000000.000
Exp 2 | Agent 0 | Epi 512 | succ rate 0.46| avg reward -151.03| collision 0.89| extra 18.33| max reward -12.30| L 48.035 | eL 37.189 | aL 43.983 | cL 10000000.000
Exp 2 | Agent 0 | Epi 513 | succ rate 0.45| avg reward -145.83| collision 0.89| extra 19.00| max reward 15.48| L -104.145 | eL 376.159 | aL -161.000 | cL 10000000.000
Exp 2 | Agent 0 | Epi 514 | succ rate 0.42| avg reward -135.83| collision 0.87| extra 17.98| max reward -157.22| L -10.147 | eL 144.076 | aL -12.710 | cL 10000000.000
Exp 2 | Agent 0 | Epi 515 | succ rate 0.42| avg reward -134.24| collision 0.92| extra 17.68| max reward -167.61| L -22.108 | eL 210.347 | aL -27.004 | cL 10000000.000
Exp 2 | Agent 0 | Epi 516 | succ rate 0.47| avg reward -133.80| collision 0.90| extra 16.49| max reward 13.58| L -102.226 | eL 359.565 | aL -178.624 | cL 10000000.000
Exp 2 | Agent 0 | Epi 517 | succ rate 0.49| avg reward -140.13| collision 0.93| extra 18.53| max reward -198.16| L -20.080 | eL 221.453 | aL -28.643 | cL 10000000.000
Exp 2 | Agent 0 | Epi 518 | succ rate 0.36| avg reward -153.20| collision 0.88| extra 20.94| max reward 11.09| L -79.819 | eL 341.821 | aL -104.626 | cL 10000000.000
Exp 2 | Agent 0 | Epi 519 | succ rate 0.47| avg reward -139.44| collision 0.84| extra 18.61| max reward -6.85| L -95.096 | eL 368.651 | aL -139.829 | cL 10000000.000
Exp 2 | Agent 0 | Epi 520 | succ rate 0.46| avg reward -149.13| collision 0.86| extra 18.08| max reward -36.18| L -66.085 | eL 279.979 | aL -83.671 | cL 10000000.000
Exp 2 | Agent 0 | Epi 521 | succ rate 0.53| avg reward -140.00| collision 0.89| extra 18.10| max reward -9.68| L -103.388 | eL 385.942 | aL -162.562 | cL 10000000.000
Exp 2 | Agent 0 | Epi 522 | succ rate 0.42| avg reward -106.63| collision 0.85| extra 13.59| max reward 25.74| L -87.306 | eL 263.331 | aL -119.601 | cL 10000000.000
Exp 2 | Agent 0 | Epi 523 | succ rate 0.51| avg reward -152.88| collision 0.87| extra 20.11| max reward -56.86| L -30.038 | eL 173.341 | aL -36.620 | cL 10000000.000
Exp 2 | Agent 0 | Epi 524 | succ rate 0.41| avg reward -134.90| collision 0.90| extra 17.00| max reward 0.52| L 34.088 | eL 28.467 | aL 31.358 | cL 10000000.000
Exp 2 | Agent 0 | Epi 525 | succ rate 0.44| avg reward -153.09| collision 0.86| extra 18.73| max reward -178.31| L -89.448 | eL 377.206 | aL -136.139 | cL 10000000.000
Exp 2 | Agent 0 | Epi 526 | succ rate 0.45| avg reward -136.90| collision 0.89| extra 19.23| max reward -211.17| L 2.649 | eL 120.630 | aL 1.211 | cL 10000000.000
Exp 2 | Agent 0 | Epi 527 | succ rate 0.43| avg reward -158.97| collision 0.86| extra 20.01| max reward -123.65| L 65.991 | eL 10.963 | aL 58.778 | cL 10000000.000
Exp 2 | Agent 0 | Epi 528 | succ rate 0.50| avg reward -131.92| collision 0.88| extra 15.03| max reward -256.07| L -71.747 | eL 341.292 | aL -91.775 | cL 10000000.000
Exp 2 | Agent 0 | Epi 529 | succ rate 0.49| avg reward -153.83| collision 0.87| extra 21.75| max reward -52.67| L -72.043 | eL 328.768 | aL -111.438 | cL 10000000.000
Exp 2 | Agent 0 | Epi 530 | succ rate 0.42| avg reward -162.71| collision 0.89| extra 20.06| max reward -21.90| L 48.434 | eL 24.138 | aL 43.928 | cL 10000000.000
Exp 2 | Agent 0 | Epi 531 | succ rate 0.50| avg reward -133.43| collision 0.87| extra 17.82| max reward -20.26| L 64.094 | eL 10.916 | aL 57.683 | cL 10000000.000
Exp 2 | Agent 0 | Epi 532 | succ rate 0.57| avg reward -127.98| collision 0.86| extra 16.52| max reward -2.87| L -4.898 | eL 67.956 | aL -8.452 | cL 10000000.000
Exp 2 | Agent 0 | Epi 533 | succ rate 0.50| avg reward -143.35| collision 0.90| extra 17.57| max reward -189.44| L -83.387 | eL 385.665 | aL -169.357 | cL 10000000.000
Exp 2 | Agent 0 | Epi 534 | succ rate 0.43| avg reward -130.85| collision 0.90| extra 17.16| max reward -201.52| L -95.129 | eL 315.594 | aL -138.555 | cL 10000000.000
Exp 2 | Agent 0 | Epi 535 | succ rate 0.46| avg reward -143.08| collision 0.84| extra 16.69| max reward 21.37| L -97.710 | eL 368.058 | aL -163.560 | cL 10000000.000
Exp 2 | Agent 0 | Epi 536 | succ rate 0.50| avg reward -151.49| collision 0.88| extra 17.72| max reward -64.33| L 48.149 | eL 32.913 | aL 43.715 | cL 10000000.000
Exp 2 | Agent 0 | Epi 537 | succ rate 0.41| avg reward -145.17| collision 0.90| extra 17.09| max reward -111.63| L -102.875 | eL 350.983 | aL -165.549 | cL 10000000.000
Exp 2 | Agent 0 | Epi 538 | succ rate 0.46| avg reward -134.22| collision 0.87| extra 17.32| max reward -173.70| L -89.071 | eL 341.780 | aL -144.865 | cL 10000000.000
