/media/ubuntu/D/GHF_pycode/Mapper_a_critic_c/0/train.py

Namespace(agent_type=0, agents=175, attend_heads=2, critic_hidden_dim=1400, critic_model_dir='critic_weights', entropy_weight=0.01, exp=2, gamma=0.99, goal_range=6, interval=100, load=False, lr=0.0003, map='60_65_hard', map_dir='map', model_dir='weights', name=None, num_updates=4, obs=30, pi_lr=0.001, pol_hidden_dim=128, q_lr=0.0001, render=False, reward_scale=20.0, seed=123, sub_num_agent=15, tau=0.001, train=True)

Device: cuda:0

Environments loaded

Exp 2 | Agent 0 | Epi 0 | succ rate 0.32| avg reward -173.64| collision 0.94| extra 22.13| max reward -264.81| L -44.425 | eL 245.798 | aL -63.037 | cL 10000000.000
Exp 2 | Agent 0 | Epi 39 | succ rate 0.34| avg reward -171.11| collision 0.93| extra 23.98| max reward -158.32| L -98.030 | eL 385.733 | aL -183.445 | cL 10000000.000
Exp 2 | Agent 0 | Epi 40 | succ rate 0.28| avg reward -142.42| collision 0.89| extra 18.64| max reward -154.35| L -90.411 | eL 298.006 | aL -144.318 | cL 10000000.000
Exp 2 | Agent 0 | Epi 41 | succ rate 0.28| avg reward -131.71| collision 0.93| extra 17.72| max reward -172.10| L -83.244 | eL 272.108 | aL -150.054 | cL 10000000.000
Exp 2 | Agent 0 | Epi 42 | succ rate 0.33| avg reward -166.30| collision 0.91| extra 22.12| max reward -244.40| L -99.980 | eL 385.790 | aL -154.745 | cL 10000000.000
Exp 2 | Agent 0 | Epi 43 | succ rate 0.25| avg reward -201.34| collision 0.93| extra 27.28| max reward -352.13| L -106.756 | eL 412.429 | aL -214.009 | cL 10000000.000
Exp 2 | Agent 0 | Epi 44 | succ rate 0.29| avg reward -176.41| collision 0.92| extra 23.90| max reward 21.69| L -99.025 | eL 386.032 | aL -162.390 | cL 10000000.000
Exp 2 | Agent 0 | Epi 45 | succ rate 0.31| avg reward -159.66| collision 0.90| extra 21.21| max reward -214.52| L -20.272 | eL 127.290 | aL -24.526 | cL 10000000.000
Exp 2 | Agent 0 | Epi 46 | succ rate 0.31| avg reward -161.71| collision 0.89| extra 19.75| max reward -248.38| L -104.145 | eL 350.887 | aL -193.061 | cL 10000000.000
Exp 2 | Agent 0 | Epi 47 | succ rate 0.29| avg reward -184.46| collision 0.91| extra 22.04| max reward -59.01| L -98.053 | eL 386.161 | aL -248.937 | cL 10000000.000
Exp 2 | Agent 0 | Epi 48 | succ rate 0.31| avg reward -176.47| collision 0.94| extra 20.46| max reward -229.18| L -110.525 | eL 368.468 | aL -199.402 | cL 10000000.000
Exp 2 | Agent 0 | Epi 49 | succ rate 0.31| avg reward -184.98| collision 0.92| extra 26.16| max reward -203.30| L -97.464 | eL 386.180 | aL -262.835 | cL 10000000.000
Exp 2 | Agent 0 | Epi 50 | succ rate 0.30| avg reward -181.07| collision 0.90| extra 23.94| max reward -202.44| L -106.931 | eL 386.204 | aL -173.945 | cL 10000000.000
Exp 2 | Agent 0 | Epi 51 | succ rate 0.30| avg reward -191.14| collision 0.91| extra 25.49| max reward -419.51| L -104.869 | eL 412.615 | aL -172.913 | cL 10000000.000
Exp 2 | Agent 0 | Epi 52 | succ rate 0.26| avg reward -175.16| collision 0.94| extra 22.47| max reward -69.01| L -83.348 | eL 351.041 | aL -104.967 | cL 10000000.000
Exp 2 | Agent 0 | Epi 53 | succ rate 0.24| avg reward -154.45| collision 0.97| extra 21.27| max reward -13.85| L -99.703 | eL 307.045 | aL -147.006 | cL 10000000.000
Exp 2 | Agent 0 | Epi 54 | succ rate 0.30| avg reward -173.04| collision 0.92| extra 21.76| max reward -239.41| L -101.356 | eL 351.070 | aL -157.861 | cL 10000000.000
Exp 2 | Agent 0 | Epi 55 | succ rate 0.27| avg reward -186.14| collision 0.93| extra 24.41| max reward -279.81| L -102.132 | eL 377.468 | aL -156.320 | cL 10000000.000
Exp 2 | Agent 0 | Epi 56 | succ rate 0.30| avg reward -166.53| collision 0.92| extra 20.41| max reward -251.69| L -57.954 | eL 155.784 | aL -84.142 | cL 10000000.000
Exp 2 | Agent 0 | Epi 57 | succ rate 0.29| avg reward -187.89| collision 0.90| extra 24.91| max reward -109.88| L -100.584 | eL 386.261 | aL -205.575 | cL 10000000.000
Exp 2 | Agent 0 | Epi 58 | succ rate 0.36| avg reward -141.61| collision 0.91| extra 17.94| max reward -206.48| L -88.774 | eL 324.680 | aL -123.651 | cL 10000000.000
Exp 2 | Agent 0 | Epi 59 | succ rate 0.27| avg reward -175.01| collision 0.90| extra 24.13| max reward -248.72| L -110.404 | eL 359.926 | aL -193.275 | cL 10000000.000
Exp 2 | Agent 0 | Epi 60 | succ rate 0.29| avg reward -183.61| collision 0.95| extra 25.18| max reward -303.43| L -96.938 | eL 377.500 | aL -148.602 | cL 10000000.000
Exp 2 | Agent 0 | Epi 61 | succ rate 0.19| avg reward -135.95| collision 0.94| extra 17.90| max reward 11.21| L -70.555 | eL 263.252 | aL -89.481 | cL 10000000.000
Exp 2 | Agent 0 | Epi 62 | succ rate 0.30| avg reward -176.62| collision 0.93| extra 22.48| max reward 20.03| L -94.927 | eL 377.429 | aL -159.683 | cL 10000000.000
Exp 2 | Agent 0 | Epi 63 | succ rate 0.31| avg reward -176.87| collision 0.93| extra 22.04| max reward -372.75| L -101.073 | eL 377.378 | aL -189.797 | cL 10000000.000
Exp 2 | Agent 0 | Epi 64 | succ rate 0.28| avg reward -171.78| collision 0.91| extra 23.74| max reward -13.12| L -89.996 | eL 359.934 | aL -137.246 | cL 10000000.000
Exp 2 | Agent 0 | Epi 65 | succ rate 0.32| avg reward -170.28| collision 0.92| extra 23.31| max reward -318.51| L -14.917 | eL 239.235 | aL -21.806 | cL 10000000.000
Exp 2 | Agent 0 | Epi 66 | succ rate 0.30| avg reward -172.37| collision 0.91| extra 23.64| max reward -288.69| L -92.159 | eL 359.896 | aL -142.134 | cL 10000000.000
Exp 2 | Agent 0 | Epi 67 | succ rate 0.22| avg reward -209.44| collision 0.93| extra 27.61| max reward -271.50| L -97.982 | eL 403.779 | aL -144.114 | cL 10000000.000
Exp 2 | Agent 0 | Epi 68 | succ rate 0.21| avg reward -145.11| collision 0.95| extra 18.93| max reward -185.63| L -90.252 | eL 280.924 | aL -138.176 | cL 10000000.000
Exp 2 | Agent 0 | Epi 69 | succ rate 0.28| avg reward -151.62| collision 0.90| extra 19.39| max reward -70.24| L -111.107 | eL 324.835 | aL -247.614 | cL 10000000.000
Exp 2 | Agent 0 | Epi 70 | succ rate 0.29| avg reward -168.24| collision 0.95| extra 22.29| max reward -229.88| L -21.435 | eL 186.562 | aL -26.437 | cL 10000000.000
Exp 2 | Agent 0 | Epi 71 | succ rate 0.29| avg reward -173.33| collision 0.97| extra 23.31| max reward 22.67| L -97.206 | eL 368.748 | aL -153.547 | cL 10000000.000
Exp 2 | Agent 0 | Epi 72 | succ rate 0.25| avg reward -185.12| collision 0.93| extra 22.64| max reward -50.02| L -102.223 | eL 377.528 | aL -163.504 | cL 10000000.000
Exp 2 | Agent 0 | Epi 73 | succ rate 0.30| avg reward -181.47| collision 0.94| extra 21.80| max reward -284.41| L -95.540 | eL 377.521 | aL -135.808 | cL 10000000.000
Exp 2 | Agent 0 | Epi 74 | succ rate 0.35| avg reward -158.79| collision 0.92| extra 22.64| max reward -386.02| L -94.296 | eL 359.944 | aL -142.543 | cL 10000000.000
Exp 2 | Agent 0 | Epi 75 | succ rate 0.28| avg reward -162.59| collision 0.90| extra 23.29| max reward -221.55| L 62.102 | eL 13.165 | aL 55.800 | cL 10000000.000
Exp 2 | Agent 0 | Epi 76 | succ rate 0.27| avg reward -194.69| collision 0.94| extra 25.34| max reward -192.66| L -83.243 | eL 395.089 | aL -106.326 | cL 10000000.000
Exp 2 | Agent 0 | Epi 77 | succ rate 0.30| avg reward -170.58| collision 0.90| extra 20.65| max reward -151.82| L -100.807 | eL 368.640 | aL -202.126 | cL 10000000.000
Exp 2 | Agent 0 | Epi 78 | succ rate 0.33| avg reward -148.58| collision 0.89| extra 18.87| max reward -24.63| L -93.046 | eL 324.750 | aL -132.706 | cL 10000000.000
Exp 2 | Agent 0 | Epi 79 | succ rate 0.20| avg reward -151.34| collision 0.94| extra 20.94| max reward -138.91| L -88.131 | eL 280.952 | aL -150.108 | cL 10000000.000
Exp 2 | Agent 0 | Epi 80 | succ rate 0.22| avg reward -150.57| collision 0.93| extra 18.87| max reward -184.41| L -103.951 | eL 307.291 | aL -186.705 | cL 10000000.000
Exp 2 | Agent 0 | Epi 81 | succ rate 0.28| avg reward -159.86| collision 0.91| extra 22.14| max reward -139.81| L 41.030 | eL 39.509 | aL 37.224 | cL 10000000.000
Exp 2 | Agent 0 | Epi 82 | succ rate 0.26| avg reward -183.63| collision 0.94| extra 22.60| max reward -265.62| L -19.028 | eL 175.585 | aL -29.488 | cL 10000000.000
Exp 2 | Agent 0 | Epi 83 | succ rate 0.27| avg reward -160.07| collision 0.91| extra 21.88| max reward -177.08| L -8.044 | eL 120.676 | aL -10.543 | cL 10000000.000
Exp 2 | Agent 0 | Epi 84 | succ rate 0.26| avg reward -176.76| collision 0.95| extra 23.32| max reward -180.22| L 4.748 | eL 359.837 | aL -410.580 | cL 10000000.000
Exp 2 | Agent 0 | Epi 85 | succ rate 0.31| avg reward -169.07| collision 0.91| extra 21.75| max reward -61.72| L -105.815 | eL 368.706 | aL -183.978 | cL 10000000.000
Exp 2 | Agent 0 | Epi 86 | succ rate 0.29| avg reward -142.01| collision 0.90| extra 18.62| max reward -194.84| L -95.143 | eL 316.065 | aL -145.637 | cL 10000000.000
Exp 2 | Agent 0 | Epi 87 | succ rate 0.27| avg reward -188.55| collision 0.93| extra 26.06| max reward -267.74| L -106.972 | eL 394.975 | aL -187.734 | cL 10000000.000
Exp 2 | Agent 0 | Epi 88 | succ rate 0.29| avg reward -152.46| collision 0.93| extra 20.02| max reward -152.84| L -80.222 | eL 316.053 | aL -110.259 | cL 10000000.000
Exp 2 | Agent 0 | Epi 89 | succ rate 0.36| avg reward -148.66| collision 0.91| extra 20.09| max reward -5.79| L -14.890 | eL 96.565 | aL -22.612 | cL 10000000.000
Exp 2 | Agent 0 | Epi 90 | succ rate 0.35| avg reward -176.86| collision 0.92| extra 25.06| max reward -257.83| L -107.643 | eL 412.635 | aL -179.563 | cL 10000000.000
Exp 2 | Agent 0 | Epi 91 | succ rate 0.34| avg reward -159.50| collision 0.92| extra 23.32| max reward -279.44| L -92.185 | eL 377.440 | aL -141.419 | cL 10000000.000
Exp 2 | Agent 0 | Epi 92 | succ rate 0.30| avg reward -188.50| collision 0.90| extra 25.43| max reward -258.55| L 69.439 | eL 17.559 | aL 61.765 | cL 10000000.000
Exp 2 | Agent 0 | Epi 93 | succ rate 0.32| avg reward -152.97| collision 0.91| extra 19.27| max reward 12.16| L 65.485 | eL 10.974 | aL 58.502 | cL 10000000.000
Exp 2 | Agent 0 | Epi 94 | succ rate 0.30| avg reward -271.70| collision 0.94| extra 36.07| max reward -379.17| L -100.429 | eL 561.877 | aL -165.248 | cL 10000000.000
Exp 2 | Agent 0 | Epi 95 | succ rate 0.33| avg reward -174.70| collision 0.90| extra 22.51| max reward -195.53| L -97.806 | eL 395.075 | aL -149.030 | cL 10000000.000
Exp 2 | Agent 0 | Epi 96 | succ rate 0.33| avg reward -167.45| collision 0.91| extra 21.76| max reward -81.31| L -2.518 | eL 131.688 | aL -7.435 | cL 10000000.000
Exp 2 | Agent 0 | Epi 97 | succ rate 0.26| avg reward -179.95| collision 0.90| extra 21.78| max reward -183.49| L -99.572 | eL 377.465 | aL -152.047 | cL 10000000.000
Exp 2 | Agent 0 | Epi 98 | succ rate 0.30| avg reward -169.75| collision 0.91| extra 22.13| max reward -235.38| L -100.815 | eL 386.193 | aL -150.331 | cL 10000000.000
Exp 2 | Agent 0 | Epi 99 | succ rate 0.36| avg reward -166.40| collision 0.90| extra 22.15| max reward -249.13| L -112.664 | eL 386.243 | aL -239.507 | cL 10000000.000
Exp 2 | Agent 0 | Epi 100 | succ rate 0.31| avg reward -179.88| collision 0.93| extra 25.13| max reward -302.80| L -84.764 | eL 394.511 | aL -114.350 | cL 10000000.000
Exp 2 | Agent 0 | Epi 101 | succ rate 0.30| avg reward -154.23| collision 0.90| extra 19.72| max reward -110.41| L -104.552 | eL 333.166 | aL -164.330 | cL 10000000.000
Exp 2 | Agent 0 | Epi 102 | succ rate 0.31| avg reward -175.88| collision 0.89| extra 21.58| max reward -123.88| L -109.104 | eL 376.963 | aL -181.416 | cL 10000000.000
Exp 2 | Agent 0 | Epi 103 | succ rate 0.33| avg reward -166.05| collision 0.90| extra 20.93| max reward 29.97| L -109.490 | eL 385.649 | aL -186.946 | cL 10000000.000
Exp 2 | Agent 0 | Epi 104 | succ rate 0.31| avg reward -89.59| collision 0.85| extra 13.31| max reward -114.27| L -96.207 | eL 210.361 | aL -156.468 | cL 10000000.000
Exp 2 | Agent 0 | Epi 105 | succ rate 0.31| avg reward -165.56| collision 0.92| extra 21.91| max reward -165.66| L -87.375 | eL 359.339 | aL -276.838 | cL 10000000.000
Exp 2 | Agent 0 | Epi 106 | succ rate 0.31| avg reward -187.62| collision 0.91| extra 26.78| max reward -305.46| L -112.734 | eL 394.305 | aL -196.655 | cL 10000000.000
Exp 2 | Agent 0 | Epi 107 | succ rate 0.33| avg reward -177.87| collision 0.90| extra 20.72| max reward -247.93| L -95.458 | eL 394.342 | aL -131.854 | cL 10000000.000
Exp 2 | Agent 0 | Epi 108 | succ rate 0.29| avg reward -185.25| collision 0.91| extra 25.62| max reward -198.83| L -96.649 | eL 394.402 | aL -170.878 | cL 10000000.000
Exp 2 | Agent 0 | Epi 109 | succ rate 0.27| avg reward -176.82| collision 0.94| extra 25.55| max reward 13.62| L -93.064 | eL 376.571 | aL -136.031 | cL 10000000.000
Exp 2 | Agent 0 | Epi 110 | succ rate 0.33| avg reward -173.32| collision 0.97| extra 24.06| max reward -198.58| L -95.701 | eL 385.618 | aL -137.020 | cL 10000000.000
Exp 2 | Agent 0 | Epi 111 | succ rate 0.29| avg reward -118.70| collision 0.92| extra 16.04| max reward -154.34| L 15.975 | eL 102.952 | aL 14.688 | cL 10000000.000
Exp 2 | Agent 0 | Epi 112 | succ rate 0.29| avg reward -168.08| collision 0.90| extra 21.02| max reward 6.97| L -91.515 | eL 376.370 | aL -135.287 | cL 10000000.000
Exp 2 | Agent 0 | Epi 113 | succ rate 0.26| avg reward -175.98| collision 0.93| extra 23.08| max reward -322.14| L -75.534 | eL 359.218 | aL -97.538 | cL 10000000.000
Exp 2 | Agent 0 | Epi 114 | succ rate 0.25| avg reward -197.60| collision 0.97| extra 24.96| max reward -211.66| L -104.747 | eL 376.787 | aL -174.225 | cL 10000000.000
Exp 2 | Agent 0 | Epi 115 | succ rate 0.29| avg reward -182.80| collision 0.94| extra 24.16| max reward 17.35| L -34.456 | eL 367.944 | aL -38.978 | cL 10000000.000
Exp 2 | Agent 0 | Epi 116 | succ rate 0.33| avg reward -170.21| collision 0.94| extra 24.40| max reward -211.09| L 66.214 | eL 10.942 | aL 58.237 | cL 10000000.000
Exp 2 | Agent 0 | Epi 117 | succ rate 0.27| avg reward -171.59| collision 0.90| extra 22.50| max reward -240.43| L -97.270 | eL 366.800 | aL -162.811 | cL 10000000.000
Exp 2 | Agent 0 | Epi 118 | succ rate 0.32| avg reward -164.42| collision 0.93| extra 22.10| max reward -1.45| L -89.971 | eL 349.022 | aL -127.683 | cL 10000000.000
Exp 2 | Agent 0 | Epi 119 | succ rate 0.27| avg reward -193.89| collision 0.92| extra 22.20| max reward -246.96| L -108.944 | eL 401.200 | aL -194.134 | cL 10000000.000
Exp 2 | Agent 0 | Epi 120 | succ rate 0.26| avg reward -174.58| collision 0.93| extra 24.32| max reward -180.03| L -94.969 | eL 364.086 | aL -144.940 | cL 10000000.000
Exp 2 | Agent 0 | Epi 121 | succ rate 0.25| avg reward -176.70| collision 0.91| extra 27.24| max reward -201.18| L 11.235 | eL 68.063 | aL 9.043 | cL 10000000.000
Exp 2 | Agent 0 | Epi 122 | succ rate 0.28| avg reward -159.61| collision 0.89| extra 21.96| max reward -213.21| L -86.420 | eL 323.618 | aL -143.235 | cL 10000000.000
Exp 2 | Agent 0 | Epi 123 | succ rate 0.30| avg reward -158.38| collision 0.94| extra 19.64| max reward -136.44| L -88.310 | eL 305.688 | aL -211.366 | cL 10000000.000
Exp 2 | Agent 0 | Epi 124 | succ rate 0.21| avg reward -180.08| collision 0.91| extra 22.36| max reward 24.99| L -94.718 | eL 337.557 | aL -148.985 | cL 10000000.000
Exp 2 | Agent 0 | Epi 125 | succ rate 0.30| avg reward -159.95| collision 0.90| extra 23.79| max reward -466.54| L -96.352 | eL 343.614 | aL -149.053 | cL 10000000.000
Exp 2 | Agent 0 | Epi 126 | succ rate 0.29| avg reward -145.71| collision 0.92| extra 20.30| max reward 5.78| L -58.178 | eL 219.046 | aL -77.841 | cL 10000000.000
Exp 2 | Agent 0 | Epi 127 | succ rate 0.29| avg reward -151.88| collision 0.90| extra 19.17| max reward -119.04| L -17.240 | eL 97.830 | aL -21.817 | cL 10000000.000
Exp 2 | Agent 0 | Epi 128 | succ rate 0.30| avg reward -173.78| collision 0.93| extra 23.12| max reward -206.22| L 74.077 | eL 10.920 | aL 65.741 | cL 10000000.000
Exp 2 | Agent 0 | Epi 129 | succ rate 0.28| avg reward -179.06| collision 0.94| extra 24.01| max reward -217.73| L -81.027 | eL 376.259 | aL -107.057 | cL 10000000.000
Exp 2 | Agent 0 | Epi 130 | succ rate 0.39| avg reward -151.34| collision 0.91| extra 20.05| max reward -179.92| L -97.326 | eL 349.759 | aL -170.997 | cL 10000000.000
Exp 2 | Agent 0 | Epi 131 | succ rate 0.31| avg reward -181.35| collision 0.90| extra 22.33| max reward -198.40| L -102.903 | eL 376.338 | aL -165.267 | cL 10000000.000
Exp 2 | Agent 0 | Epi 132 | succ rate 0.29| avg reward -155.29| collision 0.92| extra 20.23| max reward -421.14| L -92.022 | eL 332.381 | aL -138.809 | cL 10000000.000
Exp 2 | Agent 0 | Epi 133 | succ rate 0.29| avg reward -179.85| collision 0.90| extra 22.72| max reward -211.26| L -66.428 | eL 376.421 | aL -81.308 | cL 10000000.000
Exp 2 | Agent 0 | Epi 134 | succ rate 0.30| avg reward -167.73| collision 0.90| extra 21.31| max reward -311.49| L -87.390 | eL 359.097 | aL -132.374 | cL 10000000.000
Exp 2 | Agent 0 | Epi 135 | succ rate 0.23| avg reward -118.96| collision 0.91| extra 15.80| max reward -120.26| L 18.164 | eL 105.021 | aL 15.996 | cL 10000000.000
Exp 2 | Agent 0 | Epi 136 | succ rate 0.30| avg reward -181.06| collision 0.91| extra 24.07| max reward -218.56| L -77.544 | eL 393.910 | aL -99.291 | cL 10000000.000
Exp 2 | Agent 0 | Epi 137 | succ rate 0.27| avg reward -189.95| collision 0.92| extra 24.90| max reward -172.94| L -98.342 | eL 394.308 | aL -176.277 | cL 10000000.000
Exp 2 | Agent 0 | Epi 138 | succ rate 0.26| avg reward -175.35| collision 0.90| extra 23.06| max reward -242.37| L 40.016 | eL 59.083 | aL 37.093 | cL 10000000.000
Exp 2 | Agent 0 | Epi 139 | succ rate 0.30| avg reward -176.45| collision 0.93| extra 24.79| max reward -144.66| L -85.027 | eL 376.841 | aL -134.641 | cL 10000000.000
Exp 2 | Agent 0 | Epi 140 | succ rate 0.38| avg reward -164.31| collision 0.89| extra 20.78| max reward -255.73| L -91.592 | eL 376.636 | aL -127.597 | cL 10000000.000
Exp 2 | Agent 0 | Epi 141 | succ rate 0.30| avg reward -188.98| collision 0.94| extra 24.07| max reward -226.17| L -91.424 | eL 385.553 | aL -129.148 | cL 10000000.000
Exp 2 | Agent 0 | Epi 142 | succ rate 0.34| avg reward -166.18| collision 0.90| extra 22.59| max reward -277.90| L -92.619 | eL 376.449 | aL -128.299 | cL 10000000.000
