exp,type,update,success_rate,avg_reward,collision,extra,max_reward,loss,entropy,actor_loss,critic_loss
2,0,52,0.26285714285714284,-175.16309361049107,0.9428571428571428,22.46940064252948,-69.01266479492188,-83.34803771972656,351.04107666015625,-104.96730041503906,10000000.0
2,0,53,0.24,-154.4525443812779,0.9657142857142857,21.26914291839431,-13.854185104370117,-99.7025146484375,307.04510498046875,-147.00611877441406,10000000.0
2,0,54,0.3028571428571429,-173.03568292890276,0.92,21.75958921137246,-239.4071807861328,-101.35578918457031,351.06982421875,-157.86126708984375,10000000.0
2,0,55,0.26857142857142857,-186.13513939448765,0.9257142857142857,24.41052721881293,-279.8074645996094,-102.1315689086914,377.467529296875,-156.32003784179688,10000000.0
2,0,56,0.3028571428571429,-166.5327169581822,0.92,20.410449484173505,-251.68576049804688,-57.95386505126953,155.7837677001953,-84.14239501953125,10000000.0
2,0,57,0.2914285714285714,-187.8887254551479,0.9028571428571428,24.91262271263586,-109.87708282470703,-100.58395385742188,386.2607116699219,-205.57533264160156,10000000.0
2,0,58,0.36,-141.60842872619628,0.9142857142857143,17.937691518349173,-206.48291015625,-88.77377319335938,324.680419921875,-123.65084838867188,10000000.0
2,0,59,0.2742857142857143,-175.01201848711287,0.9028571428571428,24.132324579124578,-248.71900939941406,-110.40373992919922,359.92608642578125,-193.27452087402344,10000000.0
2,0,60,0.2914285714285714,-183.61036168779646,0.9485714285714286,25.178269623344367,-303.42578125,-96.9380874633789,377.5000915527344,-148.60206604003906,10000000.0
2,0,61,0.18857142857142858,-135.9539160319737,0.9371428571428572,17.903295558242924,11.209999084472656,-70.55520629882812,263.2520446777344,-89.48139190673828,10000000.0
2,0,62,0.29714285714285715,-176.62472340175083,0.9314285714285714,22.476012162379114,20.025785446166992,-94.9266128540039,377.4290466308594,-159.68313598632812,10000000.0
2,0,63,0.30857142857142855,-176.8680711855207,0.9314285714285714,22.037253548587447,-372.74951171875,-101.07330322265625,377.3778991699219,-189.796875,10000000.0
2,0,64,0.28,-171.78114693232945,0.9142857142857143,23.735430023269462,-13.121313095092773,-89.995849609375,359.93426513671875,-137.24563598632812,10000000.0
2,0,65,0.32,-170.2760928780692,0.92,23.312493232257943,-318.51470947265625,-14.917221069335938,239.2352294921875,-21.805543899536133,10000000.0
2,0,66,0.29714285714285715,-172.37173727852957,0.9142857142857143,23.639164397689456,-288.6911926269531,-92.15866088867188,359.8955078125,-142.13418579101562,10000000.0
2,0,67,0.21714285714285714,-209.44194592067174,0.9314285714285714,27.607379196507463,-271.501708984375,-97.98231506347656,403.77947998046875,-144.1143035888672,10000000.0
2,0,68,0.2057142857142857,-145.10887893676758,0.9542857142857143,18.930691482617814,-185.6342315673828,-90.25164794921875,280.9241638183594,-138.17616271972656,10000000.0
2,0,69,0.28,-151.6197576032366,0.8971428571428571,19.394314694562183,-70.24107360839844,-111.10726928710938,324.8349914550781,-247.61448669433594,10000000.0
2,0,70,0.2857142857142857,-168.23914534432546,0.9485714285714286,22.291022177874684,-229.8820037841797,-21.43475341796875,186.56239318847656,-26.436582565307617,10000000.0
2,0,71,0.2914285714285714,-173.33398300715857,0.9657142857142857,23.310607906467702,22.669998168945312,-97.20637512207031,368.7481994628906,-153.54734802246094,10000000.0
2,0,72,0.24571428571428572,-185.11515080588205,0.9314285714285714,22.642451324036394,-50.02262878417969,-102.22271728515625,377.52813720703125,-163.5037078857422,10000000.0
2,0,73,0.29714285714285715,-181.47444007873534,0.9371428571428572,21.80008270290913,-284.40753173828125,-95.53998565673828,377.5212097167969,-135.80767822265625,10000000.0
2,0,74,0.35428571428571426,-158.78837924412318,0.92,22.642725244821204,-386.0238342285156,-94.29637145996094,359.9438171386719,-142.54318237304688,10000000.0
2,0,75,0.28,-162.58604286193847,0.8971428571428571,23.288649398220826,-221.55296325683594,62.101741790771484,13.165167808532715,55.80043029785156,10000000.0
2,0,76,0.2742857142857143,-194.6866558292934,0.9428571428571428,25.335759171361,-192.66177368164062,-83.2426528930664,395.08929443359375,-106.32610321044922,10000000.0
2,0,77,0.29714285714285715,-170.58248574938094,0.9028571428571428,20.6475939101932,-151.81837463378906,-100.80702209472656,368.64007568359375,-202.1263885498047,10000000.0
2,0,78,0.3314285714285714,-148.57516255514963,0.8914285714285715,18.867071490911826,-24.629728317260742,-93.04645538330078,324.7502746582031,-132.70599365234375,10000000.0
2,0,79,0.2,-151.34095143999372,0.9428571428571428,20.94068187405498,-138.9061279296875,-88.1311264038086,280.9521179199219,-150.10784912109375,10000000.0
2,0,80,0.21714285714285714,-150.57272590637206,0.9257142857142857,18.86854877747257,-184.40907287597656,-103.95084381103516,307.290771484375,-186.70455932617188,10000000.0
2,0,81,0.28,-159.86480184282576,0.9085714285714286,22.143017469552596,-139.80638122558594,41.030399322509766,39.50871276855469,37.22384262084961,10000000.0
2,0,82,0.26285714285714284,-183.6332674407959,0.9371428571428572,22.598220601224583,-265.6218566894531,-19.0281982421875,175.5848388671875,-29.48792839050293,10000000.0
2,0,83,0.26857142857142857,-160.07085318429128,0.9142857142857143,21.877467921328076,-177.0846710205078,-8.044426918029785,120.67632293701172,-10.543111801147461,10000000.0
2,0,84,0.2571428571428571,-176.76423365456716,0.9542857142857143,23.317113167307756,-180.2246551513672,4.747833251953125,359.83685302734375,-410.5800476074219,10000000.0
2,0,85,0.3142857142857143,-169.0670857129778,0.9142857142857143,21.748317389466745,-61.72395324707031,-105.81521606445312,368.70611572265625,-183.97817993164062,10000000.0
2,0,86,0.2914285714285714,-142.00511647905623,0.9028571428571428,18.61726326709532,-194.84323120117188,-95.1430435180664,316.0648193359375,-145.63720703125,10000000.0
2,0,87,0.26857142857142857,-188.54888203212192,0.9314285714285714,26.058538676348306,-267.7387390136719,-106.97225952148438,394.9745178222656,-187.73382568359375,10000000.0
2,0,88,0.2914285714285714,-152.46372598375592,0.9314285714285714,20.021767611149482,-152.8421173095703,-80.22183227539062,316.0529479980469,-110.25918579101562,10000000.0
2,0,89,0.36,-148.6615349142892,0.9142857142857143,20.088738540194992,-5.785524368286133,-14.890168190002441,96.5652084350586,-22.611631393432617,10000000.0
2,0,90,0.35428571428571426,-176.85845699855258,0.92,25.063503326900836,-257.83306884765625,-107.64292907714844,412.6351623535156,-179.56341552734375,10000000.0
2,0,91,0.34285714285714286,-159.49952558244976,0.92,23.31945198781142,-279.4371643066406,-92.18499755859375,377.44049072265625,-141.41912841796875,10000000.0
2,0,92,0.3028571428571429,-188.4980947766985,0.9028571428571428,25.428366880823564,-258.5487365722656,69.43895721435547,17.55878448486328,61.764747619628906,10000000.0
2,0,93,0.32,-152.97497420174736,0.9142857142857143,19.27146017843486,12.15999984741211,65.4849624633789,10.974276542663574,58.50169372558594,10000000.0
2,0,94,0.3028571428571429,-271.69707701546804,0.9371428571428572,36.073290348912636,-379.1729431152344,-100.42874908447266,561.8771362304688,-165.24794006347656,10000000.0
2,0,95,0.32571428571428573,-174.69760831560407,0.8971428571428571,22.505282628847596,-195.5255126953125,-97.80589294433594,395.0751037597656,-149.03045654296875,10000000.0
2,0,96,0.32571428571428573,-167.45221677507672,0.9142857142857143,21.75874510054805,-81.30794525146484,-2.518258571624756,131.68800354003906,-7.435279369354248,10000000.0
2,0,97,0.26285714285714284,-179.95283900124687,0.8971428571428571,21.777079801768558,-183.48724365234375,-99.572265625,377.4647216796875,-152.04669189453125,10000000.0
2,0,98,0.29714285714285715,-169.74680310930523,0.9142857142857143,22.128989813245237,-235.37716674804688,-100.81471252441406,386.1925354003906,-150.33082580566406,10000000.0
2,0,99,0.36,-166.39898743765696,0.8971428571428571,22.145789921773826,-249.1343994140625,-112.66358947753906,386.24261474609375,-239.50692749023438,10000000.0
2,0,100,0.3142857142857143,-179.88270528520857,0.9314285714285714,25.13083686901334,-302.8035583496094,-84.76447296142578,394.5108642578125,-114.34953308105469,10000000.0
2,0,101,0.3028571428571429,-154.22875144958496,0.9028571428571428,19.724317462742675,-110.40902709960938,-104.55195617675781,333.1663818359375,-164.32974243164062,10000000.0
2,0,102,0.30857142857142855,-175.87868550981793,0.8914285714285715,21.575683190287418,-123.87682342529297,-109.10431671142578,376.9627380371094,-181.41607666015625,10000000.0
2,0,103,0.3314285714285714,-166.0529062816075,0.9028571428571428,20.92776554097593,29.969999313354492,-109.4895248413086,385.6492919921875,-186.94618225097656,10000000.0
2,0,104,0.3142857142857143,-89.59351930345808,0.8457142857142858,13.306467510768263,-114.26529693603516,-96.20716857910156,210.36070251464844,-156.46754455566406,10000000.0
2,0,105,0.30857142857142855,-165.5601926313128,0.92,21.90902001697242,-165.6577606201172,-87.37495422363281,359.33868408203125,-276.8383483886719,10000000.0
2,0,106,0.3142857142857143,-187.61721548352924,0.9142857142857143,26.779328709178333,-305.458740234375,-112.73435974121094,394.3051452636719,-196.6546173095703,10000000.0
2,0,107,0.32571428571428573,-177.87467234475272,0.8971428571428571,20.722505947122293,-247.9287109375,-95.4575424194336,394.3415832519531,-131.8539276123047,10000000.0
2,0,108,0.2914285714285714,-185.24545966012138,0.9142857142857143,25.62266875337869,-198.83181762695312,-96.648681640625,394.4020080566406,-170.87789916992188,10000000.0
2,0,109,0.26857142857142857,-176.82480259486607,0.9371428571428572,25.545920756492187,13.619997024536133,-93.06440734863281,376.57086181640625,-136.0305938720703,10000000.0
2,0,110,0.32571428571428573,-173.324632132394,0.9657142857142857,24.057339737706062,-198.58285522460938,-95.70053100585938,385.6180114746094,-137.0196533203125,10000000.0
2,0,111,0.2914285714285714,-118.69657388414656,0.92,16.036118675236523,-154.34048461914062,15.975093841552734,102.95175170898438,14.68789291381836,10000000.0
2,0,112,0.2914285714285714,-168.08175112588066,0.8971428571428571,21.02379193406565,6.969999313354492,-91.5147705078125,376.3697814941406,-135.28701782226562,10000000.0
2,0,113,0.26285714285714284,-175.97932168688092,0.9257142857142857,23.082569230179477,-322.1422424316406,-75.53407287597656,359.218017578125,-97.5377197265625,10000000.0
2,0,114,0.25142857142857145,-197.59560159955706,0.9657142857142857,24.957814507621222,-211.65585327148438,-104.74687194824219,376.7868347167969,-174.22525024414062,10000000.0
2,0,115,0.2857142857142857,-182.79605142865861,0.9371428571428572,24.158887505032034,17.349998474121094,-34.45576477050781,367.9442138671875,-38.97773742675781,10000000.0
2,0,116,0.32571428571428573,-170.20954428536552,0.9428571428571428,24.395411421346846,-211.0862274169922,66.21389770507812,10.942483901977539,58.23666763305664,10000000.0
2,0,117,0.2742857142857143,-171.58803928375244,0.8971428571428571,22.49593882424925,-240.4303741455078,-97.2697982788086,366.8004150390625,-162.81065368652344,10000000.0
2,0,118,0.32,-164.42351816449846,0.9257142857142857,22.102938713983797,-1.4542121887207031,-89.97111511230469,349.0215148925781,-127.68275451660156,10000000.0
2,0,119,0.26857142857142857,-193.89490257263185,0.92,22.20395194074522,-246.96446228027344,-108.94413757324219,401.1995849609375,-194.1339874267578,10000000.0
2,0,120,0.26285714285714284,-174.57571992601666,0.9314285714285714,24.318631586802304,-180.03146362304688,-94.9688720703125,364.0857849121094,-144.94021606445312,10000000.0
2,0,121,0.25142857142857145,-176.70144066946847,0.9085714285714286,27.24063267091325,-201.1847381591797,11.235116958618164,68.06285095214844,9.04256820678711,10000000.0
2,0,122,0.28,-159.61182155064174,0.8857142857142857,21.964016309809406,-213.2103271484375,-86.41981506347656,323.6177978515625,-143.23463439941406,10000000.0
2,0,123,0.29714285714285715,-158.3846510042463,0.9428571428571428,19.639682791680393,-136.44317626953125,-88.30997467041016,305.68792724609375,-211.3655548095703,10000000.0
2,0,124,0.21142857142857144,-180.0788492366246,0.9142857142857143,22.35614938913432,24.989999771118164,-94.71836853027344,337.5571594238281,-148.98512268066406,10000000.0
2,0,125,0.3028571428571429,-159.94726515088763,0.9028571428571428,23.78599510035069,-466.5396728515625,-96.3521728515625,343.6143493652344,-149.05271911621094,10000000.0
2,0,126,0.2914285714285714,-145.71081518445695,0.92,20.302834085713787,5.78156852722168,-58.178367614746094,219.04550170898438,-77.84119415283203,10000000.0
2,0,127,0.2857142857142857,-151.8835159955706,0.9028571428571428,19.16741677836636,-119.03934478759766,-17.239675521850586,97.83024597167969,-21.816974639892578,10000000.0
2,0,128,0.29714285714285715,-173.77811462402343,0.9314285714285714,23.121459104042955,-206.2245635986328,74.07677459716797,10.920385360717773,65.74138641357422,10000000.0
2,0,129,0.28,-179.0619424547468,0.9428571428571428,24.006306434912485,-217.7313690185547,-81.02723693847656,376.2586364746094,-107.05683898925781,10000000.0
2,0,130,0.38857142857142857,-151.3373951285226,0.9085714285714286,20.054032515711807,-179.91880798339844,-97.32622528076172,349.75872802734375,-170.99729919433594,10000000.0
2,0,131,0.30857142857142855,-181.35211214882986,0.9028571428571428,22.328046262389883,-198.4000701904297,-102.90330505371094,376.337890625,-165.26669311523438,10000000.0
2,0,132,0.2914285714285714,-155.2917683683123,0.92,20.23305247844657,-421.1395568847656,-92.0223388671875,332.3813171386719,-138.80908203125,10000000.0
2,0,133,0.2857142857142857,-179.84634863172258,0.9028571428571428,22.719395387059258,-211.26002502441406,-66.42848205566406,376.42071533203125,-81.30778503417969,10000000.0
2,0,134,0.29714285714285715,-167.7289309692383,0.9028571428571428,21.30694835323407,-311.4945068359375,-87.39030456542969,359.09722900390625,-132.3740997314453,10000000.0
2,0,135,0.2342857142857143,-118.95562806265694,0.9142857142857143,15.79788021426703,-120.26239776611328,18.16370391845703,105.02105712890625,15.99641227722168,10000000.0
2,0,136,0.29714285714285715,-181.0635336630685,0.9085714285714286,24.066057835698953,-218.55870056152344,-77.54389190673828,393.9100036621094,-99.29063415527344,10000000.0
2,0,137,0.26857142857142857,-189.9474376460484,0.92,24.895992134849276,-172.9384765625,-98.34176635742188,394.3077697753906,-176.2767333984375,10000000.0
2,0,138,0.26285714285714284,-175.34699863978796,0.9028571428571428,23.060794483190755,-242.36941528320312,40.0156135559082,59.0825080871582,37.09284973144531,10000000.0
2,0,139,0.29714285714285715,-176.4483556311471,0.9314285714285714,24.788629398763042,-144.6593475341797,-85.0274658203125,376.8412170410156,-134.64076232910156,10000000.0
2,0,140,0.37714285714285717,-164.3125706263951,0.8914285714285715,20.78221983478205,-255.72723388671875,-91.59183502197266,376.63629150390625,-127.59689331054688,10000000.0
2,0,141,0.29714285714285715,-188.98226942879813,0.9371428571428572,24.065756629500108,-226.17156982421875,-91.42434692382812,385.5530700683594,-129.14767456054688,10000000.0
2,0,142,0.33714285714285713,-166.18335960388183,0.8971428571428571,22.585983257160958,-277.89593505859375,-92.61923217773438,376.4489440917969,-128.29893493652344,10000000.0
2,0,143,0.2742857142857143,-132.6451362827846,0.96,17.74098906547588,-11.02973747253418,-36.55666732788086,234.3860626220703,-48.17519760131836,10000000.0
2,0,144,0.30857142857142855,-176.40276505606516,0.8914285714285715,24.375213822346506,-156.09933471679688,-87.54771423339844,376.4501037597656,-122.55531311035156,10000000.0
2,0,145,0.33714285714285713,-161.8018088694981,0.9028571428571428,21.55082314799876,22.100000381469727,-33.603782653808594,216.8697052001953,-46.81364822387695,10000000.0
2,0,146,0.24571428571428572,-174.9335671670096,0.92,23.680675229875394,-54.426841735839844,-90.16732788085938,359.2106018066406,-127.87236785888672,10000000.0
2,0,147,0.38857142857142857,-158.88145028795515,0.8857142857142857,22.694224340552072,-209.7415313720703,-102.86053466796875,376.81414794921875,-226.010498046875,10000000.0
2,0,148,0.37142857142857144,-157.42432483128138,0.8742857142857143,23.472478861463284,-326.39324951171875,-74.1456527709961,376.43878173828125,-92.17463684082031,10000000.0
2,0,149,0.34285714285714286,-172.19365518842426,0.9428571428571428,22.189524287782067,-26.104223251342773,-97.71514892578125,376.8833312988281,-142.97381591796875,10000000.0
2,0,150,0.33714285714285713,-173.4832701056344,0.8914285714285715,22.455164720952812,-287.0127868652344,-100.98277282714844,394.0867004394531,-171.26573181152344,10000000.0
2,0,151,0.3028571428571429,-172.2222658429827,0.96,22.81682636741859,-90.02661895751953,-74.57110595703125,348.13470458984375,-129.4815216064453,10000000.0
2,0,152,0.33714285714285713,-175.35529436383928,0.9028571428571428,21.585740224270122,-71.97081756591797,-55.1859130859375,280.17486572265625,-79.68928527832031,10000000.0
2,0,153,0.2857142857142857,-180.07475415366036,0.9371428571428572,24.025600123485628,6.592891693115234,-95.5416259765625,385.6851806640625,-142.70220947265625,10000000.0
2,0,154,0.3142857142857143,-164.04040490831648,0.9085714285714286,23.912773211554285,-151.4093780517578,-81.444580078125,376.80487060546875,-111.23674774169922,10000000.0
2,0,155,0.24,-170.95461037227085,0.9428571428571428,24.181863397674867,-225.2675323486328,-98.95829010009766,332.927734375,-157.60096740722656,10000000.0
2,0,156,0.3314285714285714,-161.96991815839496,0.88,20.8588144651516,12.912891387939453,-91.51547241210938,385.6773376464844,-128.66482543945312,10000000.0
2,0,157,0.3314285714285714,-153.52974428994315,0.8971428571428571,20.639718952469863,-274.4490661621094,31.166824340820312,48.14999008178711,28.583417892456055,10000000.0
2,0,158,0.26285714285714284,-111.86734022957938,0.8571428571428571,15.678986925306257,-119.38927459716797,-66.7694091796875,245.26747131347656,-81.14753723144531,10000000.0
2,0,159,0.3485714285714286,-170.07380726405552,0.8971428571428571,21.983765277356092,-39.10816955566406,-64.14364624023438,332.7566833496094,-94.04297637939453,10000000.0
2,0,160,0.21714285714285714,-111.61088941846575,0.9314285714285714,14.447427730851881,-197.33621215820312,71.07819366455078,10.94184684753418,63.15864944458008,10000000.0
2,0,161,0.37142857142857144,-166.91889276776996,0.8971428571428571,22.19548186948858,-148.1520233154297,-90.09716796875,385.3514099121094,-150.50706481933594,10000000.0
2,0,162,0.3485714285714286,-168.24783523559572,0.92,20.873930548938358,-216.01278686523438,52.698150634765625,26.295969009399414,47.7457160949707,10000000.0
2,0,163,0.29714285714285715,-187.30937716892788,0.9371428571428572,23.348125009728225,-140.02484130859375,-94.86723327636719,367.6756591796875,-166.0731658935547,10000000.0
2,0,164,0.2914285714285714,-187.20931496756418,0.96,24.853831705562136,-102.65242767333984,-103.86228942871094,394.4217834472656,-161.3231964111328,10000000.0
2,0,165,0.2914285714285714,-182.7600410461426,0.9485714285714286,23.943977490440677,-174.75564575195312,-99.48919677734375,385.6768493652344,-223.2933349609375,10000000.0
2,0,166,0.28,-184.60721299307687,0.9314285714285714,23.3477200994774,-233.98326110839844,-103.0745849609375,385.1869201660156,-162.34349060058594,10000000.0
2,0,167,0.3485714285714286,-167.23294021606446,0.8685714285714285,22.023978642869317,-238.4161376953125,-92.03822326660156,376.7054138183594,-127.55553436279297,10000000.0
2,0,168,0.28,-191.16297463553292,0.9371428571428572,28.345604379747236,-21.1555233001709,-71.15838623046875,411.48028564453125,-89.11653900146484,10000000.0
2,0,169,0.32,-139.52433046613422,0.9314285714285714,20.850609294052234,-294.988037109375,-99.59851837158203,315.1992492675781,-171.06231689453125,10000000.0
2,0,170,0.35428571428571426,-175.9526886313302,0.8342857142857143,22.392907941716533,-255.72879028320312,55.277015686035156,39.44038391113281,50.262264251708984,10000000.0
2,0,171,0.3028571428571429,-156.54049171447753,0.8742857142857143,20.958579518383168,-164.66879272460938,5.707242965698242,61.33196258544922,3.7119741439819336,10000000.0
2,0,172,0.3314285714285714,-178.0652261025565,0.9371428571428572,23.111231907365227,-226.51641845703125,-90.20063781738281,385.4512634277344,-116.43335723876953,10000000.0
