/media/ubuntu/D/GHF_pycode/Mapper_a_critic_c/0/train.py

Namespace(agent_type=0, agents=175, attend_heads=2, critic_hidden_dim=1400, critic_model_dir='critic_weights', entropy_weight=0.01, exp=2, gamma=0.99, goal_range=6, interval=100, load=False, lr=0.0003, map='60_65_hard', map_dir='map', model_dir='weights', name=None, num_updates=4, obs=30, pi_lr=0.001, pol_hidden_dim=128, q_lr=0.0001, render=False, reward_scale=20.0, seed=123, sub_num_agent=15, tau=0.001, train=True)

Device: cuda:0

Environments loaded

Exp 2 | Agent 0 | Epi 0 | succ rate 0.32| avg reward -173.64| collision 0.94| extra 22.13| max reward -264.81| L -44.425 | eL 245.798 | aL -63.037 | cL 10000000.000
Exp 2 | Agent 0 | Epi 39 | succ rate 0.37| avg reward -162.89| collision 0.89| extra 23.57| max reward -303.20| L -105.285 | eL 377.172 | aL -196.944 | cL 10000000.000
Exp 2 | Agent 0 | Epi 40 | succ rate 0.33| avg reward -156.49| collision 0.90| extra 22.58| max reward -303.24| L -88.709 | eL 350.968 | aL -135.051 | cL 10000000.000
Exp 2 | Agent 0 | Epi 41 | succ rate 0.28| avg reward -147.50| collision 0.90| extra 21.84| max reward -197.25| L -88.247 | eL 315.823 | aL -121.726 | cL 10000000.000
Exp 2 | Agent 0 | Epi 42 | succ rate 0.29| avg reward -164.45| collision 0.93| extra 22.01| max reward 1.93| L -85.836 | eL 350.940 | aL -114.227 | cL 10000000.000
Exp 2 | Agent 0 | Epi 43 | succ rate 0.25| avg reward -194.99| collision 0.92| extra 25.52| max reward -186.94| L 44.738 | eL 39.466 | aL 40.962 | cL 10000000.000
Exp 2 | Agent 0 | Epi 44 | succ rate 0.29| avg reward -182.29| collision 0.93| extra 23.30| max reward -180.76| L -75.937 | eL 385.963 | aL -97.437 | cL 10000000.000
Exp 2 | Agent 0 | Epi 45 | succ rate 0.35| avg reward -175.24| collision 0.92| extra 23.63| max reward -230.84| L -98.803 | eL 377.229 | aL -189.754 | cL 10000000.000
Exp 2 | Agent 0 | Epi 46 | succ rate 0.23| avg reward -163.19| collision 0.96| extra 21.80| max reward -221.41| L -86.129 | eL 324.564 | aL -118.243 | cL 10000000.000
Exp 2 | Agent 0 | Epi 47 | succ rate 0.32| avg reward -181.97| collision 0.92| extra 24.86| max reward -196.88| L -96.247 | eL 394.862 | aL -149.203 | cL 10000000.000
Exp 2 | Agent 0 | Epi 48 | succ rate 0.24| avg reward -170.08| collision 0.91| extra 23.29| max reward 24.45| L -98.407 | eL 342.148 | aL -157.963 | cL 10000000.000
Exp 2 | Agent 0 | Epi 49 | succ rate 0.29| avg reward -166.98| collision 0.93| extra 20.86| max reward -18.01| L -92.158 | eL 359.825 | aL -186.746 | cL 10000000.000
Exp 2 | Agent 0 | Epi 50 | succ rate 0.31| avg reward -174.85| collision 0.91| extra 23.46| max reward -279.11| L 13.364 | eL 63.573 | aL 11.554 | cL 10000000.000
Exp 2 | Agent 0 | Epi 51 | succ rate 0.22| avg reward -162.82| collision 0.92| extra 22.14| max reward -167.91| L -93.609 | eL 324.549 | aL -167.393 | cL 10000000.000
Exp 2 | Agent 0 | Epi 52 | succ rate 0.30| avg reward -181.72| collision 0.92| extra 24.96| max reward -165.12| L -97.513 | eL 394.850 | aL -187.471 | cL 10000000.000
Exp 2 | Agent 0 | Epi 53 | succ rate 0.27| avg reward -158.27| collision 0.94| extra 21.00| max reward -253.54| L -74.149 | eL 333.510 | aL -96.197 | cL 10000000.000
Exp 2 | Agent 0 | Epi 54 | succ rate 0.23| avg reward -163.52| collision 0.91| extra 20.74| max reward -398.91| L -94.495 | eL 333.501 | aL -149.360 | cL 10000000.000
Exp 2 | Agent 0 | Epi 55 | succ rate 0.31| avg reward -129.65| collision 0.90| extra 19.14| max reward -27.81| L -71.766 | eL 289.395 | aL -89.453 | cL 10000000.000
Exp 2 | Agent 0 | Epi 56 | succ rate 0.23| avg reward -182.62| collision 0.94| extra 23.58| max reward -169.71| L -56.898 | eL 210.545 | aL -78.010 | cL 10000000.000
Exp 2 | Agent 0 | Epi 57 | succ rate 0.30| avg reward -199.76| collision 0.93| extra 26.28| max reward -141.98| L -102.519 | eL 403.703 | aL -170.456 | cL 10000000.000
Exp 2 | Agent 0 | Epi 58 | succ rate 0.30| avg reward -191.53| collision 0.91| extra 22.79| max reward -504.91| L -91.747 | eL 394.977 | aL -133.333 | cL 10000000.000
Exp 2 | Agent 0 | Epi 59 | succ rate 0.33| avg reward -176.52| collision 0.91| extra 22.70| max reward -219.34| L -97.887 | eL 394.896 | aL -145.411 | cL 10000000.000
Exp 2 | Agent 0 | Epi 60 | succ rate 0.31| avg reward -180.82| collision 0.90| extra 21.48| max reward -205.83| L 75.948 | eL 2.194 | aL 66.990 | cL 10000000.000
Exp 2 | Agent 0 | Epi 61 | succ rate 0.27| avg reward -125.51| collision 0.87| extra 15.39| max reward -169.21| L -78.496 | eL 272.085 | aL -97.751 | cL 10000000.000
Exp 2 | Agent 0 | Epi 62 | succ rate 0.23| avg reward -169.16| collision 0.96| extra 22.08| max reward -96.38| L -98.915 | eL 333.505 | aL -161.218 | cL 10000000.000
Exp 2 | Agent 0 | Epi 63 | succ rate 0.27| avg reward -152.50| collision 0.93| extra 17.60| max reward -225.21| L 4.194 | eL 65.812 | aL 0.602 | cL 10000000.000
Exp 2 | Agent 0 | Epi 64 | succ rate 0.29| avg reward -150.13| collision 0.90| extra 20.61| max reward -61.50| L -109.508 | eL 324.754 | aL -196.460 | cL 10000000.000
Exp 2 | Agent 0 | Epi 65 | succ rate 0.36| avg reward -158.20| collision 0.93| extra 23.45| max reward -202.24| L 30.145 | eL 78.975 | aL 28.250 | cL 10000000.000
Exp 2 | Agent 0 | Epi 66 | succ rate 0.26| avg reward -182.26| collision 0.94| extra 22.62| max reward 4.70| L -94.088 | eL 368.470 | aL -135.700 | cL 10000000.000
Exp 2 | Agent 0 | Epi 67 | succ rate 0.31| avg reward -166.00| collision 0.89| extra 22.58| max reward -228.85| L -99.899 | eL 377.247 | aL -138.390 | cL 10000000.000
Exp 2 | Agent 0 | Epi 68 | succ rate 0.37| avg reward -157.25| collision 0.92| extra 21.64| max reward -66.12| L -76.697 | eL 377.467 | aL -95.069 | cL 10000000.000
Exp 2 | Agent 0 | Epi 69 | succ rate 0.29| avg reward -176.68| collision 0.95| extra 24.00| max reward -176.73| L -90.532 | eL 377.278 | aL -126.997 | cL 10000000.000
Exp 2 | Agent 0 | Epi 70 | succ rate 0.30| avg reward -179.71| collision 0.92| extra 24.19| max reward -378.81| L -58.241 | eL 265.436 | aL -75.560 | cL 10000000.000
Exp 2 | Agent 0 | Epi 71 | succ rate 0.28| avg reward -192.53| collision 0.93| extra 26.44| max reward -173.87| L -80.854 | eL 412.364 | aL -104.847 | cL 10000000.000
Exp 2 | Agent 0 | Epi 72 | succ rate 0.29| avg reward -122.08| collision 0.91| extra 15.91| max reward 24.44| L -63.361 | eL 263.311 | aL -75.514 | cL 10000000.000
Exp 2 | Agent 0 | Epi 73 | succ rate 0.34| avg reward -172.42| collision 0.93| extra 22.26| max reward -266.43| L -94.077 | eL 394.895 | aL -145.561 | cL 10000000.000
Exp 2 | Agent 0 | Epi 74 | succ rate 0.33| avg reward -176.58| collision 0.93| extra 23.21| max reward -256.14| L -107.294 | eL 377.412 | aL -176.597 | cL 10000000.000
Exp 2 | Agent 0 | Epi 75 | succ rate 0.29| avg reward -183.55| collision 0.95| extra 25.93| max reward -87.37| L 27.920 | eL 59.208 | aL 25.953 | cL 10000000.000
Exp 2 | Agent 0 | Epi 76 | succ rate 0.33| avg reward -176.95| collision 0.90| extra 23.13| max reward -218.79| L -94.961 | eL 386.249 | aL -139.319 | cL 10000000.000
Exp 2 | Agent 0 | Epi 77 | succ rate 0.31| avg reward -168.40| collision 0.94| extra 20.32| max reward -221.26| L -100.253 | eL 359.733 | aL -161.116 | cL 10000000.000
Exp 2 | Agent 0 | Epi 78 | succ rate 0.26| avg reward -170.51| collision 0.92| extra 20.41| max reward -161.73| L -76.155 | eL 342.378 | aL -96.432 | cL 10000000.000
Exp 2 | Agent 0 | Epi 79 | succ rate 0.32| avg reward -173.05| collision 0.93| extra 23.31| max reward -210.87| L -97.245 | eL 368.665 | aL -143.268 | cL 10000000.000
Exp 2 | Agent 0 | Epi 80 | succ rate 0.26| avg reward -180.87| collision 0.93| extra 25.17| max reward 2.34| L 69.535 | eL 19.738 | aL 62.033 | cL 10000000.000
Exp 2 | Agent 0 | Epi 81 | succ rate 0.34| avg reward -137.22| collision 0.91| extra 19.21| max reward -211.10| L -89.454 | eL 324.731 | aL -128.777 | cL 10000000.000
Exp 2 | Agent 0 | Epi 82 | succ rate 0.27| avg reward -172.10| collision 0.95| extra 21.04| max reward -78.69| L -92.564 | eL 296.271 | aL -155.903 | cL 10000000.000
Exp 2 | Agent 0 | Epi 83 | succ rate 0.30| avg reward -162.02| collision 0.93| extra 20.49| max reward -239.09| L 6.485 | eL 43.891 | aL 4.706 | cL 10000000.000
Exp 2 | Agent 0 | Epi 84 | succ rate 0.34| avg reward -165.42| collision 0.92| extra 22.73| max reward -258.64| L -82.166 | eL 377.293 | aL -107.925 | cL 10000000.000
Exp 2 | Agent 0 | Epi 85 | succ rate 0.33| avg reward -172.76| collision 0.92| extra 24.06| max reward -227.31| L -80.402 | eL 395.018 | aL -102.293 | cL 10000000.000
Exp 2 | Agent 0 | Epi 86 | succ rate 0.24| avg reward -112.01| collision 0.89| extra 15.84| max reward -95.79| L -87.815 | eL 228.238 | aL -124.453 | cL 10000000.000
Exp 2 | Agent 0 | Epi 87 | succ rate 0.28| avg reward -159.40| collision 0.91| extra 21.86| max reward -289.85| L -81.498 | eL 333.582 | aL -103.312 | cL 10000000.000
Exp 2 | Agent 0 | Epi 88 | succ rate 0.30| avg reward -177.15| collision 0.93| extra 22.72| max reward -200.10| L -93.438 | eL 368.720 | aL -155.504 | cL 10000000.000
Exp 2 | Agent 0 | Epi 89 | succ rate 0.31| avg reward -164.04| collision 0.92| extra 20.32| max reward -206.80| L -88.890 | eL 351.158 | aL -139.628 | cL 10000000.000
Exp 2 | Agent 0 | Epi 90 | succ rate 0.28| avg reward -170.95| collision 0.93| extra 22.94| max reward -211.75| L 10.028 | eL 109.743 | aL 6.742 | cL 10000000.000
Exp 2 | Agent 0 | Epi 91 | succ rate 0.30| avg reward -150.05| collision 0.93| extra 22.94| max reward -270.31| L 13.614 | eL 116.256 | aL 13.451 | cL 10000000.000
Exp 2 | Agent 0 | Epi 92 | succ rate 0.27| avg reward -178.58| collision 0.92| extra 23.53| max reward -290.62| L -96.501 | eL 377.449 | aL -139.023 | cL 10000000.000
Exp 2 | Agent 0 | Epi 93 | succ rate 0.25| avg reward -189.30| collision 0.95| extra 25.44| max reward -225.94| L -97.493 | eL 395.064 | aL -229.403 | cL 10000000.000
Exp 2 | Agent 0 | Epi 94 | succ rate 0.31| avg reward -164.49| collision 0.87| extra 21.09| max reward -27.98| L -98.296 | eL 342.406 | aL -139.288 | cL 10000000.000
Exp 2 | Agent 0 | Epi 95 | succ rate 0.29| avg reward -176.07| collision 0.93| extra 24.08| max reward -239.02| L 55.649 | eL 32.923 | aL 50.301 | cL 10000000.000
Exp 2 | Agent 0 | Epi 96 | succ rate 0.31| avg reward -175.26| collision 0.93| extra 26.76| max reward -22.34| L -72.084 | eL 395.079 | aL -90.901 | cL 10000000.000
Exp 2 | Agent 0 | Epi 97 | succ rate 0.23| avg reward -206.08| collision 0.95| extra 26.28| max reward -27.63| L -92.622 | eL 412.656 | aL -153.755 | cL 10000000.000
Exp 2 | Agent 0 | Epi 98 | succ rate 0.26| avg reward -159.74| collision 0.90| extra 20.06| max reward -156.44| L -77.957 | eL 324.745 | aL -104.466 | cL 10000000.000
Exp 2 | Agent 0 | Epi 99 | succ rate 0.30| avg reward -170.35| collision 0.91| extra 22.49| max reward -15.28| L -40.671 | eL 223.890 | aL -47.049 | cL 10000000.000
Exp 2 | Agent 0 | Epi 100 | succ rate 0.31| avg reward -137.49| collision 0.90| extra 18.95| max reward -33.39| L -88.074 | eL 307.307 | aL -127.857 | cL 10000000.000
Exp 2 | Agent 0 | Epi 101 | succ rate 0.31| avg reward -177.96| collision 0.94| extra 24.86| max reward -7.49| L -103.742 | eL 395.076 | aL -165.753 | cL 10000000.000
Exp 2 | Agent 0 | Epi 102 | succ rate 0.26| avg reward -143.69| collision 0.90| extra 19.09| max reward -120.53| L -19.743 | eL 182.188 | aL -24.487 | cL 10000000.000
Exp 2 | Agent 0 | Epi 103 | succ rate 0.32| avg reward -155.53| collision 0.92| extra 20.97| max reward -238.20| L -93.753 | eL 342.440 | aL -131.641 | cL 10000000.000
Exp 2 | Agent 0 | Epi 104 | succ rate 0.30| avg reward -179.70| collision 0.91| extra 24.46| max reward -223.57| L -98.047 | eL 395.007 | aL -208.267 | cL 10000000.000
Exp 2 | Agent 0 | Epi 105 | succ rate 0.31| avg reward -149.81| collision 0.87| extra 20.68| max reward -107.67| L -108.574 | eL 342.436 | aL -182.240 | cL 10000000.000
Exp 2 | Agent 0 | Epi 106 | succ rate 0.30| avg reward -157.84| collision 0.89| extra 20.71| max reward -186.50| L -101.235 | eL 342.252 | aL -155.651 | cL 10000000.000
Exp 2 | Agent 0 | Epi 107 | succ rate 0.26| avg reward -176.15| collision 0.92| extra 22.73| max reward 3.58| L -94.403 | eL 359.839 | aL -139.121 | cL 10000000.000
Exp 2 | Agent 0 | Epi 108 | succ rate 0.26| avg reward -139.05| collision 0.93| extra 18.71| max reward -230.47| L -95.092 | eL 307.320 | aL -171.508 | cL 10000000.000
Exp 2 | Agent 0 | Epi 109 | succ rate 0.27| avg reward -180.72| collision 0.91| extra 23.96| max reward -229.92| L 62.550 | eL 24.144 | aL 55.985 | cL 10000000.000
Exp 2 | Agent 0 | Epi 110 | succ rate 0.27| avg reward -184.67| collision 0.92| extra 24.22| max reward 26.16| L -105.140 | eL 386.328 | aL -197.897 | cL 10000000.000
Exp 2 | Agent 0 | Epi 111 | succ rate 0.33| avg reward -153.89| collision 0.91| extra 20.44| max reward -46.21| L -101.495 | eL 342.243 | aL -237.558 | cL 10000000.000
Exp 2 | Agent 0 | Epi 112 | succ rate 0.28| avg reward -120.54| collision 0.91| extra 17.54| max reward 9.24| L -56.079 | eL 254.619 | aL -65.963 | cL 10000000.000
Exp 2 | Agent 0 | Epi 113 | succ rate 0.25| avg reward -187.67| collision 0.94| extra 25.15| max reward -196.99| L -101.135 | eL 386.124 | aL -198.644 | cL 10000000.000
Exp 2 | Agent 0 | Epi 114 | succ rate 0.33| avg reward -164.20| collision 0.92| extra 23.70| max reward -132.30| L 1.383 | eL 140.395 | aL -1.538 | cL 10000000.000
Exp 2 | Agent 0 | Epi 115 | succ rate 0.31| avg reward -159.75| collision 0.91| extra 22.95| max reward -125.25| L -91.609 | eL 368.741 | aL -123.215 | cL 10000000.000
Exp 2 | Agent 0 | Epi 116 | succ rate 0.29| avg reward -160.63| collision 0.91| extra 22.21| max reward -227.29| L 70.000 | eL 13.161 | aL 62.401 | cL 10000000.000
Exp 2 | Agent 0 | Epi 117 | succ rate 0.26| avg reward -185.87| collision 0.94| extra 24.04| max reward -178.84| L -91.981 | eL 331.357 | aL -213.797 | cL 10000000.000
Exp 2 | Agent 0 | Epi 118 | succ rate 0.28| avg reward -150.08| collision 0.91| extra 19.85| max reward -202.65| L -100.202 | eL 324.641 | aL -173.555 | cL 10000000.000
Exp 2 | Agent 0 | Epi 119 | succ rate 0.23| avg reward -159.74| collision 0.95| extra 19.13| max reward -141.59| L -90.593 | eL 324.690 | aL -118.967 | cL 10000000.000
Exp 2 | Agent 0 | Epi 120 | succ rate 0.34| avg reward -178.00| collision 0.90| extra 24.20| max reward -263.72| L -61.515 | eL 214.976 | aL -104.754 | cL 10000000.000
Exp 2 | Agent 0 | Epi 121 | succ rate 0.29| avg reward -189.23| collision 0.92| extra 23.76| max reward -267.79| L 61.273 | eL 21.940 | aL 55.080 | cL 10000000.000
Exp 2 | Agent 0 | Epi 122 | succ rate 0.26| avg reward -137.83| collision 0.94| extra 18.10| max reward -136.57| L -76.238 | eL 289.690 | aL -98.822 | cL 10000000.000
Exp 2 | Agent 0 | Epi 123 | succ rate 0.25| avg reward -179.41| collision 0.94| extra 24.18| max reward -201.38| L 30.032 | eL 63.636 | aL 27.759 | cL 10000000.000
Exp 2 | Agent 0 | Epi 124 | succ rate 0.23| avg reward -178.03| collision 0.92| extra 22.08| max reward -172.73| L -76.224 | eL 359.818 | aL -95.258 | cL 10000000.000
Exp 2 | Agent 0 | Epi 125 | succ rate 0.30| avg reward -135.60| collision 0.89| extra 17.63| max reward -199.16| L -75.680 | eL 289.636 | aL -96.269 | cL 10000000.000
Exp 2 | Agent 0 | Epi 126 | succ rate 0.34| avg reward -178.08| collision 0.93| extra 24.79| max reward -243.42| L 37.853 | eL 54.817 | aL 34.750 | cL 10000000.000
Exp 2 | Agent 0 | Epi 127 | succ rate 0.25| avg reward -186.58| collision 0.93| extra 24.14| max reward -185.84| L -73.228 | eL 368.299 | aL -90.875 | cL 10000000.000
Exp 2 | Agent 0 | Epi 128 | succ rate 0.36| avg reward -136.30| collision 0.90| extra 19.62| max reward -169.48| L -97.842 | eL 333.183 | aL -155.685 | cL 10000000.000
Exp 2 | Agent 0 | Epi 129 | succ rate 0.30| avg reward -180.77| collision 0.94| extra 24.69| max reward -213.22| L 38.838 | eL 89.855 | aL 36.436 | cL 10000000.000
Exp 2 | Agent 0 | Epi 130 | succ rate 0.29| avg reward -188.16| collision 0.92| extra 22.04| max reward -151.53| L -4.106 | eL 113.995 | aL -7.241 | cL 10000000.000
Exp 2 | Agent 0 | Epi 131 | succ rate 0.26| avg reward -180.54| collision 0.93| extra 24.50| max reward -186.13| L 74.377 | eL 6.575 | aL 65.847 | cL 10000000.000
Exp 2 | Agent 0 | Epi 132 | succ rate 0.25| avg reward -194.89| collision 0.91| extra 24.03| max reward -100.32| L -29.858 | eL 118.393 | aL -36.577 | cL 10000000.000
Exp 2 | Agent 0 | Epi 133 | succ rate 0.25| avg reward -195.54| collision 0.93| extra 26.55| max reward -351.01| L 37.535 | eL 56.990 | aL 34.427 | cL 10000000.000
Exp 2 | Agent 0 | Epi 134 | succ rate 0.33| avg reward -174.93| collision 0.89| extra 22.81| max reward -247.90| L -94.394 | eL 368.362 | aL -133.288 | cL 10000000.000
Exp 2 | Agent 0 | Epi 135 | succ rate 0.28| avg reward -188.40| collision 0.93| extra 26.44| max reward -403.81| L -92.710 | eL 394.946 | aL -155.545 | cL 10000000.000
Exp 2 | Agent 0 | Epi 136 | succ rate 0.27| avg reward -190.99| collision 0.93| extra 24.93| max reward -204.97| L 61.244 | eL 15.361 | aL 54.983 | cL 10000000.000
Exp 2 | Agent 0 | Epi 137 | succ rate 0.29| avg reward -101.49| collision 0.87| extra 14.02| max reward -161.75| L -87.691 | eL 228.164 | aL -122.291 | cL 10000000.000
Exp 2 | Agent 0 | Epi 138 | succ rate 0.29| avg reward -185.11| collision 0.92| extra 24.10| max reward -149.03| L -86.817 | eL 403.787 | aL -129.226 | cL 10000000.000
Exp 2 | Agent 0 | Epi 139 | succ rate 0.29| avg reward -182.73| collision 0.89| extra 25.01| max reward 19.39| L -16.076 | eL 105.328 | aL -23.670 | cL 10000000.000
Exp 2 | Agent 0 | Epi 140 | succ rate 0.29| avg reward -179.85| collision 0.93| extra 26.73| max reward -228.40| L -99.403 | eL 386.006 | aL -171.807 | cL 10000000.000
Exp 2 | Agent 0 | Epi 141 | succ rate 0.27| avg reward -195.19| collision 0.94| extra 26.34| max reward -223.33| L -90.804 | eL 386.288 | aL -134.091 | cL 10000000.000
Exp 2 | Agent 0 | Epi 142 | succ rate 0.29| avg reward -128.91| collision 0.89| extra 18.43| max reward -217.89| L -100.317 | eL 280.751 | aL -168.014 | cL 10000000.000
