/media/ubuntu/D/GHF_pycode/Mapper_a_critic_c/0/train.py

Namespace(agent_type=0, agents=175, attend_heads=2, critic_hidden_dim=160, critic_model_dir='critic_weights', entropy_weight=0.01, exp=2, gamma=0.99, goal_range=6, interval=100, load=False, lr=0.0003, map='60_65_hard', map_dir='map', model_dir='weights', name=None, num_updates=4, obs=30, pi_lr=0.001, pol_hidden_dim=128, q_lr=0.0001, render=False, reward_scale=20.0, seed=123, sub_num_agent=15, tau=0.001, train=True)

Device: cuda:0

Environments loaded

Exp 2 | Agent 0 | Epi 0 | succ rate 0.32| avg reward -173.64| collision 0.94| extra 22.13| max reward -264.81| L -44.386 | eL 245.798 | aL -62.984 | cL 10000000.000
Exp 2 | Agent 0 | Epi 19 | succ rate 0.29| avg reward -187.96| collision 0.93| extra 24.04| max reward -20.65| L 39.658 | eL 52.661 | aL 36.456 | cL 10000000.000
Exp 2 | Agent 0 | Epi 20 | succ rate 0.25| avg reward -174.06| collision 0.94| extra 23.88| max reward -158.76| L 10.122 | eL 78.985 | aL 5.942 | cL 10000000.000
Exp 2 | Agent 0 | Epi 21 | succ rate 0.32| avg reward -158.07| collision 0.93| extra 23.82| max reward -13.65| L 72.519 | eL 2.194 | aL 63.536 | cL 10000000.000
Exp 2 | Agent 0 | Epi 22 | succ rate 0.31| avg reward -167.53| collision 0.91| extra 24.14| max reward 7.96| L -87.725 | eL 377.350 | aL -119.792 | cL 10000000.000
Exp 2 | Agent 0 | Epi 23 | succ rate 0.27| avg reward -178.53| collision 0.92| extra 22.70| max reward -164.88| L 35.625 | eL 68.027 | aL 32.980 | cL 10000000.000
Exp 2 | Agent 0 | Epi 24 | succ rate 0.33| avg reward -157.99| collision 0.90| extra 21.77| max reward -27.83| L -87.459 | eL 359.863 | aL -127.131 | cL 10000000.000
Exp 2 | Agent 0 | Epi 25 | succ rate 0.33| avg reward -184.63| collision 0.91| extra 23.75| max reward -257.82| L -71.713 | eL 309.380 | aL -107.948 | cL 10000000.000
Exp 2 | Agent 0 | Epi 26 | succ rate 0.27| avg reward -153.59| collision 0.89| extra 19.19| max reward 29.48| L -12.114 | eL 68.023 | aL -16.322 | cL 10000000.000
Exp 2 | Agent 0 | Epi 27 | succ rate 0.29| avg reward -177.69| collision 0.93| extra 21.05| max reward -245.63| L -93.512 | eL 377.396 | aL -141.873 | cL 10000000.000
Exp 2 | Agent 0 | Epi 28 | succ rate 0.30| avg reward -162.57| collision 0.93| extra 21.53| max reward -151.38| L -85.951 | eL 359.818 | aL -131.568 | cL 10000000.000
Exp 2 | Agent 0 | Epi 29 | succ rate 0.29| avg reward -159.24| collision 0.94| extra 22.16| max reward -247.07| L -71.773 | eL 283.029 | aL -119.243 | cL 10000000.000
Exp 2 | Agent 0 | Epi 30 | succ rate 0.31| avg reward -183.54| collision 0.90| extra 23.99| max reward -96.93| L -104.435 | eL 394.971 | aL -222.548 | cL 10000000.000
Exp 2 | Agent 0 | Epi 31 | succ rate 0.22| avg reward -177.83| collision 0.93| extra 24.47| max reward -210.48| L -98.770 | eL 351.052 | aL -172.935 | cL 10000000.000
Exp 2 | Agent 0 | Epi 32 | succ rate 0.33| avg reward -181.53| collision 0.90| extra 23.18| max reward 23.95| L -43.162 | eL 138.240 | aL -62.493 | cL 10000000.000
Exp 2 | Agent 0 | Epi 33 | succ rate 0.30| avg reward -156.17| collision 0.91| extra 22.22| max reward -168.60| L -76.606 | eL 351.049 | aL -102.094 | cL 10000000.000
Exp 2 | Agent 0 | Epi 34 | succ rate 0.32| avg reward -166.47| collision 0.93| extra 21.92| max reward -291.46| L -95.211 | eL 377.367 | aL -137.690 | cL 10000000.000
Exp 2 | Agent 0 | Epi 35 | succ rate 0.26| avg reward -178.06| collision 0.86| extra 24.67| max reward -321.93| L -98.293 | eL 359.939 | aL -169.766 | cL 10000000.000
Exp 2 | Agent 0 | Epi 36 | succ rate 0.29| avg reward -157.65| collision 0.93| extra 21.17| max reward -168.68| L -100.024 | eL 315.950 | aL -151.373 | cL 10000000.000
Exp 2 | Agent 0 | Epi 37 | succ rate 0.25| avg reward -142.75| collision 0.93| extra 20.06| max reward 29.97| L -90.481 | eL 298.419 | aL -124.607 | cL 10000000.000
Exp 2 | Agent 0 | Epi 38 | succ rate 0.27| avg reward -178.22| collision 0.94| extra 22.87| max reward 8.48| L -82.074 | eL 359.807 | aL -120.499 | cL 10000000.000
Exp 2 | Agent 0 | Epi 39 | succ rate 0.29| avg reward -178.72| collision 0.91| extra 24.12| max reward -95.02| L 59.457 | eL 17.555 | aL 53.437 | cL 10000000.000
Exp 2 | Agent 0 | Epi 40 | succ rate 0.29| avg reward -156.13| collision 0.90| extra 19.35| max reward -429.28| L -1.573 | eL 116.319 | aL -2.274 | cL 10000000.000
Exp 2 | Agent 0 | Epi 41 | succ rate 0.19| avg reward -165.72| collision 0.97| extra 21.55| max reward 4.79| L -71.388 | eL 315.961 | aL -87.963 | cL 10000000.000
Exp 2 | Agent 0 | Epi 42 | succ rate 0.30| avg reward -182.71| collision 0.96| extra 24.60| max reward -269.01| L -56.864 | eL 267.660 | aL -72.382 | cL 10000000.000
Exp 2 | Agent 0 | Epi 43 | succ rate 0.30| avg reward -175.18| collision 0.93| extra 23.34| max reward -10.58| L -94.017 | eL 386.086 | aL -136.865 | cL 10000000.000
Exp 2 | Agent 0 | Epi 44 | succ rate 0.30| avg reward -182.19| collision 0.92| extra 23.56| max reward -89.23| L -80.064 | eL 386.160 | aL -102.540 | cL 10000000.000
Exp 2 | Agent 0 | Epi 45 | succ rate 0.35| avg reward -163.60| collision 0.91| extra 22.79| max reward -172.43| L -69.955 | eL 351.048 | aL -89.333 | cL 10000000.000
Exp 2 | Agent 0 | Epi 46 | succ rate 0.31| avg reward -178.89| collision 0.91| extra 24.37| max reward -207.94| L -97.220 | eL 386.234 | aL -140.428 | cL 10000000.000
Exp 2 | Agent 0 | Epi 47 | succ rate 0.26| avg reward -154.48| collision 0.95| extra 20.15| max reward -41.47| L -97.803 | eL 307.204 | aL -210.744 | cL 10000000.000
Exp 2 | Agent 0 | Epi 48 | succ rate 0.27| avg reward -165.01| collision 0.93| extra 21.31| max reward -34.40| L -77.196 | eL 342.350 | aL -106.372 | cL 10000000.000
Exp 2 | Agent 0 | Epi 49 | succ rate 0.33| avg reward -180.54| collision 0.92| extra 23.84| max reward -404.42| L -91.868 | eL 395.027 | aL -138.745 | cL 10000000.000
Exp 2 | Agent 0 | Epi 50 | succ rate 0.33| avg reward -215.85| collision 0.93| extra 27.29| max reward -255.91| L 53.223 | eL 17.555 | aL 48.320 | cL 10000000.000
Exp 2 | Agent 0 | Epi 51 | succ rate 0.32| avg reward -145.63| collision 0.91| extra 18.86| max reward 18.31| L -95.408 | eL 324.761 | aL -146.102 | cL 10000000.000
Exp 2 | Agent 0 | Epi 52 | succ rate 0.29| avg reward -168.86| collision 0.92| extra 22.00| max reward -111.14| L -70.135 | eL 351.007 | aL -91.402 | cL 10000000.000
Exp 2 | Agent 0 | Epi 53 | succ rate 0.26| avg reward -176.16| collision 0.93| extra 22.17| max reward -97.82| L -84.416 | eL 359.765 | aL -108.933 | cL 10000000.000
Exp 2 | Agent 0 | Epi 54 | succ rate 0.27| avg reward -187.54| collision 0.94| extra 27.26| max reward -232.27| L -61.526 | eL 245.738 | aL -88.755 | cL 10000000.000
Exp 2 | Agent 0 | Epi 55 | succ rate 0.37| avg reward -173.79| collision 0.87| extra 23.16| max reward -15.61| L -96.836 | eL 394.911 | aL -147.153 | cL 10000000.000
Exp 2 | Agent 0 | Epi 56 | succ rate 0.32| avg reward -148.25| collision 0.91| extra 20.91| max reward -107.94| L -98.980 | eL 333.415 | aL -164.372 | cL 10000000.000
Exp 2 | Agent 0 | Epi 57 | succ rate 0.29| avg reward -182.05| collision 0.91| extra 23.92| max reward -117.41| L 73.287 | eL 6.580 | aL 64.727 | cL 10000000.000
Exp 2 | Agent 0 | Epi 58 | succ rate 0.22| avg reward -197.04| collision 0.95| extra 25.45| max reward -290.31| L -92.717 | eL 394.789 | aL -123.895 | cL 10000000.000
Exp 2 | Agent 0 | Epi 59 | succ rate 0.27| avg reward -194.48| collision 0.94| extra 25.85| max reward 28.16| L 16.927 | eL 68.009 | aL 16.051 | cL 10000000.000
Exp 2 | Agent 0 | Epi 60 | succ rate 0.31| avg reward -187.26| collision 0.92| extra 25.23| max reward -190.37| L -11.587 | eL 109.646 | aL -19.019 | cL 10000000.000
Exp 2 | Agent 0 | Epi 61 | succ rate 0.31| avg reward -176.28| collision 0.95| extra 25.10| max reward -48.11| L -93.218 | eL 386.098 | aL -129.653 | cL 10000000.000
Exp 2 | Agent 0 | Epi 62 | succ rate 0.31| avg reward -175.83| collision 0.91| extra 22.16| max reward 13.13| L 70.515 | eL 17.542 | aL 62.529 | cL 10000000.000
Exp 2 | Agent 0 | Epi 63 | succ rate 0.18| avg reward -100.70| collision 0.92| extra 13.64| max reward -76.21| L -71.539 | eL 201.832 | aL -88.084 | cL 10000000.000
Exp 2 | Agent 0 | Epi 64 | succ rate 0.32| avg reward -171.84| collision 0.92| extra 24.54| max reward -26.28| L -100.976 | eL 386.008 | aL -147.141 | cL 10000000.000
Exp 2 | Agent 0 | Epi 65 | succ rate 0.28| avg reward -173.85| collision 0.89| extra 21.97| max reward -6.58| L -4.812 | eL 166.698 | aL -7.170 | cL 10000000.000
Exp 2 | Agent 0 | Epi 66 | succ rate 0.35| avg reward -180.74| collision 0.91| extra 23.47| max reward -266.71| L -10.229 | eL 109.642 | aL -13.547 | cL 10000000.000
Exp 2 | Agent 0 | Epi 67 | succ rate 0.34| avg reward -172.94| collision 0.86| extra 22.94| max reward -363.01| L -54.217 | eL 388.208 | aL -68.744 | cL 10000000.000
Exp 2 | Agent 0 | Epi 68 | succ rate 0.27| avg reward -181.50| collision 0.93| extra 23.49| max reward -224.18| L -48.715 | eL 285.028 | aL -62.757 | cL 10000000.000
Exp 2 | Agent 0 | Epi 69 | succ rate 0.25| avg reward -159.91| collision 0.91| extra 22.35| max reward -198.37| L -82.407 | eL 333.168 | aL -107.991 | cL 10000000.000
Exp 2 | Agent 0 | Epi 70 | succ rate 0.27| avg reward -185.56| collision 0.97| extra 24.62| max reward -123.68| L -77.866 | eL 385.862 | aL -99.573 | cL 10000000.000
Exp 2 | Agent 0 | Epi 71 | succ rate 0.25| avg reward -183.58| collision 0.93| extra 23.74| max reward -150.04| L -108.359 | eL 368.164 | aL -200.058 | cL 10000000.000
Exp 2 | Agent 0 | Epi 72 | succ rate 0.29| avg reward -176.35| collision 0.91| extra 21.21| max reward -184.74| L -108.023 | eL 368.195 | aL -212.487 | cL 10000000.000
Exp 2 | Agent 0 | Epi 73 | succ rate 0.26| avg reward -157.25| collision 0.91| extra 19.07| max reward 29.44| L -88.072 | eL 315.348 | aL -128.334 | cL 10000000.000
Exp 2 | Agent 0 | Epi 74 | succ rate 0.21| avg reward -149.83| collision 0.94| extra 18.67| max reward -202.73| L -95.529 | eL 280.389 | aL -142.689 | cL 10000000.000
Exp 2 | Agent 0 | Epi 75 | succ rate 0.38| avg reward -151.56| collision 0.89| extra 20.89| max reward -346.88| L -83.305 | eL 376.437 | aL -118.470 | cL 10000000.000
Exp 2 | Agent 0 | Epi 76 | succ rate 0.31| avg reward -162.78| collision 0.90| extra 22.02| max reward 3.35| L 7.252 | eL 87.515 | aL 5.968 | cL 10000000.000
Exp 2 | Agent 0 | Epi 77 | succ rate 0.31| avg reward -184.55| collision 0.91| extra 23.30| max reward 29.98| L -100.168 | eL 393.863 | aL -231.892 | cL 10000000.000
Exp 2 | Agent 0 | Epi 78 | succ rate 0.23| avg reward -168.11| collision 0.95| extra 22.33| max reward -34.75| L -91.051 | eL 341.491 | aL -147.610 | cL 10000000.000
Exp 2 | Agent 0 | Epi 79 | succ rate 0.29| avg reward -180.70| collision 0.94| extra 22.43| max reward -176.66| L 75.125 | eL 4.376 | aL 66.401 | cL 10000000.000
Exp 2 | Agent 0 | Epi 80 | succ rate 0.32| avg reward -169.24| collision 0.89| extra 21.94| max reward -200.66| L -79.639 | eL 384.873 | aL -99.745 | cL 10000000.000
Exp 2 | Agent 0 | Epi 81 | succ rate 0.32| avg reward -156.41| collision 0.93| extra 20.12| max reward -283.95| L -94.866 | eL 358.831 | aL -183.249 | cL 10000000.000
Exp 2 | Agent 0 | Epi 82 | succ rate 0.26| avg reward -191.86| collision 0.93| extra 23.12| max reward -218.18| L -94.430 | eL 375.895 | aL -189.307 | cL 10000000.000
Exp 2 | Agent 0 | Epi 83 | succ rate 0.23| avg reward -182.29| collision 0.94| extra 22.62| max reward -158.60| L 35.171 | eL 39.293 | aL 32.486 | cL 10000000.000
Exp 2 | Agent 0 | Epi 84 | succ rate 0.23| avg reward -177.36| collision 0.94| extra 23.80| max reward -143.00| L -100.248 | eL 357.827 | aL -157.246 | cL 10000000.000
Exp 2 | Agent 0 | Epi 85 | succ rate 0.37| avg reward -137.29| collision 0.90| extra 18.54| max reward -154.81| L -0.524 | eL 93.778 | aL -2.964 | cL 10000000.000
Exp 2 | Agent 0 | Epi 86 | succ rate 0.26| avg reward -175.18| collision 0.91| extra 22.24| max reward -256.55| L -87.128 | eL 357.528 | aL -127.264 | cL 10000000.000
Exp 2 | Agent 0 | Epi 87 | succ rate 0.22| avg reward -139.70| collision 0.94| extra 18.17| max reward -162.20| L -96.365 | eL 278.766 | aL -139.946 | cL 10000000.000
Exp 2 | Agent 0 | Epi 88 | succ rate 0.27| avg reward -152.60| collision 0.94| extra 19.89| max reward -275.35| L -89.207 | eL 312.628 | aL -127.999 | cL 10000000.000
Exp 2 | Agent 0 | Epi 89 | succ rate 0.30| avg reward -180.92| collision 0.90| extra 22.28| max reward 5.56| L -102.195 | eL 372.124 | aL -172.964 | cL 10000000.000
Exp 2 | Agent 0 | Epi 90 | succ rate 0.26| avg reward -181.59| collision 0.93| extra 24.26| max reward -214.66| L -92.978 | eL 360.544 | aL -148.162 | cL 10000000.000
Exp 2 | Agent 0 | Epi 91 | succ rate 0.30| avg reward -168.53| collision 0.93| extra 23.36| max reward -180.53| L -103.542 | eL 358.253 | aL -214.966 | cL 10000000.000
Exp 2 | Agent 0 | Epi 92 | succ rate 0.28| avg reward -194.61| collision 0.94| extra 26.01| max reward -165.50| L -94.129 | eL 386.048 | aL -150.630 | cL 10000000.000
Exp 2 | Agent 0 | Epi 93 | succ rate 0.28| avg reward -175.46| collision 0.93| extra 23.05| max reward -434.34| L 24.409 | eL 101.002 | aL 23.074 | cL 10000000.000
Exp 2 | Agent 0 | Epi 94 | succ rate 0.23| avg reward -178.78| collision 0.94| extra 25.05| max reward -210.79| L -80.496 | eL 359.831 | aL -127.411 | cL 10000000.000
Exp 2 | Agent 0 | Epi 95 | succ rate 0.26| avg reward -189.10| collision 0.90| extra 23.08| max reward -167.56| L -103.186 | eL 376.494 | aL -169.614 | cL 10000000.000
Exp 2 | Agent 0 | Epi 96 | succ rate 0.35| avg reward -145.67| collision 0.92| extra 22.22| max reward -159.43| L -94.214 | eL 323.688 | aL -137.183 | cL 10000000.000
Exp 2 | Agent 0 | Epi 97 | succ rate 0.29| avg reward -162.39| collision 0.92| extra 22.00| max reward 28.24| L -104.291 | eL 346.489 | aL -170.596 | cL 10000000.000
Exp 2 | Agent 0 | Epi 98 | succ rate 0.26| avg reward -134.24| collision 0.93| extra 19.12| max reward 0.04| L -85.343 | eL 266.519 | aL -142.163 | cL 10000000.000
Exp 2 | Agent 0 | Epi 99 | succ rate 0.34| avg reward -132.57| collision 0.91| extra 17.66| max reward -106.09| L -87.762 | eL 291.116 | aL -144.219 | cL 10000000.000
Exp 2 | Agent 0 | Epi 100 | succ rate 0.27| avg reward -177.95| collision 0.94| extra 21.86| max reward -101.36| L -84.650 | eL 341.740 | aL -129.902 | cL 10000000.000
Exp 2 | Agent 0 | Epi 101 | succ rate 0.30| avg reward -179.61| collision 0.93| extra 24.39| max reward 29.15| L -90.319 | eL 360.447 | aL -136.490 | cL 10000000.000
Exp 2 | Agent 0 | Epi 102 | succ rate 0.26| avg reward -167.52| collision 0.93| extra 21.11| max reward -269.50| L -88.525 | eL 327.298 | aL -137.038 | cL 10000000.000
Exp 2 | Agent 0 | Epi 103 | succ rate 0.26| avg reward -179.33| collision 0.94| extra 22.45| max reward 25.82| L -92.326 | eL 366.765 | aL -149.686 | cL 10000000.000
Exp 2 | Agent 0 | Epi 104 | succ rate 0.38| avg reward -156.52| collision 0.90| extra 21.36| max reward -312.68| L -86.728 | eL 345.494 | aL -148.805 | cL 10000000.000
Exp 2 | Agent 0 | Epi 105 | succ rate 0.31| avg reward -170.18| collision 0.91| extra 23.11| max reward -225.05| L -80.856 | eL 355.766 | aL -281.532 | cL 10000000.000
Exp 2 | Agent 0 | Epi 106 | succ rate 0.38| avg reward -155.98| collision 0.91| extra 20.65| max reward -290.32| L 62.614 | eL 5.633 | aL 56.363 | cL 10000000.000
Exp 2 | Agent 0 | Epi 107 | succ rate 0.30| avg reward -167.65| collision 0.91| extra 21.61| max reward -219.56| L 52.657 | eL 312.910 | aL -313.015 | cL 10000000.000
Exp 2 | Agent 0 | Epi 108 | succ rate 0.35| avg reward -138.71| collision 0.89| extra 19.54| max reward -248.26| L -71.611 | eL 289.533 | aL -232.947 | cL 10000000.000
Exp 2 | Agent 0 | Epi 109 | succ rate 0.29| avg reward -149.98| collision 0.90| extra 20.83| max reward -269.63| L -68.337 | eL 295.414 | aL -261.534 | cL 10000000.000
Exp 2 | Agent 0 | Epi 110 | succ rate 0.35| avg reward -168.80| collision 0.89| extra 21.73| max reward -224.76| L -31.064 | eL 363.071 | aL -294.590 | cL 10000000.000
Exp 2 | Agent 0 | Epi 111 | succ rate 0.34| avg reward -111.70| collision 0.91| extra 15.18| max reward -195.32| L -84.553 | eL 243.648 | aL -122.182 | cL 10000000.000
Exp 2 | Agent 0 | Epi 112 | succ rate 0.25| avg reward -180.62| collision 0.94| extra 24.35| max reward 15.94| L -73.006 | eL 353.622 | aL -97.360 | cL 10000000.000
Exp 2 | Agent 0 | Epi 113 | succ rate 0.25| avg reward -127.79| collision 0.94| extra 18.32| max reward -303.18| L -91.523 | eL 256.589 | aL -176.348 | cL 10000000.000
Exp 2 | Agent 0 | Epi 114 | succ rate 0.34| avg reward -138.61| collision 0.89| extra 20.41| max reward -245.62| L 53.673 | eL 2.073 | aL 47.425 | cL 10000000.000
Exp 2 | Agent 0 | Epi 115 | succ rate 0.31| avg reward -119.96| collision 0.90| extra 16.03| max reward -151.13| L -95.944 | eL 268.342 | aL -198.421 | cL 10000000.000
Exp 2 | Agent 0 | Epi 116 | succ rate 0.30| avg reward -158.12| collision 0.93| extra 21.16| max reward -142.62| L 45.408 | eL 18.833 | aL 40.964 | cL 10000000.000
Exp 2 | Agent 0 | Epi 117 | succ rate 0.39| avg reward -168.37| collision 0.93| extra 22.03| max reward -370.53| L -72.124 | eL 379.205 | aL -97.502 | cL 10000000.000
Exp 2 | Agent 0 | Epi 118 | succ rate 0.28| avg reward -170.96| collision 0.91| extra 22.46| max reward -199.63| L -89.326 | eL 345.035 | aL -154.914 | cL 10000000.000
Exp 2 | Agent 0 | Epi 119 | succ rate 0.34| avg reward -181.03| collision 0.89| extra 24.07| max reward -372.43| L -106.190 | eL 388.119 | aL -204.785 | cL 10000000.000
Exp 2 | Agent 0 | Epi 120 | succ rate 0.27| avg reward -176.30| collision 0.93| extra 22.80| max reward -223.96| L -101.934 | eL 345.951 | aL -168.754 | cL 10000000.000
Exp 2 | Agent 0 | Epi 121 | succ rate 0.29| avg reward -183.09| collision 0.93| extra 22.20| max reward -184.91| L -91.915 | eL 368.027 | aL -170.449 | cL 10000000.000
Exp 2 | Agent 0 | Epi 122 | succ rate 0.30| avg reward -179.00| collision 0.93| extra 23.87| max reward -184.52| L -92.224 | eL 367.215 | aL -163.454 | cL 10000000.000
Exp 2 | Agent 0 | Epi 123 | succ rate 0.26| avg reward -186.48| collision 0.93| extra 23.72| max reward -285.82| L -93.893 | eL 357.139 | aL -198.680 | cL 10000000.000
Exp 2 | Agent 0 | Epi 124 | succ rate 0.29| avg reward -186.19| collision 0.93| extra 23.14| max reward -284.51| L 66.423 | eL 4.147 | aL 57.612 | cL 10000000.000
Exp 2 | Agent 0 | Epi 125 | succ rate 0.31| avg reward -182.15| collision 0.94| extra 26.15| max reward 19.45| L -80.011 | eL 348.942 | aL -230.302 | cL 10000000.000
Exp 2 | Agent 0 | Epi 126 | succ rate 0.28| avg reward -162.39| collision 0.94| extra 22.88| max reward -236.12| L -93.312 | eL 318.222 | aL -224.714 | cL 10000000.000
Exp 2 | Agent 0 | Epi 127 | succ rate 0.38| avg reward -153.88| collision 0.88| extra 21.72| max reward -192.57| L -70.030 | eL 351.245 | aL -268.541 | cL 10000000.000
Exp 2 | Agent 0 | Epi 128 | succ rate 0.33| avg reward -122.07| collision 0.91| extra 18.19| max reward -135.36| L -82.699 | eL 256.430 | aL -156.115 | cL 10000000.000
Exp 2 | Agent 0 | Epi 129 | succ rate 0.31| avg reward -136.78| collision 0.91| extra 18.70| max reward -193.72| L -69.857 | eL 284.635 | aL -252.819 | cL 10000000.000
Exp 2 | Agent 0 | Epi 130 | succ rate 0.32| avg reward -160.84| collision 0.89| extra 21.80| max reward 29.99| L -75.373 | eL 327.035 | aL -232.779 | cL 10000000.000
Exp 2 | Agent 0 | Epi 131 | succ rate 0.31| avg reward -160.93| collision 0.88| extra 22.03| max reward -217.49| L -26.464 | eL 324.007 | aL -282.537 | cL 10000000.000
Exp 2 | Agent 0 | Epi 132 | succ rate 0.38| avg reward -159.08| collision 0.89| extra 21.07| max reward -327.73| L -64.174 | eL 336.317 | aL -225.736 | cL 10000000.000
Exp 2 | Agent 0 | Epi 133 | succ rate 0.28| avg reward -184.66| collision 0.94| extra 23.91| max reward -234.19| L 47.072 | eL 329.805 | aL -313.981 | cL 10000000.000
Exp 2 | Agent 0 | Epi 134 | succ rate 0.29| avg reward -149.20| collision 0.92| extra 19.21| max reward -212.72| L -40.466 | eL 266.099 | aL -251.099 | cL 10000000.000
Exp 2 | Agent 0 | Epi 135 | succ rate 0.28| avg reward -144.19| collision 0.91| extra 20.60| max reward -135.79| L 92.493 | eL 247.193 | aL -343.971 | cL 10000000.000
Exp 2 | Agent 0 | Epi 136 | succ rate 0.31| avg reward -177.49| collision 0.90| extra 23.80| max reward -280.34| L 197.844 | eL 300.418 | aL -334.228 | cL 10000000.000
Exp 2 | Agent 0 | Epi 137 | succ rate 0.35| avg reward -172.12| collision 0.96| extra 23.34| max reward -316.32| L -34.018 | eL 323.690 | aL -319.441 | cL 10000000.000
Exp 2 | Agent 0 | Epi 138 | succ rate 0.30| avg reward -176.30| collision 0.89| extra 22.15| max reward -292.57| L 66.578 | eL 301.910 | aL -303.336 | cL 10000000.000
Exp 2 | Agent 0 | Epi 139 | succ rate 0.28| avg reward -179.79| collision 0.93| extra 24.73| max reward -207.81| L 112.342 | eL 302.469 | aL -332.373 | cL 10000000.000
Exp 2 | Agent 0 | Epi 140 | succ rate 0.31| avg reward -180.26| collision 0.94| extra 24.57| max reward 27.93| L -55.884 | eL 321.342 | aL -267.613 | cL 10000000.000
Exp 2 | Agent 0 | Epi 141 | succ rate 0.25| avg reward -132.68| collision 0.93| extra 19.14| max reward -45.92| L -25.749 | eL 229.569 | aL -229.899 | cL 10000000.000
Exp 2 | Agent 0 | Epi 142 | succ rate 0.38| avg reward -167.50| collision 0.89| extra 22.29| max reward -299.85| L 41.562 | eL 311.567 | aL -260.533 | cL 10000000.000
