exp,type,update,success_rate,avg_reward,collision,extra,max_reward,loss,entropy,actor_loss,critic_loss
2,0,22,0.3142857142857143,-167.5265608215332,0.9085714285714286,24.138713253820733,7.959999084472656,-87.7249755859375,377.3499450683594,-119.79155731201172,10000000.0
2,0,23,0.26857142857142857,-178.52842990330288,0.92,22.695765627746994,-164.87864685058594,35.6253547668457,68.02666473388672,32.979740142822266,10000000.0
2,0,24,0.32571428571428573,-157.9915779713222,0.9028571428571428,21.768216033498373,-27.834196090698242,-87.45926666259766,359.86297607421875,-127.13057708740234,10000000.0
2,0,25,0.32571428571428573,-184.62900877816335,0.9142857142857143,23.747418535846226,-257.82000732421875,-71.71288299560547,309.3799133300781,-107.94847869873047,10000000.0
2,0,26,0.26857142857142857,-153.5937267630441,0.8914285714285715,19.188442392909327,29.479999542236328,-12.113537788391113,68.02290344238281,-16.3215389251709,10000000.0
2,0,27,0.2857142857142857,-177.68691437312535,0.9257142857142857,21.05237004964019,-245.6328887939453,-93.51203918457031,377.3957824707031,-141.87313842773438,10000000.0
2,0,28,0.3028571428571429,-162.56556203569684,0.9257142857142857,21.525305216185355,-151.38450622558594,-85.95100402832031,359.8178405761719,-131.56838989257812,10000000.0
2,0,29,0.2857142857142857,-159.24479876926966,0.9371428571428572,22.16198691283468,-247.07286071777344,-71.77256774902344,283.0289306640625,-119.24298095703125,10000000.0
2,0,30,0.3142857142857143,-183.5409029170445,0.8971428571428571,23.99233160936045,-96.9327163696289,-104.43450927734375,394.97137451171875,-222.5477752685547,10000000.0
2,0,31,0.22285714285714286,-177.83353976658412,0.9314285714285714,24.46947169165789,-210.4820098876953,-98.7702865600586,351.0519714355469,-172.9347686767578,10000000.0
2,0,32,0.3314285714285714,-181.52566230773925,0.8971428571428571,23.178025681668107,23.94999885559082,-43.162269592285156,138.24034118652344,-62.49287796020508,10000000.0
2,0,33,0.3028571428571429,-156.17035620553153,0.9142857142857143,22.21676341425214,-168.59912109375,-76.60615539550781,351.04852294921875,-102.09417724609375,10000000.0
2,0,34,0.32,-166.46908849988665,0.9314285714285714,21.92028397994784,-291.4590759277344,-95.21134948730469,377.36651611328125,-137.68960571289062,10000000.0
2,0,35,0.26285714285714284,-178.06413556780134,0.8628571428571429,24.669481287371685,-321.93499755859375,-98.29324340820312,359.9386901855469,-169.76576232910156,10000000.0
2,0,36,0.2914285714285714,-157.6467786189488,0.9257142857142857,21.167286186719686,-168.6807098388672,-100.02439880371094,315.9502258300781,-151.37330627441406,10000000.0
2,0,37,0.25142857142857145,-142.74974087306433,0.9257142857142857,20.060377308274177,29.969999313354492,-90.48139190673828,298.4192810058594,-124.60665893554688,10000000.0
2,0,38,0.2742857142857143,-178.21695702689036,0.9371428571428572,22.869424006432407,8.478675842285156,-82.07359313964844,359.8074951171875,-120.4992904663086,10000000.0
2,0,39,0.2914285714285714,-178.71648299625943,0.9085714285714286,24.12433178033286,-95.02217102050781,59.45709991455078,17.55541229248047,53.437461853027344,10000000.0
2,0,40,0.2914285714285714,-156.1271412876674,0.8971428571428571,19.354635314482373,-429.2767639160156,-1.572912573814392,116.3185043334961,-2.273603677749634,10000000.0
2,0,41,0.19428571428571428,-165.71721341814313,0.9657142857142857,21.549359764003174,4.792890548706055,-71.38790893554688,315.96075439453125,-87.96345520019531,10000000.0
2,0,42,0.29714285714285715,-182.70748113359724,0.96,24.59690721308767,-269.0090637207031,-56.864444732666016,267.6595153808594,-72.38216400146484,10000000.0
2,0,43,0.3028571428571429,-175.18406233651297,0.9257142857142857,23.34153053016078,-10.58131217956543,-94.01673889160156,386.08599853515625,-136.86476135253906,10000000.0
2,0,44,0.29714285714285715,-182.18712448665073,0.92,23.563271759203396,-89.2283935546875,-80.0643539428711,386.1595153808594,-102.53984832763672,10000000.0
2,0,45,0.3485714285714286,-163.5965607888358,0.9142857142857143,22.7911345637592,-172.43446350097656,-69.95537567138672,351.0475769042969,-89.33349609375,10000000.0
2,0,46,0.30857142857142855,-178.89414181300572,0.9085714285714286,24.36706692933584,-207.9364013671875,-97.22049713134766,386.2342529296875,-140.4282989501953,10000000.0
2,0,47,0.2571428571428571,-154.47940447671073,0.9542857142857143,20.14698115804475,-41.46527099609375,-97.80260467529297,307.2040710449219,-210.74371337890625,10000000.0
2,0,48,0.26857142857142857,-165.01238273620606,0.9257142857142857,21.31371298242617,-34.402618408203125,-77.19566345214844,342.350341796875,-106.37151336669922,10000000.0
2,0,49,0.32571428571428573,-180.54081096104213,0.92,23.841121631069097,-404.4154052734375,-91.86773681640625,395.02716064453125,-138.7449951171875,10000000.0
2,0,50,0.3314285714285714,-215.85310775756835,0.9314285714285714,27.289213551054505,-255.91250610351562,53.22285842895508,17.554561614990234,48.319725036621094,10000000.0
2,0,51,0.32,-145.6253068270002,0.9142857142857143,18.862265305968336,18.309999465942383,-95.40834045410156,324.7613220214844,-146.10150146484375,10000000.0
2,0,52,0.2857142857142857,-168.860982938494,0.92,22.001867043591194,-111.13500213623047,-70.13504791259766,351.00677490234375,-91.40185546875,10000000.0
2,0,53,0.26285714285714284,-176.15962295532228,0.9314285714285714,22.167944735945515,-97.81532287597656,-84.4161605834961,359.76513671875,-108.93289947509766,10000000.0
2,0,54,0.26857142857142857,-187.54440774100166,0.9371428571428572,27.255160537689854,-232.27169799804688,-61.52565002441406,245.73843383789062,-88.75505828857422,10000000.0
2,0,55,0.37142857142857144,-173.7863820048741,0.8742857142857143,23.164433421215378,-15.613943099975586,-96.83616638183594,394.9114685058594,-147.1529998779297,10000000.0
2,0,56,0.32,-148.2459475816999,0.9085714285714286,20.905665384662026,-107.9368667602539,-98.98036193847656,333.4148254394531,-164.37176513671875,10000000.0
2,0,57,0.2914285714285714,-182.05296832493374,0.9142857142857143,23.917449284011287,-117.41259002685547,73.28741455078125,6.579642295837402,64.72696685791016,10000000.0
2,0,58,0.22285714285714286,-197.04343752179827,0.9542857142857143,25.450884876141036,-290.30743408203125,-92.71693420410156,394.7885437011719,-123.8945541381836,10000000.0
2,0,59,0.26857142857142857,-194.47948654174806,0.9428571428571428,25.846528576426646,28.15999984741211,16.92650032043457,68.00865173339844,16.051450729370117,10000000.0
2,0,60,0.3142857142857143,-187.25891535077776,0.92,25.231499622167814,-190.373046875,-11.586522102355957,109.64556121826172,-19.019323348999023,10000000.0
2,0,61,0.3142857142857143,-176.28333977835518,0.9485714285714286,25.10234847102395,-48.110809326171875,-93.21831512451172,386.0983581542969,-129.65267944335938,10000000.0
2,0,62,0.3142857142857143,-175.82975412641252,0.9142857142857143,22.157280910437215,13.129999160766602,70.51531219482422,17.542194366455078,62.528770446777344,10000000.0
2,0,63,0.17714285714285713,-100.69862289428711,0.92,13.636462650230008,-76.20500946044922,-71.53864288330078,201.8321075439453,-88.08411407470703,10000000.0
2,0,64,0.32,-171.83942102159773,0.92,24.53522960236261,-26.280000686645508,-100.975830078125,386.0084228515625,-147.14100646972656,10000000.0
2,0,65,0.28,-173.84601615905763,0.8914285714285715,21.97012659736941,-6.577104568481445,-4.812005043029785,166.69754028320312,-7.170044898986816,10000000.0
2,0,66,0.35428571428571426,-180.7368513216291,0.9085714285714286,23.471098923907885,-266.7102355957031,-10.228710174560547,109.64153289794922,-13.546904563903809,10000000.0
2,0,67,0.34285714285714286,-172.94357924870081,0.8571428571428571,22.93962303304263,-363.0095520019531,-54.216514587402344,388.2084655761719,-68.74368286132812,10000000.0
2,0,68,0.2742857142857143,-181.49595500946046,0.9257142857142857,23.488324937585734,-224.1773223876953,-48.715087890625,285.028076171875,-62.75741195678711,10000000.0
2,0,69,0.25142857142857145,-159.91449384416853,0.9142857142857143,22.34883412037698,-198.3664093017578,-82.40697479248047,333.1676940917969,-107.9908218383789,10000000.0
2,0,70,0.2742857142857143,-185.5555770438058,0.9657142857142857,24.624170468225035,-123.6803207397461,-77.86558532714844,385.8620300292969,-99.5726318359375,10000000.0
2,0,71,0.24571428571428572,-183.57546086992537,0.9257142857142857,23.74160714495559,-150.0360870361328,-108.35938262939453,368.16412353515625,-200.0577850341797,10000000.0
2,0,72,0.2914285714285714,-176.35333042689732,0.9085714285714286,21.214353915405773,-184.73867797851562,-108.02250671386719,368.1948547363281,-212.4870147705078,10000000.0
2,0,73,0.26285714285714284,-157.24554569789342,0.9085714285714286,19.07067032967033,29.440000534057617,-88.07234191894531,315.34814453125,-128.33428955078125,10000000.0
2,0,74,0.21142857142857144,-149.83290755135673,0.9371428571428572,18.667524203449013,-202.7261505126953,-95.52851867675781,280.388671875,-142.68899536132812,10000000.0
2,0,75,0.37714285714285717,-151.558031338283,0.8914285714285715,20.89159838258917,-346.88079833984375,-83.3047866821289,376.4374694824219,-118.46981811523438,10000000.0
2,0,76,0.30857142857142855,-162.77806007385254,0.9028571428571428,22.01647785467569,3.349996566772461,7.25192928314209,87.5149154663086,5.968381404876709,10000000.0
2,0,77,0.30857142857142855,-184.54976739065987,0.9085714285714286,23.30152121341728,29.979999542236328,-100.16819763183594,393.86260986328125,-231.8916015625,10000000.0
2,0,78,0.22857142857142856,-168.10518229348318,0.9542857142857143,22.329262107350775,-34.753936767578125,-91.05091857910156,341.4906311035156,-147.60971069335938,10000000.0
2,0,79,0.2914285714285714,-180.7033158983503,0.9371428571428572,22.434597350362058,-176.660400390625,75.1253433227539,4.376232147216797,66.40139770507812,10000000.0
2,0,80,0.32,-169.23720248631068,0.8857142857142857,21.935539670659086,-200.6558074951172,-79.63919067382812,384.87261962890625,-99.74494171142578,10000000.0
2,0,81,0.32,-156.4122335597447,0.9257142857142857,20.11504709865616,-283.9459533691406,-94.86573028564453,358.8312683105469,-183.24937438964844,10000000.0
2,0,82,0.26285714285714284,-191.86177811758859,0.9314285714285714,23.12003699371362,-218.18434143066406,-94.4300308227539,375.8949279785156,-189.30715942382812,10000000.0
2,0,83,0.22857142857142856,-182.2851240321568,0.9428571428571428,22.616260966488742,-158.59701538085938,35.17055892944336,39.29255676269531,32.485965728759766,10000000.0
2,0,84,0.2342857142857143,-177.3602069200788,0.9371428571428572,23.79521668827021,-143.00450134277344,-100.24795532226562,357.8265686035156,-157.24609375,10000000.0
2,0,85,0.3657142857142857,-137.2854104396275,0.9028571428571428,18.544533627438874,-154.81312561035156,-0.5242207050323486,93.77787780761719,-2.9635775089263916,10000000.0
2,0,86,0.26285714285714284,-175.17711577279226,0.9085714285714286,22.238368451565346,-256.5531921386719,-87.12776184082031,357.528076171875,-127.26362609863281,10000000.0
2,0,87,0.21714285714285714,-139.6985885620117,0.9371428571428572,18.174486005317647,-162.19627380371094,-96.3648452758789,278.7657775878906,-139.94638061523438,10000000.0
2,0,88,0.2742857142857143,-152.6026042502267,0.9371428571428572,19.889272845975913,-275.3477783203125,-89.20731353759766,312.62786865234375,-127.99869537353516,10000000.0
2,0,89,0.3028571428571429,-180.91793902805873,0.9028571428571428,22.284232256471707,5.562892913818359,-102.19490814208984,372.12408447265625,-172.96426391601562,10000000.0
2,0,90,0.26285714285714284,-181.58694443838937,0.9314285714285714,24.256752924670426,-214.6629638671875,-92.9776611328125,360.5436706542969,-148.1624755859375,10000000.0
2,0,91,0.3028571428571429,-168.53313091823034,0.9314285714285714,23.362945907788216,-180.53018188476562,-103.54171752929688,358.25250244140625,-214.96632385253906,10000000.0
2,0,92,0.28,-194.6126666041783,0.9371428571428572,26.012561259910665,-165.50425720214844,-94.12946319580078,386.0481872558594,-150.63037109375,10000000.0
2,0,93,0.28,-175.46359926496234,0.9257142857142857,23.04898141970886,-434.3382873535156,24.408842086791992,101.00247192382812,23.073715209960938,10000000.0
2,0,94,0.2342857142857143,-178.77590538024901,0.9428571428571428,25.050139110189527,-210.7933807373047,-80.49600219726562,359.83135986328125,-127.41101837158203,10000000.0
2,0,95,0.26285714285714284,-189.10022990635463,0.9028571428571428,23.082981280580753,-167.55870056152344,-103.18623352050781,376.4936218261719,-169.61436462402344,10000000.0
2,0,96,0.3485714285714286,-145.6740335573469,0.92,22.217787828644976,-159.43157958984375,-94.21428680419922,323.6884460449219,-137.18289184570312,10000000.0
2,0,97,0.2857142857142857,-162.38597072056362,0.92,21.995767034547388,28.24289321899414,-104.29073333740234,346.4894104003906,-170.59603881835938,10000000.0
2,0,98,0.26285714285714284,-134.23565287998744,0.9314285714285714,19.115928905178542,0.0428924560546875,-85.34307861328125,266.5193786621094,-142.16348266601562,10000000.0
2,0,99,0.33714285714285713,-132.56547221047538,0.9085714285714286,17.65504235244102,-106.0897445678711,-87.76242065429688,291.1159362792969,-144.2186279296875,10000000.0
2,0,100,0.26857142857142857,-177.95486339024134,0.9428571428571428,21.85593730197055,-101.36394500732422,-84.65032958984375,341.7403869628906,-129.9015350341797,10000000.0
2,0,101,0.29714285714285715,-179.6058573477609,0.9314285714285714,24.385460725331214,29.149999618530273,-90.31916809082031,360.4471435546875,-136.49012756347656,10000000.0
2,0,102,0.2571428571428571,-167.5180924987793,0.9314285714285714,21.109960122653252,-269.5033874511719,-88.52531433105469,327.2976989746094,-137.03759765625,10000000.0
2,0,103,0.26285714285714284,-179.32743221827917,0.9428571428571428,22.45174458473618,25.81999969482422,-92.3260269165039,366.76458740234375,-149.68585205078125,10000000.0
2,0,104,0.37714285714285717,-156.52326665605818,0.8971428571428571,21.363203959293664,-312.6806335449219,-86.72817993164062,345.49359130859375,-148.80523681640625,10000000.0
2,0,105,0.3142857142857143,-170.17575643266952,0.9085714285714286,23.105102600043942,-225.04708862304688,-80.85603332519531,355.7663269042969,-281.53167724609375,10000000.0
2,0,106,0.37714285714285717,-155.98193186078754,0.9085714285714286,20.64790848274896,-290.3216552734375,62.61374282836914,5.633448600769043,56.36262893676758,10000000.0
2,0,107,0.3028571428571429,-167.65120632716588,0.9142857142857143,21.61347777583031,-219.55592346191406,52.656768798828125,312.9096374511719,-313.01470947265625,10000000.0
2,0,108,0.3485714285714286,-138.7070656476702,0.8914285714285715,19.538916854902077,-248.26300048828125,-71.61065673828125,289.5325012207031,-232.9471893310547,10000000.0
2,0,109,0.2857142857142857,-149.9822429221017,0.9028571428571428,20.83230890496304,-269.6347961425781,-68.33660888671875,295.4143371582031,-261.5343017578125,10000000.0
2,0,110,0.35428571428571426,-168.7983849498204,0.8914285714285715,21.73390528268724,-224.76275634765625,-31.064117431640625,363.071044921875,-294.5897521972656,10000000.0
2,0,111,0.33714285714285713,-111.70244661058699,0.9142857142857143,15.180168554331312,-195.31649780273438,-84.55339813232422,243.64833068847656,-122.18153381347656,10000000.0
2,0,112,0.25142857142857145,-180.620990284511,0.9428571428571428,24.351708293237554,15.942889213562012,-73.00552368164062,353.6221618652344,-97.3602294921875,10000000.0
2,0,113,0.25142857142857145,-127.78832640511649,0.9428571428571428,18.31514018474523,-303.1824951171875,-91.52276611328125,256.5888366699219,-176.34764099121094,10000000.0
2,0,114,0.33714285714285713,-138.60628362383162,0.8914285714285715,20.41399672219573,-245.61898803710938,53.673091888427734,2.0733256340026855,47.42469024658203,10000000.0
2,0,115,0.3142857142857143,-119.96295272282191,0.8971428571428571,16.03193392848899,-151.13209533691406,-95.9439468383789,268.3417663574219,-198.42059326171875,10000000.0
2,0,116,0.3028571428571429,-158.12065540858677,0.9257142857142857,21.15936861047449,-142.62078857421875,45.40764617919922,18.833335876464844,40.963558197021484,10000000.0
2,0,117,0.38857142857142857,-168.36857764107842,0.9257142857142857,22.027319995597306,-370.5276794433594,-72.1244125366211,379.2049865722656,-97.50163269042969,10000000.0
2,0,118,0.28,-170.9561319242205,0.9142857142857143,22.459489770866053,-199.627197265625,-89.32621002197266,345.03515625,-154.9140167236328,10000000.0
2,0,119,0.33714285714285713,-181.03480401175364,0.8914285714285715,24.06586818110878,-372.429443359375,-106.1895523071289,388.1193542480469,-204.78497314453125,10000000.0
2,0,120,0.2742857142857143,-176.30178015572685,0.9257142857142857,22.799502606420532,-223.96165466308594,-101.93415069580078,345.95111083984375,-168.75387573242188,10000000.0
2,0,121,0.2914285714285714,-183.09412895202638,0.9257142857142857,22.198334555171698,-184.91021728515625,-91.91508483886719,368.0272521972656,-170.44866943359375,10000000.0
2,0,122,0.29714285714285715,-179.00018835885183,0.9257142857142857,23.8704138054883,-184.5202178955078,-92.22431945800781,367.2151184082031,-163.45420837402344,10000000.0
2,0,123,0.2571428571428571,-186.47608763558523,0.9314285714285714,23.724354312354315,-285.8245849609375,-93.89273071289062,357.1394958496094,-198.67974853515625,10000000.0
2,0,124,0.2914285714285714,-186.18646087646485,0.9314285714285714,23.136379401663763,-284.5099792480469,66.4225082397461,4.147458076477051,57.612274169921875,10000000.0
2,0,125,0.3142857142857143,-182.14833211626325,0.9428571428571428,26.145793110895898,19.452890396118164,-80.01065063476562,348.9423828125,-230.30233764648438,10000000.0
2,0,126,0.28,-162.39355748312815,0.9371428571428572,22.877520465072894,-236.12344360351562,-93.31193542480469,318.222412109375,-224.71414184570312,10000000.0
2,0,127,0.37714285714285717,-153.88322033473423,0.88,21.71666409426405,-192.56881713867188,-70.03048706054688,351.2447814941406,-268.54058837890625,10000000.0
2,0,128,0.32571428571428573,-122.0737968989781,0.9142857142857143,18.18952931233099,-135.3648223876953,-82.6993408203125,256.43011474609375,-156.11537170410156,10000000.0
2,0,129,0.30857142857142855,-136.7803935950143,0.9085714285714286,18.70034992134079,-193.7188720703125,-69.85670471191406,284.6353759765625,-252.81851196289062,10000000.0
2,0,130,0.32,-160.83734997885568,0.8857142857142857,21.802659022043365,29.989999771118164,-75.37319946289062,327.0353698730469,-232.77883911132812,10000000.0
2,0,131,0.30857142857142855,-160.9325127192906,0.88,22.031741126912014,-217.49459838867188,-26.46368408203125,324.0068664550781,-282.53729248046875,10000000.0
2,0,132,0.37714285714285717,-159.07650839669364,0.8857142857142857,21.069996170520717,-327.7319641113281,-64.17381286621094,336.3173522949219,-225.73629760742188,10000000.0
2,0,133,0.28,-184.65804448263987,0.9371428571428572,23.909948479469488,-234.19036865234375,47.071807861328125,329.8052062988281,-313.9808654785156,10000000.0
2,0,134,0.2914285714285714,-149.19987225123813,0.92,19.209886366960305,-212.71762084960938,-40.46571350097656,266.0989685058594,-251.09890747070312,10000000.0
2,0,135,0.28,-144.18748337881905,0.9085714285714286,20.597010645586494,-135.78665161132812,92.49288940429688,247.19326782226562,-343.9706115722656,10000000.0
2,0,136,0.30857142857142855,-177.4899756349836,0.8971428571428571,23.798496617041287,-280.33758544921875,197.843505859375,300.41827392578125,-334.2283020019531,10000000.0
2,0,137,0.3485714285714286,-172.1238053567069,0.96,23.33790925360283,-316.3175354003906,-34.01788330078125,323.68994140625,-319.4410400390625,10000000.0
2,0,138,0.3028571428571429,-176.29989152635846,0.8914285714285715,22.148356714100192,-292.56646728515625,66.57763671875,301.91009521484375,-303.3356018066406,10000000.0
2,0,139,0.28,-179.79205091203963,0.9314285714285714,24.733271138422314,-207.8129425048828,112.34243774414062,302.4687805175781,-332.37298583984375,10000000.0
2,0,140,0.30857142857142855,-180.25651120867047,0.9371428571428572,24.568224902028202,27.93000030517578,-55.88385009765625,321.34234619140625,-267.61279296875,10000000.0
2,0,141,0.25142857142857145,-132.67547048296248,0.9314285714285714,19.14279696979668,-45.921302795410156,-25.749404907226562,229.56910705566406,-229.89938354492188,10000000.0
2,0,142,0.37714285714285717,-167.50394158499583,0.8857142857142857,22.28874612296095,-299.8499450683594,41.56243896484375,311.5673828125,-260.5325012207031,10000000.0
2,0,143,0.2914285714285714,-176.94324923924037,0.9371428571428572,23.334887001655833,-245.8271484375,58.112091064453125,306.988037109375,-315.5577392578125,10000000.0
2,0,144,0.37142857142857144,-175.3968628038679,0.8914285714285715,22.93588709216971,-364.4407958984375,9.895751953125,321.8421630859375,-305.54766845703125,10000000.0
2,0,145,0.22857142857142856,-142.53884315490723,0.9314285714285714,19.814255875849884,-178.64620971679688,44.360076904296875,224.9027862548828,-273.43096923828125,10000000.0
2,0,146,0.3657142857142857,-169.54529076167515,0.8971428571428571,23.218427741209727,-236.4787139892578,156.10287475585938,295.6495056152344,-351.4004821777344,10000000.0
2,0,147,0.29714285714285715,-173.5334473528181,0.92,22.70614507341398,-192.07252502441406,193.52420043945312,281.91064453125,-366.2536315917969,10000000.0
2,0,148,0.3028571428571429,-170.77389981951032,0.9257142857142857,23.53021371905405,-221.32577514648438,48.47906494140625,272.6695861816406,-262.2359313964844,10000000.0
2,0,149,0.3314285714285714,-180.98952776772634,0.9314285714285714,24.559072696307847,-96.22506713867188,-28.178436279296875,333.38018798828125,-293.7217102050781,10000000.0
2,0,150,0.2857142857142857,-149.71543489728654,0.8971428571428571,19.68650848427319,-221.78878784179688,-13.396566390991211,53.9165153503418,-22.017915725708008,10000000.0
2,0,151,0.2342857142857143,-154.85060639517647,0.9257142857142857,18.537542107441265,-174.62332153320312,2.868377685546875,245.82196044921875,-277.2252502441406,10000000.0
2,0,152,0.29714285714285715,-191.3663700757708,0.9485714285714286,24.630588009801414,-118.32782745361328,27.543121337890625,302.6257629394531,-225.13612365722656,10000000.0
2,0,153,0.29714285714285715,-172.02847978864398,0.9314285714285714,21.91418951344329,-40.475250244140625,60.314117431640625,283.089599609375,-296.5095520019531,10000000.0
2,0,154,0.32,-148.6487900379726,0.92,19.415089991624825,-168.61314392089844,-22.592041015625,267.1910705566406,-270.50830078125,10000000.0
2,0,155,0.28,-183.61691982269286,0.9714285714285714,23.82496744622677,-162.79576110839844,294.69647216796875,266.22662353515625,-380.1728820800781,10000000.0
2,0,156,0.29714285714285715,-185.30833159310478,0.9257142857142857,24.362652743148544,-56.745513916015625,230.35440063476562,245.02552795410156,-265.4233093261719,10000000.0
2,0,157,0.30857142857142855,-163.31885678972517,0.8914285714285715,20.36259417362823,-244.51611328125,181.52484130859375,222.8166046142578,-268.7561340332031,10000000.0
2,0,158,0.29714285714285715,-170.8741024507795,0.9314285714285714,21.80784261329772,-235.0345916748047,289.4427185058594,218.6450958251953,-284.7943420410156,10000000.0
2,0,159,0.3485714285714286,-177.23655950273786,0.8971428571428571,25.148468578019322,-30.58394432067871,230.67352294921875,255.87945556640625,-277.90789794921875,10000000.0
2,0,160,0.24571428571428572,-149.8063535799299,0.9657142857142857,20.258106684460067,-145.42190551757812,18.78521728515625,203.54486083984375,-198.54666137695312,10000000.0
2,0,161,0.32571428571428573,-159.05226579938616,0.8857142857142857,20.883371326774565,-209.3030548095703,74.76446533203125,3.1472599506378174,65.93194580078125,10000000.0
2,0,162,0.3028571428571429,-111.00633299691337,0.9257142857142857,15.936254816145574,16.89289093017578,-54.6649169921875,196.7855224609375,-217.03094482421875,10000000.0
2,0,163,0.34285714285714286,-182.84623626708984,0.9142857142857143,23.980739122292995,-99.48798370361328,17.858600616455078,26.554332733154297,15.811789512634277,10000000.0
2,0,164,0.2914285714285714,-152.40156118665422,0.9371428571428572,18.197948664044198,-161.41502380371094,-74.019287109375,277.52764892578125,-171.33798217773438,10000000.0
2,0,165,0.3028571428571429,-172.94919081551689,0.9085714285714286,21.900766351057296,-196.9784393310547,-79.9666748046875,168.81996154785156,-144.2263641357422,10000000.0
2,0,166,0.3314285714285714,-167.76450268336706,0.8914285714285715,20.675447000277348,29.989999771118164,-79.79522705078125,356.93206787109375,-251.64295959472656,10000000.0
2,0,167,0.3314285714285714,-128.75905141557965,0.8857142857142857,17.762647855020525,-1.7213211059570312,-89.76399993896484,276.965087890625,-197.81675720214844,10000000.0
2,0,168,0.3028571428571429,-164.2427540261405,0.9257142857142857,23.2647710047851,-147.91314697265625,-77.55609130859375,326.6817626953125,-239.46180725097656,10000000.0
2,0,169,0.3028571428571429,-163.9042849077497,0.9085714285714286,20.949561913091348,2.592893600463867,-94.6961898803711,339.0108642578125,-190.2097625732422,10000000.0
2,0,170,0.3028571428571429,-144.8773232650757,0.9028571428571428,19.85313020965962,15.159998893737793,-86.80781555175781,304.6287841796875,-137.9514923095703,10000000.0
2,0,171,0.32,-156.86865590231758,0.8914285714285715,20.775875633325914,28.90999984741211,-79.38096618652344,337.812744140625,-220.21934509277344,10000000.0
2,0,172,0.38285714285714284,-147.18030410766602,0.8857142857142857,19.711211761504995,-13.544195175170898,-80.31169128417969,353.8765869140625,-231.82644653320312,10000000.0
