/media/ubuntu/D/GHF_pycode/Mapper_a_critic_c/0/train.py

Namespace(agent_type=0, agents=175, attend_heads=4, critic_hidden_dim=1400, critic_model_dir='critic_weights', entropy_weight=0.01, exp=2, gamma=0.99, goal_range=6, interval=100, load=False, lr=0.0003, map='60_65_hard', map_dir='map', model_dir='weights', name=None, num_updates=4, obs=30, pi_lr=0.001, pol_hidden_dim=128, q_lr=0.0001, render=False, reward_scale=20.0, seed=123, sub_num_agent=15, tau=0.001, train=True)

Device: cuda:0

Environments loaded

Exp 2 | Agent 0 | Epi 0 | succ rate 0.32| avg reward -173.64| collision 0.94| extra 22.13| max reward -264.81| L -44.424 | eL 245.798 | aL -63.035 | cL 10000000.000
Exp 2 | Agent 0 | Epi 143 | succ rate 0.29| avg reward -159.30| collision 0.91| extra 20.16| max reward -176.02| L -35.796 | eL 220.964 | aL -45.961 | cL 10000000.000
Exp 2 | Agent 0 | Epi 144 | succ rate 0.31| avg reward -193.59| collision 0.94| extra 24.78| max reward -228.04| L -93.327 | eL 402.810 | aL -138.924 | cL 10000000.000
Exp 2 | Agent 0 | Epi 145 | succ rate 0.26| avg reward -167.92| collision 0.93| extra 23.86| max reward -97.55| L -88.606 | eL 323.942 | aL -117.537 | cL 10000000.000
Exp 2 | Agent 0 | Epi 146 | succ rate 0.34| avg reward -162.07| collision 0.87| extra 21.53| max reward -234.71| L -53.077 | eL 301.942 | aL -63.540 | cL 10000000.000
Exp 2 | Agent 0 | Epi 147 | succ rate 0.42| avg reward -148.88| collision 0.90| extra 21.28| max reward -313.71| L -62.745 | eL 236.367 | aL -94.732 | cL 10000000.000
Exp 2 | Agent 0 | Epi 148 | succ rate 0.28| avg reward -178.96| collision 0.93| extra 23.49| max reward -194.92| L -7.036 | eL 157.745 | aL -7.668 | cL 10000000.000
Exp 2 | Agent 0 | Epi 149 | succ rate 0.27| avg reward -153.88| collision 0.89| extra 19.83| max reward -7.82| L 54.087 | eL 28.482 | aL 48.946 | cL 10000000.000
Exp 2 | Agent 0 | Epi 150 | succ rate 0.29| avg reward -159.32| collision 0.93| extra 21.70| max reward -93.84| L -100.312 | eL 332.890 | aL -147.935 | cL 10000000.000
Exp 2 | Agent 0 | Epi 151 | succ rate 0.25| avg reward -179.55| collision 0.95| extra 22.30| max reward -13.85| L -96.366 | eL 358.871 | aL -141.608 | cL 10000000.000
Exp 2 | Agent 0 | Epi 152 | succ rate 0.34| avg reward -186.26| collision 0.93| extra 24.33| max reward -213.20| L -102.330 | eL 385.317 | aL -207.900 | cL 10000000.000
Exp 2 | Agent 0 | Epi 153 | succ rate 0.27| avg reward -193.24| collision 0.93| extra 24.69| max reward -46.01| L -93.084 | eL 385.110 | aL -142.429 | cL 10000000.000
Exp 2 | Agent 0 | Epi 154 | succ rate 0.32| avg reward -191.63| collision 0.93| extra 24.85| max reward -173.90| L -88.978 | eL 385.177 | aL -131.612 | cL 10000000.000
Exp 2 | Agent 0 | Epi 155 | succ rate 0.29| avg reward -226.85| collision 0.94| extra 28.81| max reward -242.88| L -97.257 | eL 446.319 | aL -213.092 | cL 10000000.000
Exp 2 | Agent 0 | Epi 156 | succ rate 0.30| avg reward -164.74| collision 0.93| extra 21.57| max reward 3.76| L 56.264 | eL 21.899 | aL 50.733 | cL 10000000.000
Exp 2 | Agent 0 | Epi 157 | succ rate 0.35| avg reward -138.88| collision 0.93| extra 19.20| max reward -159.79| L 8.945 | eL 74.397 | aL 7.729 | cL 10000000.000
Exp 2 | Agent 0 | Epi 158 | succ rate 0.34| avg reward -189.96| collision 0.92| extra 22.48| max reward -246.82| L -74.776 | eL 393.720 | aL -91.618 | cL 10000000.000
Exp 2 | Agent 0 | Epi 159 | succ rate 0.35| avg reward -181.09| collision 0.88| extra 24.09| max reward -6.96| L -93.437 | eL 402.326 | aL -133.644 | cL 10000000.000
Exp 2 | Agent 0 | Epi 160 | succ rate 0.30| avg reward -186.58| collision 0.91| extra 21.16| max reward -178.18| L -93.970 | eL 367.287 | aL -167.452 | cL 10000000.000
Exp 2 | Agent 0 | Epi 161 | succ rate 0.30| avg reward -149.81| collision 0.86| extra 19.47| max reward -213.35| L -105.523 | eL 315.023 | aL -198.626 | cL 10000000.000
Exp 2 | Agent 0 | Epi 162 | succ rate 0.31| avg reward -190.51| collision 0.90| extra 23.54| max reward -166.20| L -84.328 | eL 393.974 | aL -132.296 | cL 10000000.000
Exp 2 | Agent 0 | Epi 163 | succ rate 0.33| avg reward -185.67| collision 0.93| extra 22.03| max reward -204.26| L -98.024 | eL 385.203 | aL -157.439 | cL 10000000.000
Exp 2 | Agent 0 | Epi 164 | succ rate 0.34| avg reward -172.35| collision 0.91| extra 22.38| max reward -218.67| L -96.603 | eL 367.497 | aL -166.204 | cL 10000000.000
Exp 2 | Agent 0 | Epi 165 | succ rate 0.26| avg reward -186.33| collision 0.93| extra 23.18| max reward -197.03| L -79.611 | eL 358.897 | aL -102.447 | cL 10000000.000
Exp 2 | Agent 0 | Epi 166 | succ rate 0.25| avg reward -202.86| collision 0.94| extra 23.02| max reward -143.81| L -100.153 | eL 384.888 | aL -185.045 | cL 10000000.000
Exp 2 | Agent 0 | Epi 167 | succ rate 0.22| avg reward -112.44| collision 0.89| extra 14.86| max reward -63.18| L 70.489 | eL 8.761 | aL 62.096 | cL 10000000.000
Exp 2 | Agent 0 | Epi 168 | succ rate 0.30| avg reward -197.13| collision 0.95| extra 24.59| max reward 18.37| L -78.412 | eL 384.877 | aL -100.894 | cL 10000000.000
Exp 2 | Agent 0 | Epi 169 | succ rate 0.28| avg reward -167.77| collision 0.91| extra 22.89| max reward -137.09| L -65.419 | eL 278.057 | aL -98.337 | cL 10000000.000
Exp 2 | Agent 0 | Epi 170 | succ rate 0.33| avg reward -166.74| collision 0.92| extra 23.08| max reward -198.70| L -101.188 | eL 358.912 | aL -169.161 | cL 10000000.000
Exp 2 | Agent 0 | Epi 171 | succ rate 0.37| avg reward -157.51| collision 0.89| extra 21.52| max reward -279.36| L -93.500 | eL 367.172 | aL -148.806 | cL 10000000.000
Exp 2 | Agent 0 | Epi 172 | succ rate 0.21| avg reward -192.20| collision 0.91| extra 23.65| max reward -271.67| L -106.837 | eL 375.965 | aL -180.286 | cL 10000000.000
Exp 2 | Agent 0 | Epi 173 | succ rate 0.33| avg reward -163.20| collision 0.88| extra 20.65| max reward -355.21| L -70.181 | eL 166.085 | aL -97.668 | cL 10000000.000
Exp 2 | Agent 0 | Epi 174 | succ rate 0.32| avg reward -176.24| collision 0.91| extra 21.86| max reward -234.45| L 70.016 | eL 13.130 | aL 62.166 | cL 10000000.000
Exp 2 | Agent 0 | Epi 175 | succ rate 0.36| avg reward -128.37| collision 0.88| extra 17.18| max reward 29.48| L -81.031 | eL 297.130 | aL -111.518 | cL 10000000.000
Exp 2 | Agent 0 | Epi 176 | succ rate 0.30| avg reward -197.52| collision 0.94| extra 26.10| max reward -367.96| L 9.409 | eL 87.444 | aL 8.877 | cL 10000000.000
Exp 2 | Agent 0 | Epi 177 | succ rate 0.29| avg reward -119.31| collision 0.89| extra 16.44| max reward -248.34| L -97.859 | eL 253.258 | aL -194.249 | cL 10000000.000
Exp 2 | Agent 0 | Epi 178 | succ rate 0.27| avg reward -194.47| collision 0.93| extra 22.73| max reward -273.50| L -90.500 | eL 376.125 | aL -125.156 | cL 10000000.000
Exp 2 | Agent 0 | Epi 179 | succ rate 0.25| avg reward -145.91| collision 0.90| extra 18.84| max reward -207.58| L -74.810 | eL 288.555 | aL -108.061 | cL 10000000.000
Exp 2 | Agent 0 | Epi 180 | succ rate 0.34| avg reward -162.58| collision 0.94| extra 22.20| max reward -189.12| L -97.024 | eL 367.399 | aL -143.571 | cL 10000000.000
