exp,type,update,success_rate,avg_reward,collision,extra,max_reward,loss,entropy,actor_loss,critic_loss
2,0,19,0.2857142857142857,-162.61648562840054,0.9314285714285714,22.21105775433855,-184.40879821777344,-95.99138641357422,351.0733642578125,-144.51417541503906,10000000.0
2,0,20,0.21714285714285714,-171.83306319100515,0.9542857142857143,23.027594455161466,-202.46029663085938,-90.14181518554688,342.31036376953125,-129.92266845703125,10000000.0
2,0,21,0.29714285714285715,-129.88978348868233,0.9314285714285714,19.086917770617017,-246.84031677246094,-89.55062866210938,256.7505798339844,-160.158447265625,10000000.0
2,0,22,0.21714285714285714,-181.55588872637068,0.8971428571428571,24.31209167988031,-258.2916564941406,-99.1878662109375,359.8759460449219,-154.62132263183594,10000000.0
2,0,23,0.34285714285714286,-169.63720202309744,0.9028571428571428,21.679471401536706,-4.893953323364258,-88.34107971191406,377.3645935058594,-128.1077880859375,10000000.0
2,0,24,0.25142857142857145,-185.60338430132185,0.9485714285714286,24.66283013568584,-35.28815460205078,-74.41890716552734,394.8390197753906,-94.09015655517578,10000000.0
2,0,25,0.2914285714285714,-179.30446936471122,0.92,22.1044770037649,-10.358427047729492,-80.57734680175781,377.370361328125,-111.54039001464844,10000000.0
2,0,26,0.22285714285714286,-110.9025763647897,0.92,15.436067105630132,6.012889862060547,-92.16424560546875,228.2188720703125,-156.46163940429688,10000000.0
2,0,27,0.2742857142857143,-177.19404147011892,0.9142857142857143,21.343232931528696,-191.9301300048828,-90.76249694824219,377.44378662109375,-132.37550354003906,10000000.0
2,0,28,0.2342857142857143,-202.10703884124757,0.9314285714285714,24.782373283260064,-175.69419860839844,-93.52072143554688,394.8456115722656,-134.63796997070312,10000000.0
2,0,29,0.2571428571428571,-166.2833053588867,0.9028571428571428,22.386268645855452,-201.6100311279297,-111.9689712524414,359.79888916015625,-200.40589904785156,10000000.0
2,0,30,0.28,-194.1478973061698,0.9314285714285714,25.99454744415249,-345.51922607421875,-80.96781921386719,395.0043640136719,-109.6156997680664,10000000.0
2,0,31,0.29714285714285715,-174.9372440828596,0.8742857142857143,22.58054738131239,-342.2305908203125,-90.39337158203125,386.1318664550781,-124.42840576171875,10000000.0
2,0,32,0.36,-162.1757624380929,0.92,23.178294011176316,-208.76588439941406,-88.39462280273438,368.6196594238281,-189.26722717285156,10000000.0
2,0,33,0.3028571428571429,-163.14009824480328,0.92,22.180933706164126,-219.5344696044922,43.62626266479492,68.03610229492188,40.382164001464844,10000000.0
2,0,34,0.2857142857142857,-177.26101110185897,0.9085714285714286,24.21629635237729,-300.24908447265625,-95.9590072631836,368.64715576171875,-143.35394287109375,10000000.0
2,0,35,0.2571428571428571,-172.120613054548,0.9028571428571428,22.9855048921462,-149.7248077392578,-89.31890869140625,351.1440124511719,-122.62742614746094,10000000.0
2,0,36,0.3142857142857143,-177.43909020015172,0.8914285714285715,21.749458031542634,-181.66729736328125,-104.03956604003906,377.4187316894531,-155.9961700439453,10000000.0
2,0,37,0.24571428571428572,-175.77664938790457,0.9314285714285714,22.90358117404734,-202.670166015625,-90.267822265625,368.59375,-142.0100860595703,10000000.0
2,0,38,0.2742857142857143,-146.9084123120989,0.9485714285714286,18.89971159134991,-177.55198669433594,-90.30947875976562,298.51544189453125,-141.48374938964844,10000000.0
2,0,39,0.29714285714285715,-173.2033294241769,0.9371428571428572,24.50661186933367,-58.475303649902344,-111.61679077148438,377.5042724609375,-199.75689697265625,10000000.0
2,0,40,0.17714285714285713,-183.7068665640695,0.9371428571428572,22.933247664716173,-108.53789520263672,62.37113952636719,8.779180526733398,55.916587829589844,10000000.0
2,0,41,0.3028571428571429,-146.9697095816476,0.9142857142857143,20.345441158281492,-203.62619018554688,-83.05460357666016,324.7379455566406,-110.02974700927734,10000000.0
2,0,42,0.3028571428571429,-172.2954587336949,0.9314285714285714,23.452055807845724,-138.29608154296875,-101.64075469970703,359.9358215332031,-187.53416442871094,10000000.0
2,0,43,0.28,-186.41110469818116,0.9314285714285714,24.499376138522315,-155.23074340820312,-105.52668762207031,395.1072082519531,-171.8459014892578,10000000.0
2,0,44,0.3142857142857143,-169.27425337655202,0.9142857142857143,22.47098514362411,-269.6899719238281,-99.35432434082031,386.3429260253906,-151.6072998046875,10000000.0
2,0,45,0.2742857142857143,-186.9943471636091,0.9371428571428572,24.836401166399465,-55.146636962890625,16.751235961914062,120.7024917602539,15.543140411376953,10000000.0
2,0,46,0.2857142857142857,-188.27927505493165,0.8857142857142857,22.818907388576562,-195.95437622070312,-96.88108825683594,403.74945068359375,-163.693359375,10000000.0
2,0,47,0.2857142857142857,-181.59139842442104,0.9428571428571428,24.2591187357201,-239.51419067382812,51.9725341796875,57.052276611328125,47.53965377807617,10000000.0
2,0,48,0.30857142857142855,-161.78967071533202,0.9371428571428572,22.814804485686913,-250.45184326171875,-90.73530578613281,351.24664306640625,-149.3226776123047,10000000.0
2,0,49,0.2914285714285714,-187.26337111881801,0.9257142857142857,24.974849522225558,-422.8751525878906,-104.19833374023438,395.0740051269531,-164.74192810058594,10000000.0
2,0,50,0.25142857142857145,-170.06009520394463,0.8742857142857143,22.724046725280637,-56.309471130371094,-89.2386474609375,351.1576232910156,-143.55990600585938,10000000.0
2,0,51,0.26285714285714284,-176.41494214739117,0.9542857142857143,24.604251521255495,-211.03033447265625,-96.5863265991211,368.81719970703125,-145.86572265625,10000000.0
2,0,52,0.34285714285714286,-167.5471887915475,0.9028571428571428,24.23645975126648,-175.28736877441406,-78.37903594970703,377.4676513671875,-104.12065124511719,10000000.0
2,0,53,0.2914285714285714,-186.52793228149415,0.9314285714285714,23.91767570149329,-237.76719665527344,-34.427162170410156,228.2210235595703,-41.84796142578125,10000000.0
2,0,54,0.34285714285714286,-180.0745230484009,0.92,22.500001727497526,-250.08450317382812,25.112136840820312,94.37688446044922,23.979114532470703,10000000.0
2,0,55,0.3314285714285714,-128.040005972726,0.8514285714285714,17.104546700144592,-150.84915161132812,-81.94015502929688,289.7746276855469,-113.1755599975586,10000000.0
2,0,56,0.30857142857142855,-187.08629653930663,0.9428571428571428,24.118520068335886,-49.53974151611328,-87.62811279296875,395.0451354980469,-254.70542907714844,10000000.0
2,0,57,0.2571428571428571,-195.7283732386998,0.9085714285714286,23.883655054616263,-228.41578674316406,-78.77915954589844,395.1258544921875,-99.3293228149414,10000000.0
2,0,58,0.26857142857142857,-134.29972682407924,0.9142857142857143,17.63396555598316,-173.22227478027344,-82.81269836425781,272.1011962890625,-111.93212127685547,10000000.0
2,0,59,0.25142857142857145,-182.91501374380928,0.92,23.16911546863184,-211.18421936035156,-84.3468246459961,395.11883544921875,-111.32356262207031,10000000.0
2,0,60,0.2857142857142857,-189.34999658312117,0.9428571428571428,26.226483123478417,-83.0368881225586,-97.2655029296875,395.0915832519531,-230.15780639648438,10000000.0
2,0,61,0.32571428571428573,-167.16907521384104,0.88,23.78840639891819,-185.4270477294922,-87.63249969482422,377.5409240722656,-119.3916015625,10000000.0
2,0,62,0.26285714285714284,-142.09807958875385,0.9257142857142857,18.026141371477138,-211.62779235839844,-68.7114028930664,316.00299072265625,-87.0597915649414,10000000.0
2,0,63,0.33714285714285713,-172.79487283979142,0.9257142857142857,21.840638062980478,-301.37750244140625,-77.70584106445312,386.3304138183594,-109.51791381835938,10000000.0
2,0,64,0.3142857142857143,-180.62017047337125,0.9028571428571428,24.088375454193965,-302.8218994140625,-102.58012390136719,386.3321838378906,-170.57781982421875,10000000.0
2,0,65,0.32571428571428573,-174.67976088387624,0.9142857142857143,21.790927804009286,-215.12432861328125,-74.17343139648438,395.02191162109375,-91.54887390136719,10000000.0
2,0,66,0.30857142857142855,-147.10564146859306,0.92,18.10049357388889,-264.3592529296875,14.595611572265625,43.889583587646484,12.333620071411133,10000000.0
2,0,67,0.32,-162.62709520612444,0.8685714285714285,22.285624321645148,-195.441650390625,-81.61038208007812,359.9213562011719,-109.3281478881836,10000000.0
2,0,68,0.3142857142857143,-173.2676303754534,0.92,22.021953771995097,14.252891540527344,65.6824951171875,28.52880096435547,58.76771926879883,10000000.0
2,0,69,0.32,-173.76409737723213,0.9028571428571428,23.183679685524964,-135.66183471679688,-98.86963653564453,377.5410461425781,-169.53170776367188,10000000.0
2,0,70,0.25142857142857145,-176.1349980381557,0.9257142857142857,23.71702025052445,-115.04505920410156,-106.67193603515625,351.1671142578125,-211.39146423339844,10000000.0
2,0,71,0.2857142857142857,-175.450237764631,0.92,21.99711376717382,-63.57555389404297,36.30319595336914,54.86735153198242,32.99862289428711,10000000.0
2,0,72,0.3028571428571429,-115.56908055986676,0.8628571428571429,15.851489271966463,21.44999885559082,-83.55302429199219,263.3603515625,-121.56053924560547,10000000.0
2,0,73,0.3142857142857143,-175.71426045009068,0.9428571428571428,22.718113657615376,-208.52005004882812,31.43366241455078,48.2806510925293,29.536745071411133,10000000.0
2,0,74,0.34285714285714286,-168.82581627982003,0.9085714285714286,22.68518029355731,-341.067626953125,-87.47803497314453,386.2169494628906,-123.06906127929688,10000000.0
2,0,75,0.2914285714285714,-171.017028830392,0.9485714285714286,22.864218396826228,27.90289306640625,-57.93962097167969,351.0787658691406,-65.37602233886719,10000000.0
2,0,76,0.33714285714285713,-140.9946652821132,0.8857142857142857,18.68406985722952,-171.71212768554688,-86.65548706054688,333.49560546875,-124.99454498291016,10000000.0
2,0,77,0.4057142857142857,-154.0070840890067,0.8914285714285715,22.142660834564957,-189.8664093017578,-94.77854919433594,377.4019470214844,-129.68821716308594,10000000.0
2,0,78,0.2742857142857143,-187.2907822745187,0.9314285714285714,24.76048362934917,-190.05755615234375,-90.47761535644531,403.63592529296875,-125.60293579101562,10000000.0
2,0,79,0.24571428571428572,-119.30163234165737,0.8857142857142857,15.087513367118408,-81.4550552368164,-85.41476440429688,245.70285034179688,-121.6803207397461,10000000.0
2,0,80,0.25142857142857145,-169.90167711530412,0.9028571428571428,23.971665347956097,-198.7072296142578,38.572509765625,74.57473754882812,35.344974517822266,10000000.0
2,0,81,0.2914285714285714,-171.95166563851492,0.9257142857142857,20.050000020221695,5.427350997924805,-78.5593490600586,368.4436950683594,-101.05546569824219,10000000.0
2,0,82,0.2571428571428571,-187.89656699044363,0.9314285714285714,22.435070967968677,-237.33616638183594,-95.9642562866211,385.9290466308594,-191.49899291992188,10000000.0
2,0,83,0.3028571428571429,-125.14828306470598,0.92,16.71365461345076,-157.07630920410156,-87.25372314453125,280.64923095703125,-117.69792175292969,10000000.0
2,0,84,0.25142857142857145,-184.06728513445174,0.9542857142857143,25.66242988210711,-205.8358612060547,-102.88601684570312,368.1640625,-152.42469787597656,10000000.0
2,0,85,0.35428571428571426,-170.88989885057723,0.8685714285714285,23.386655197515662,-61.404212951660156,-78.4914321899414,333.02276611328125,-122.1099853515625,10000000.0
2,0,86,0.32571428571428573,-167.49981595720564,0.9371428571428572,21.944425642861738,-144.7061309814453,-96.05085754394531,376.6561584472656,-142.26295471191406,10000000.0
2,0,87,0.32,-183.68171486990792,0.9028571428571428,24.530929491618622,-85.46134185791016,-89.22914123535156,411.4552917480469,-128.50819396972656,10000000.0
2,0,88,0.2342857142857143,-160.36821392604284,0.9257142857142857,20.089331963345117,-32.339439392089844,-95.64830017089844,332.11346435546875,-146.5568084716797,10000000.0
2,0,89,0.36,-166.43841209411622,0.92,20.704692377211686,-306.2960205078125,-81.12800598144531,375.06048583984375,-124.35047912597656,10000000.0
2,0,90,0.24571428571428572,-156.26286046164375,0.9428571428571428,22.222996851936703,-132.5476837158203,-93.57867431640625,313.1655578613281,-130.25521850585938,10000000.0
2,0,91,0.3028571428571429,-149.69610807146344,0.92,19.770005898863044,-180.2446746826172,-77.47030639648438,312.15057373046875,-119.246337890625,10000000.0
2,0,92,0.32571428571428573,-168.35428801945278,0.8914285714285715,24.690909769186266,-265.93035888671875,-97.63097381591797,373.9228210449219,-159.198486328125,10000000.0
2,0,93,0.2857142857142857,-184.3081834629604,0.9371428571428572,27.691625351698768,-35.74684143066406,-105.61782836914062,382.4870300292969,-169.5082244873047,10000000.0
2,0,94,0.24571428571428572,-183.50177146911622,0.9371428571428572,25.66375020970926,-239.87728881835938,-82.04469299316406,364.4781188964844,-113.76890563964844,10000000.0
2,0,95,0.3028571428571429,-174.61895880562918,0.9028571428571428,22.47508927566055,29.989999771118164,-97.7957763671875,370.8228759765625,-163.3642120361328,10000000.0
2,0,96,0.32571428571428573,-164.75763306753976,0.9257142857142857,22.154056405457446,-36.54973602294922,56.527061462402344,34.23317337036133,51.1007080078125,10000000.0
2,0,97,0.25142857142857145,-188.81857609340122,0.9314285714285714,24.41103979741284,-282.6917419433594,-100.16963958740234,373.09271240234375,-190.94415283203125,10000000.0
2,0,98,0.26285714285714284,-162.26057883126396,0.9371428571428572,21.101469101324742,-141.4976806640625,68.68035888671875,4.24580717086792,61.216827392578125,10000000.0
2,0,99,0.3485714285714286,-161.80681228092737,0.9142857142857143,21.291710662734893,-228.33616638183594,46.241127014160156,8.529510498046875,41.22247314453125,10000000.0
2,0,100,0.35428571428571426,-161.57645550319126,0.9142857142857143,22.0968647736895,9.901573181152344,-45.11509704589844,196.03387451171875,-58.985111236572266,10000000.0
2,0,101,0.2571428571428571,-158.34491761343818,0.9542857142857143,23.331369459980206,-243.82049560546875,27.39510154724121,72.2671890258789,25.95401382446289,10000000.0
2,0,102,0.30857142857142855,-172.39194042750768,0.9371428571428572,23.747643451920915,-414.19384765625,-91.91705322265625,380.758544921875,-259.37554931640625,10000000.0
2,0,103,0.26857142857142857,-163.35362225668771,0.9314285714285714,21.529519756174324,-236.78160095214844,-80.87770080566406,327.1954345703125,-131.5779266357422,10000000.0
2,0,104,0.34285714285714286,-165.29086763654436,0.9085714285714286,22.356732667799058,-225.75186157226562,57.60415267944336,12.482224464416504,51.65791702270508,10000000.0
2,0,105,0.36,-144.21692467825753,0.8971428571428571,20.598975736478838,-236.62901306152344,-79.06214904785156,326.5958251953125,-224.20358276367188,10000000.0
2,0,106,0.22857142857142856,-173.1842800467355,0.9257142857142857,22.977581571065425,-193.21463012695312,-75.88546752929688,329.49652099609375,-108.14493560791016,10000000.0
2,0,107,0.3142857142857143,-168.73478422982353,0.9485714285714286,22.400693735147517,-175.7890625,-91.15284729003906,350.8155517578125,-155.90615844726562,10000000.0
2,0,108,0.2914285714285714,-178.57872069767544,0.9257142857142857,23.468214373061002,-182.8372039794922,-105.3438491821289,388.46478271484375,-181.8572235107422,10000000.0
2,0,109,0.26857142857142857,-175.40601045881,0.9485714285714286,23.011428078192786,-302.547607421875,-93.72663879394531,362.486572265625,-139.25173950195312,10000000.0
2,0,110,0.2742857142857143,-186.7250858415876,0.9314285714285714,23.52777399281595,-307.4263916015625,-97.6927261352539,390.1065979003906,-157.34910583496094,10000000.0
2,0,111,0.32,-172.91433864593506,0.9028571428571428,23.70606434949363,-164.56320190429688,-56.851226806640625,171.76339721679688,-77.11965942382812,10000000.0
2,0,112,0.34285714285714286,-167.3007095881871,0.9085714285714286,25.418483236132477,-197.33299255371094,-6.611515522003174,119.7249526977539,-10.942420959472656,10000000.0
2,0,113,0.33714285714285713,-161.47825990404402,0.8971428571428571,21.36893300522352,-52.50975036621094,-77.22942352294922,365.925048828125,-103.29940795898438,10000000.0
2,0,114,0.26285714285714284,-185.7993230656215,0.9371428571428572,28.89879331219667,-206.67567443847656,-95.75139617919922,383.9814453125,-143.77391052246094,10000000.0
2,0,115,0.32571428571428573,-155.11846917288645,0.92,22.848372366059696,-206.7887420654297,-51.150970458984375,174.47030639648438,-69.39398193359375,10000000.0
2,0,116,0.3485714285714286,-153.08892019544328,0.8742857142857143,20.28546092266985,-309.30926513671875,-102.16241455078125,358.5225524902344,-180.8870086669922,10000000.0
2,0,117,0.35428571428571426,-171.6211015210833,0.92,22.34971902106444,-293.326171875,18.976776123046875,81.00259399414062,17.844804763793945,10000000.0
2,0,118,0.29714285714285715,-155.57292815072196,0.9371428571428572,22.212026383264675,-157.19210815429688,-88.76715850830078,341.19384765625,-129.25169372558594,10000000.0
2,0,119,0.28,-178.79889621189662,0.9314285714285714,23.723695334161427,-248.0703125,65.85910034179688,15.302330017089844,58.91890335083008,10000000.0
2,0,120,0.26857142857142857,-132.20791585104806,0.92,17.652523541201113,-194.51914978027344,-89.630859375,288.88739013671875,-125.58683013916016,10000000.0
2,0,121,0.28,-186.7065308380127,0.92,24.80400953026324,29.479999542236328,-95.93751525878906,385.00396728515625,-220.71633911132812,10000000.0
2,0,122,0.28,-132.02099413735525,0.9028571428571428,17.783446386381815,-181.77735900878906,-94.79219818115234,288.9713439941406,-144.0541534423828,10000000.0
2,0,123,0.24,-188.22574449811663,0.9485714285714286,25.61078145277339,-225.24017333984375,-103.56098937988281,376.1771545410156,-157.17947387695312,10000000.0
2,0,124,0.32,-168.47012306213378,0.9142857142857143,21.92051367182742,-159.29061889648438,-71.89384460449219,310.4853515625,-111.83966827392578,10000000.0
2,0,125,0.30857142857142855,-161.89934332711357,0.8914285714285715,21.090263401000673,8.009998321533203,75.37617492675781,2.1868019104003906,66.43971252441406,10000000.0
2,0,126,0.2857142857142857,-187.87777684892927,0.9485714285714286,24.165340301877468,-194.79019165039062,-99.20499420166016,393.48724365234375,-163.9976806640625,10000000.0
2,0,127,0.2914285714285714,-188.56744239807128,0.9371428571428572,23.309001539937192,-240.34864807128906,49.44810485839844,30.631980895996094,44.67819595336914,10000000.0
2,0,128,0.32,-179.3599560710362,0.9028571428571428,24.06245961345663,-359.25048828125,-96.23365783691406,384.4582214355469,-169.85922241210938,10000000.0
2,0,129,0.26857142857142857,-198.18104468209404,0.9485714285714286,26.476541078726633,-245.7715606689453,33.451725006103516,43.635475158691406,30.885841369628906,10000000.0
2,0,130,0.29714285714285715,-179.80370001111712,0.9428571428571428,22.900128783732,-101.99083709716797,-91.49577331542969,366.24755859375,-126.9245376586914,10000000.0
2,0,131,0.2857142857142857,-179.16540512629916,0.88,21.890769756853793,-212.5215606689453,-85.73513793945312,392.5408020019531,-112.7083511352539,10000000.0
2,0,132,0.2742857142857143,-199.5905961717878,0.9257142857142857,24.72641481530434,-229.29165649414062,26.553253173828125,69.89366149902344,25.118324279785156,10000000.0
2,0,133,0.2857142857142857,-188.81173731122698,0.9428571428571428,22.676237208380776,-251.8318634033203,-82.93846130371094,384.3554992675781,-320.9338073730469,10000000.0
2,0,134,0.2857142857142857,-160.34832321166994,0.9142857142857143,21.716840080554366,29.479999542236328,-97.70514678955078,349.7173767089844,-199.7362518310547,10000000.0
2,0,135,0.3028571428571429,-168.6324642453875,0.9142857142857143,23.669352475776623,3.3328914642333984,28.12195587158203,63.350765228271484,26.145347595214844,10000000.0
2,0,136,0.28,-183.43141575404576,0.92,26.25714072334892,-288.740478515625,-96.34571838378906,384.4393310546875,-165.95802307128906,10000000.0
2,0,137,0.2742857142857143,-176.03102979932513,0.9142857142857143,21.49842721974249,-225.64306640625,-102.35675048828125,367.0355529785156,-179.43798828125,10000000.0
2,0,138,0.2914285714285714,-146.22246953691754,0.9428571428571428,18.989984066353816,-166.6217803955078,-114.14602661132812,314.8114013671875,-197.6451416015625,10000000.0
2,0,139,0.36,-172.3514622061593,0.8914285714285715,22.649688678350334,29.989999771118164,-103.95083618164062,384.6632080078125,-172.7865753173828,10000000.0
2,0,140,0.36,-164.31849081311907,0.9028571428571428,23.669716246431058,19.005786895751953,-91.46333312988281,358.4374694824219,-132.75180053710938,10000000.0
2,0,141,0.3485714285714286,-162.97160316467284,0.8857142857142857,22.812571679673347,-4.289751052856445,-86.74472045898438,367.07012939453125,-115.75626373291016,10000000.0
2,0,142,0.30857142857142855,-164.38578517368862,0.8914285714285715,22.34176592237617,-26.815279006958008,-97.06208801269531,358.33160400390625,-142.6293182373047,10000000.0
2,0,143,0.2914285714285714,-159.29886202675956,0.9142857142857143,20.15914192784804,-176.02052307128906,-35.796142578125,220.96414184570312,-45.961448669433594,10000000.0
2,0,144,0.30857142857142855,-193.58991057259695,0.9428571428571428,24.783271794106522,-228.0428009033203,-93.32691955566406,402.8096618652344,-138.92372131347656,10000000.0
2,0,145,0.2571428571428571,-167.92443416050503,0.9257142857142857,23.85640971726686,-97.55242919921875,-88.6063003540039,323.9422912597656,-117.53741455078125,10000000.0
2,0,146,0.33714285714285713,-162.06916775294712,0.8742857142857143,21.534936215775655,-234.7073974609375,-53.07676696777344,301.9424743652344,-63.54035568237305,10000000.0
2,0,147,0.41714285714285715,-148.88433338165282,0.8971428571428571,21.276457929737198,-313.7120056152344,-62.74488067626953,236.3665313720703,-94.73218536376953,10000000.0
2,0,148,0.28,-178.96007987431116,0.9314285714285714,23.49249884148963,-194.9217071533203,-7.03631067276001,157.7449188232422,-7.667546272277832,10000000.0
2,0,149,0.2742857142857143,-153.88202708108085,0.8914285714285715,19.83469322293831,-7.815275192260742,54.087039947509766,28.48230743408203,48.94589614868164,10000000.0
2,0,150,0.2914285714285714,-159.31524387904577,0.9257142857142857,21.700209439047747,-93.8353271484375,-100.31185913085938,332.8900146484375,-147.93466186523438,10000000.0
2,0,151,0.25142857142857145,-179.5475534221104,0.9485714285714286,22.30154207619755,-13.847097396850586,-96.36567687988281,358.87115478515625,-141.60804748535156,10000000.0
2,0,152,0.34285714285714286,-186.25566762651715,0.9314285714285714,24.32684991546918,-213.19923400878906,-102.330322265625,385.316650390625,-207.8997344970703,10000000.0
2,0,153,0.2742857142857143,-193.2402499989101,0.9314285714285714,24.68749298796742,-46.00841522216797,-93.08446502685547,385.1102294921875,-142.4285888671875,10000000.0
2,0,154,0.32,-191.62960886274064,0.9314285714285714,24.852085959175117,-173.9047088623047,-88.97764587402344,385.1772766113281,-131.61227416992188,10000000.0
2,0,155,0.2857142857142857,-226.8549366378784,0.9428571428571428,28.806245575073326,-242.8827362060547,-97.25738525390625,446.3193359375,-213.09190368652344,10000000.0
2,0,156,0.29714285714285715,-164.73703760419573,0.9257142857142857,21.567996614913906,3.7628917694091797,56.264347076416016,21.89896583557129,50.73283004760742,10000000.0
2,0,157,0.3485714285714286,-138.88070361546107,0.9257142857142857,19.2013705672946,-159.787841796875,8.944780349731445,74.39730072021484,7.728869915008545,10000000.0
2,0,158,0.34285714285714286,-189.9617178453718,0.92,22.479402857082086,-246.82177734375,-74.77621459960938,393.71978759765625,-91.61768341064453,10000000.0
2,0,159,0.35428571428571426,-181.08625803266253,0.88,24.09304567873033,-6.96131706237793,-93.43659973144531,402.32623291015625,-133.6439971923828,10000000.0
2,0,160,0.29714285714285715,-186.57971898215158,0.9142857142857143,21.15619209528984,-178.17588806152344,-93.96977996826172,367.2873229980469,-167.4523162841797,10000000.0
2,0,161,0.29714285714285715,-149.81320996420723,0.8628571428571429,19.469969791630184,-213.34750366210938,-105.52344512939453,315.0230407714844,-198.62606811523438,10000000.0
2,0,162,0.30857142857142855,-190.50632890973773,0.8971428571428571,23.54296125097256,-166.19696044921875,-84.32823181152344,393.9736633300781,-132.29595947265625,10000000.0
2,0,163,0.32571428571428573,-185.67092661721367,0.9314285714285714,22.028790075672152,-204.26202392578125,-98.02371215820312,385.2033996582031,-157.4394989013672,10000000.0
2,0,164,0.34285714285714286,-172.34677503858293,0.9142857142857143,22.37954868557655,-218.67459106445312,-96.6031723022461,367.49658203125,-166.20436096191406,10000000.0
2,0,165,0.2571428571428571,-186.32763482775007,0.9314285714285714,23.18037402098878,-197.0304412841797,-79.61126708984375,358.89715576171875,-102.4471664428711,10000000.0
2,0,166,0.24571428571428572,-202.86113621847971,0.9371428571428572,23.020392316912247,-143.8135986328125,-100.15294647216797,384.8881530761719,-185.04525756835938,10000000.0
2,0,167,0.22285714285714286,-112.44392508370535,0.8857142857142857,14.855492633333759,-63.17790222167969,70.48941040039062,8.76054573059082,62.09621047973633,10000000.0
2,0,168,0.3028571428571429,-197.1261316898891,0.9485714285714286,24.594374734509188,18.365785598754883,-78.41181182861328,384.87652587890625,-100.89395904541016,10000000.0
2,0,169,0.28,-167.76953445434572,0.9085714285714286,22.893844289144596,-137.08651733398438,-65.41881561279297,278.0570068359375,-98.33735656738281,10000000.0
2,0,170,0.3314285714285714,-166.74474844796316,0.92,23.081635595652404,-198.70201110839844,-101.18759155273438,358.9117126464844,-169.1611328125,10000000.0
2,0,171,0.3657142857142857,-157.51414685930524,0.8914285714285715,21.523750451733566,-279.3621520996094,-93.49964904785156,367.1720275878906,-148.80564880371094,10000000.0
2,0,172,0.21142857142857144,-192.19719948904856,0.9142857142857143,23.64965054554983,-271.6730651855469,-106.83684539794922,375.9648132324219,-180.2859344482422,10000000.0
2,0,173,0.32571428571428573,-163.20269905090333,0.88,20.649373137559472,-355.2051696777344,-70.1810302734375,166.08514404296875,-97.6675033569336,10000000.0
