exp,type,update,success_rate,avg_reward,collision,extra,max_reward,loss,entropy,actor_loss,critic_loss
2,0,22,0.24571428571428572,-180.06527478899275,0.96,23.90125947068804,-194.05360412597656,-103.78306579589844,368.7726135253906,-161.7342071533203,10000000.0
2,0,23,0.2742857142857143,-114.63702711377825,0.92,17.48954316271963,-57.60816955566406,49.74019241333008,28.534652709960938,45.45730209350586,10000000.0
2,0,24,0.32,-155.50650386265346,0.9142857142857143,20.896370228365075,9.192892074584961,-104.76728820800781,360.01580810546875,-179.0773468017578,10000000.0
2,0,25,0.28,-179.00281290871757,0.9085714285714286,22.454944209963692,29.989999771118164,-41.594486236572266,230.40028381347656,-53.64651107788086,10000000.0
2,0,26,0.32,-172.5697132219587,0.9028571428571428,21.29604247829887,12.36867904663086,-79.6240005493164,386.1927490234375,-103.7138671875,10000000.0
2,0,27,0.28,-187.09062350136892,0.96,22.826994223053045,-206.24990844726562,5.948407173156738,74.62639617919922,3.863889694213867,10000000.0
2,0,28,0.34285714285714286,-176.57131124223983,0.9371428571428572,23.033147015481703,-140.40866088867188,64.79766082763672,21.953126907348633,57.90769958496094,10000000.0
2,0,29,0.30857142857142855,-175.93126183646066,0.9085714285714286,21.18388651770499,-213.7019500732422,-97.83092498779297,377.398193359375,-161.26622009277344,10000000.0
2,0,30,0.28,-187.3255242919922,0.9371428571428572,24.37526043559245,-217.122802734375,-77.80186462402344,377.38287353515625,-97.55891418457031,10000000.0
2,0,31,0.2342857142857143,-170.81676503862653,0.92,21.187190309373108,-258.97918701171875,42.90812683105469,35.122474670410156,39.25450897216797,10000000.0
2,0,32,0.2342857142857143,-180.90902600969588,0.8971428571428571,23.43123821980844,-0.7913169860839844,-108.25802612304688,368.7125549316406,-189.96145629882812,10000000.0
2,0,33,0.26857142857142857,-181.44473567962646,0.9542857142857143,23.945955984602158,-147.1729278564453,-104.51304626464844,377.42535400390625,-164.48448181152344,10000000.0
2,0,34,0.32,-157.5182574026925,0.8685714285714285,22.17325142811557,-30.92814064025879,-85.98188018798828,368.74462890625,-110.67639923095703,10000000.0
2,0,35,0.2914285714285714,-147.7781823512486,0.8857142857142857,18.832303666448155,23.98578643798828,-30.59568214416504,166.8432159423828,-37.215206146240234,10000000.0
2,0,36,0.2857142857142857,-171.5404446520124,0.9085714285714286,23.947727271734735,-73.9339828491211,-115.19507598876953,368.6971435546875,-206.03675842285156,10000000.0
2,0,37,0.22857142857142856,-117.15210172380719,0.9142857142857143,15.718090805985865,-145.5395050048828,-81.63002014160156,237.0442657470703,-115.12434387207031,10000000.0
2,0,38,0.26285714285714284,-171.2767403956822,0.9371428571428572,21.69616117402672,29.479999542236328,-93.1058349609375,359.9188232421875,-215.72854614257812,10000000.0
2,0,39,0.2742857142857143,-170.33390567234585,0.9314285714285714,21.822521288628327,-108.6923599243164,-81.35218811035156,359.81488037109375,-107.92274475097656,10000000.0
2,0,40,0.2742857142857143,-168.96825583321709,0.9314285714285714,22.523843699628003,-218.54029846191406,-93.37216186523438,351.17120361328125,-141.03358459472656,10000000.0
2,0,41,0.2914285714285714,-153.1772751181466,0.9257142857142857,19.34471163158889,-227.75209045410156,-100.653076171875,315.9388122558594,-177.27674865722656,10000000.0
2,0,42,0.33714285714285713,-160.4715293775286,0.9371428571428572,20.39145507875583,-208.05740356445312,-93.69047546386719,368.7789306640625,-153.8053741455078,10000000.0
2,0,43,0.2742857142857143,-181.98346177237374,0.9085714285714286,24.756767216836902,-236.21864318847656,-98.94325256347656,395.1236267089844,-145.2754669189453,10000000.0
2,0,44,0.32,-195.95289017813548,0.8971428571428571,23.871410618027035,-7.659997940063477,-84.51425170898438,447.75634765625,-111.5867691040039,10000000.0
2,0,45,0.34285714285714286,-153.2213855579921,0.8971428571428571,21.94007363730672,-256.926025390625,-100.01554870605469,360.0084228515625,-170.62994384765625,10000000.0
2,0,46,0.2742857142857143,-152.8526286969866,0.8914285714285715,18.123083391315852,-235.1747589111328,-92.84748840332031,324.7631530761719,-136.59913635253906,10000000.0
2,0,47,0.32,-184.46941557747977,0.9371428571428572,25.064746745316278,-223.16712951660156,35.85133743286133,39.49863052368164,33.4150276184082,10000000.0
2,0,48,0.2914285714285714,-159.8095072555542,0.9542857142857143,23.116928822762084,-220.33033752441406,-66.90512084960938,184.36532592773438,-97.32575225830078,10000000.0
2,0,49,0.2857142857142857,-187.39389601026264,0.9314285714285714,23.842313611654067,-201.92840576171875,8.45197868347168,65.84931945800781,5.018496036529541,10000000.0
2,0,50,0.2857142857142857,-195.71758914402554,0.9314285714285714,22.837618948024957,-95.27264404296875,-92.30403137207031,403.87945556640625,-133.68740844726562,10000000.0
2,0,51,0.2914285714285714,-172.10213656834193,0.8914285714285715,22.737161792541094,-348.0604553222656,-106.1767349243164,386.2508239746094,-189.91673278808594,10000000.0
2,0,52,0.3485714285714286,-155.34447879246304,0.9142857142857143,20.54839513987413,-50.247108459472656,-96.33824920654297,368.7209777832031,-136.65989685058594,10000000.0
2,0,53,0.24571428571428572,-155.47352009909494,0.9257142857142857,20.40264886583595,-112.9726333618164,-60.98562240600586,307.2890930175781,-72.234619140625,10000000.0
2,0,54,0.26857142857142857,-173.7437617601667,0.9371428571428572,22.924214969602854,-207.18634033203125,-92.31207275390625,351.1143798828125,-135.44601440429688,10000000.0
2,0,55,0.3142857142857143,-163.55030100141252,0.92,21.553017875952822,10.792892456054688,-91.72341918945312,351.1059875488281,-132.18028259277344,10000000.0
2,0,56,0.26857142857142857,-194.6729163142613,0.92,24.7710276047801,-192.35877990722656,-86.13240051269531,386.3440246582031,-119.3956069946289,10000000.0
2,0,57,0.24571428571428572,-180.55595566340855,0.9314285714285714,23.723533001864716,-172.36471557617188,-102.26862335205078,359.995849609375,-162.9685821533203,10000000.0
2,0,58,0.28,-186.46646074567522,0.9257142857142857,23.565861382678314,-22.967103958129883,21.611879348754883,94.37605285644531,20.213350296020508,10000000.0
2,0,59,0.3028571428571429,-168.13901396070207,0.92,23.069687085972802,9.478679656982422,-100.39674377441406,359.9988098144531,-147.7610626220703,10000000.0
2,0,60,0.24,-102.95253742762975,0.9257142857142857,14.907614395629434,7.181570053100586,-83.3560562133789,210.7430419921875,-120.82424926757812,10000000.0
2,0,61,0.2571428571428571,-191.94191067831858,0.9485714285714286,24.304145370968897,-183.15127563476562,-105.83760833740234,386.359375,-169.61524963378906,10000000.0
2,0,62,0.24571428571428572,-203.6405084827968,0.9371428571428572,24.46120910100385,-107.3337173461914,-89.55120849609375,412.7005615234375,-123.75186920166016,10000000.0
2,0,63,0.2342857142857143,-184.34595760890414,0.9257142857142857,21.317191174249228,-181.25462341308594,-101.4678955078125,359.95379638671875,-145.6626434326172,10000000.0
2,0,64,0.2914285714285714,-172.1231843348912,0.92,23.18702160947591,-241.684814453125,72.68604278564453,10.976140975952148,64.39806365966797,10000000.0
2,0,65,0.30857142857142855,-168.63249316624234,0.9371428571428572,22.479650476982187,25.872892379760742,-104.0138168334961,359.9726867675781,-225.04736328125,10000000.0
2,0,66,0.22857142857142856,-179.0957974897112,0.9371428571428572,21.96726112193716,-262.9690246582031,-107.17293548583984,342.48028564453125,-186.8480987548828,10000000.0
2,0,67,0.26857142857142857,-139.9485734449114,0.9142857142857143,18.963141160340538,-190.57083129882812,14.670173645019531,85.62055969238281,11.73055648803711,10000000.0
2,0,68,0.26285714285714284,-174.04013207571847,0.92,21.827616911153086,-206.33778381347656,-91.95464324951172,342.4237365722656,-157.6711883544922,10000000.0
2,0,69,0.2742857142857143,-175.74643341064453,0.92,23.730682630436547,15.228675842285156,-70.80844116210938,368.839111328125,-85.10579681396484,10000000.0
2,0,70,0.3028571428571429,-159.36262560163226,0.9314285714285714,20.268084735253588,-189.7891845703125,-95.88514709472656,342.4576110839844,-134.654296875,10000000.0
2,0,71,0.3657142857142857,-178.67521835872105,0.9257142857142857,21.903674209895232,-44.326866149902344,-98.32190704345703,386.3901672363281,-221.43609619140625,10000000.0
2,0,72,0.28,-166.11959178379604,0.92,22.565365127175614,-172.8349151611328,-81.72595977783203,342.4128112792969,-108.78627014160156,10000000.0
2,0,73,0.24,-160.39460709708078,0.9314285714285714,19.192811563548254,-55.615516662597656,38.19892501831055,63.654579162597656,35.737979888916016,10000000.0
2,0,74,0.25142857142857145,-186.4276694379534,0.9314285714285714,23.078268328772282,-236.93154907226562,-67.94233703613281,377.49957275390625,-302.41033935546875,10000000.0
2,0,75,0.2742857142857143,-201.6160627092634,0.9314285714285714,25.902846004903466,-216.6126708984375,-104.28689575195312,412.65802001953125,-160.89443969726562,10000000.0
2,0,76,0.3142857142857143,-177.8211915751866,0.9085714285714286,22.863664734597062,-104.75060272216797,-98.16829681396484,386.3056640625,-162.05532836914062,10000000.0
2,0,77,0.26857142857142857,-146.39428126743863,0.9257142857142857,17.979872869159827,-194.17076110839844,-79.29449462890625,298.4832458496094,-103.44684600830078,10000000.0
2,0,78,0.26285714285714284,-119.36924478803363,0.8857142857142857,15.50755417635913,-154.81907653808594,-83.87911987304688,254.64303588867188,-115.84037017822266,10000000.0
2,0,79,0.29714285714285715,-176.52856093270438,0.9257142857142857,24.2414227994228,-283.8861999511719,-97.00450897216797,377.50616455078125,-174.61907958984375,10000000.0
2,0,80,0.28,-182.96239090510778,0.9371428571428572,23.969580321491865,-93.32086181640625,-108.02494812011719,360.0020446777344,-189.65049743652344,10000000.0
2,0,81,0.24571428571428572,-187.62113607134137,0.88,22.622106666272213,-246.68023681640625,-85.49095153808594,368.755615234375,-113.96464538574219,10000000.0
2,0,82,0.3657142857142857,-178.34434714181083,0.9085714285714286,21.711275133128158,-274.5700988769531,-88.63664245605469,386.3126220703125,-279.8949890136719,10000000.0
2,0,83,0.2742857142857143,-191.09660459245956,0.9428571428571428,26.79657222142937,-7.719732284545898,-102.2923583984375,377.4793701171875,-159.85707092285156,10000000.0
2,0,84,0.24571428571428572,-177.98472852979387,0.8914285714285715,23.828004263520892,-233.1060791015625,-91.63280487060547,359.92095947265625,-157.9660186767578,10000000.0
2,0,85,0.26857142857142857,-191.14209263392857,0.9428571428571428,26.568357871820055,-233.7599639892578,-105.3986587524414,395.06121826171875,-169.24172973632812,10000000.0
2,0,86,0.2857142857142857,-140.8481507928031,0.8685714285714285,17.855313677065453,-196.81040954589844,-91.4521484375,298.55792236328125,-134.0800018310547,10000000.0
2,0,87,0.3142857142857143,-180.8932526397705,0.8971428571428571,22.36328150654201,-160.8715362548828,50.41756820678711,54.88446807861328,46.095638275146484,10000000.0
2,0,88,0.22857142857142856,-185.0990418134417,0.9657142857142857,22.112166838300983,-169.62596130371094,-96.79347229003906,342.3702392578125,-148.91810607910156,10000000.0
2,0,89,0.2342857142857143,-181.34073425292968,0.9142857142857143,23.86106764172801,29.969999313354492,7.228694915771484,81.22830963134766,4.264808177947998,10000000.0
2,0,90,0.25142857142857145,-176.5341337312971,0.96,23.16602387741176,-185.93170166015625,-102.59951782226562,351.1480712890625,-164.5438995361328,10000000.0
2,0,91,0.25142857142857145,-167.23377384730748,0.9028571428571428,22.23610704585668,-390.5320739746094,-75.49276733398438,351.214111328125,-101.69466400146484,10000000.0
2,0,92,0.30857142857142855,-171.78925562177386,0.9142857142857143,23.41795171234289,-168.42755126953125,-92.06230163574219,368.7166442871094,-133.0841522216797,10000000.0
2,0,93,0.2914285714285714,-181.71154084341867,0.9314285714285714,22.63135446356189,-373.38653564453125,-105.80429077148438,377.48638916015625,-161.9700469970703,10000000.0
2,0,94,0.2571428571428571,-204.64546921321323,0.9085714285714286,22.916718250174203,-284.55364990234375,-84.24278259277344,395.0860595703125,-111.17709350585938,10000000.0
2,0,95,0.26857142857142857,-160.30158084324427,0.9371428571428572,19.195977570901363,-157.22964477539062,44.161376953125,307.3189697265625,-422.8377685546875,10000000.0
2,0,96,0.22285714285714286,-195.81396532331195,0.9371428571428572,25.42861211478786,-221.23297119140625,-92.63960266113281,395.0492248535156,-134.2470245361328,10000000.0
2,0,97,0.3028571428571429,-170.82102279663087,0.9257142857142857,22.269758632421112,-272.9890441894531,-93.96275329589844,351.1183166503906,-133.84336853027344,10000000.0
2,0,98,0.33714285714285713,-159.6161752319336,0.9142857142857143,20.797638757586128,-408.7597961425781,-40.39825439453125,237.0724639892578,-44.81330108642578,10000000.0
2,0,99,0.34285714285714286,-170.58623362949916,0.9028571428571428,22.286544195673606,0.048675537109375,49.94854736328125,57.07554626464844,45.90281295776367,10000000.0
2,0,100,0.3314285714285714,-176.193311555045,0.9485714285714286,25.069241128000275,-49.062408447265625,-93.57435607910156,386.1443786621094,-133.3323974609375,10000000.0
2,0,101,0.32571428571428573,-166.38061073303223,0.8857142857142857,22.802809412423496,-133.446533203125,17.537792205810547,37.30424118041992,16.092453002929688,10000000.0
2,0,102,0.26857142857142857,-181.08203566959926,0.9314285714285714,22.789227721834347,26.46578598022461,-94.37974548339844,377.5985412597656,-130.35556030273438,10000000.0
2,0,103,0.3028571428571429,-139.95311156136648,0.8914285714285715,18.14204037512441,-170.82177734375,-79.00179290771484,307.1780090332031,-107.0616455078125,10000000.0
2,0,104,0.28,-129.33527038574218,0.9371428571428572,19.804051544504443,-4.24131965637207,-87.57260131835938,272.194580078125,-123.86567687988281,10000000.0
2,0,105,0.34285714285714286,-135.63842590332033,0.8857142857142857,18.889079233076792,-15.134206771850586,-98.2054443359375,316.01165771484375,-187.02685546875,10000000.0
2,0,106,0.33714285714285713,-178.68043151310513,0.9085714285714286,22.810298892660313,16.3328914642334,-66.54706573486328,232.6207275390625,-94.37567138671875,10000000.0
2,0,107,0.34285714285714286,-173.31206189836774,0.9142857142857143,22.900223283719082,-14.624212265014648,-95.87459564208984,394.9465026855469,-194.58522033691406,10000000.0
2,0,108,0.26857142857142857,-159.7383119910104,0.9142857142857143,19.590206012033082,-236.16612243652344,-89.06947326660156,324.79437255859375,-142.9784393310547,10000000.0
2,0,109,0.30857142857142855,-153.4726803098406,0.9428571428571428,18.915757989519918,19.648677825927734,-98.3541030883789,342.4393005371094,-170.103271484375,10000000.0
2,0,110,0.2571428571428571,-170.22591171264648,0.9371428571428572,22.52667316772931,-244.36175537109375,-99.91431427001953,351.1909484863281,-163.72891235351562,10000000.0
2,0,111,0.2914285714285714,-183.99124130249024,0.9714285714285714,24.670118487340957,-257.7971496582031,-88.19029235839844,386.3909606933594,-133.87245178222656,10000000.0
2,0,112,0.24,-139.77928799220493,0.9314285714285714,19.779089927468966,-171.4904327392578,-80.50064849853516,289.7430114746094,-111.47138214111328,10000000.0
2,0,113,0.3142857142857143,-179.94095380510603,0.9485714285714286,21.891629191536754,-148.4932098388672,-96.65487670898438,368.6615295410156,-174.14230346679688,10000000.0
2,0,114,0.3142857142857143,-156.942789579119,0.8914285714285715,20.86895314925193,-128.213623046875,-91.27650451660156,351.15679931640625,-143.3724365234375,10000000.0
2,0,115,0.26285714285714284,-137.63038550240654,0.9314285714285714,19.14305439005439,-156.58056640625,-93.63916015625,298.54119873046875,-148.67823791503906,10000000.0
2,0,116,0.30857142857142855,-154.89575675964355,0.9028571428571428,19.873031075443787,-147.10733032226562,52.816978454589844,54.8665657043457,48.1601676940918,10000000.0
2,0,117,0.29714285714285715,-108.52839639936175,0.9142857142857143,14.506472610096669,-15.561311721801758,58.615108489990234,13.17131233215332,52.92850112915039,10000000.0
2,0,118,0.35428571428571426,-168.03602360861643,0.9028571428571428,23.83171128911043,16.60289192199707,-69.28623962402344,386.3638000488281,-81.6176986694336,10000000.0
2,0,119,0.33714285714285713,-199.1508890914917,0.9314285714285714,27.137497943120657,-236.54701232910156,28.375686645507812,65.79804229736328,25.845664978027344,10000000.0
2,0,120,0.24,-148.0753809247698,0.8742857142857143,19.29669265964055,-192.911865234375,-86.42302703857422,315.97637939453125,-124.17631530761719,10000000.0
2,0,121,0.34285714285714286,-170.92009438105993,0.9028571428571428,24.276445347383603,-268.2932434082031,-77.28713989257812,375.2532043457031,-226.9927520751953,10000000.0
2,0,122,0.30857142857142855,-138.51858776637485,0.9028571428571428,19.295028576276547,-201.6788330078125,-18.871475219726562,147.0813751220703,-22.66242027282715,10000000.0
2,0,123,0.34285714285714286,-162.5247290475028,0.88,20.95161932374346,-241.40863037109375,-97.65996551513672,377.3877868652344,-159.63455200195312,10000000.0
2,0,124,0.3657142857142857,-153.7466940362113,0.8571428571428571,20.02917867802572,-1.575540542602539,-28.319217681884766,208.37869262695312,-33.92074966430664,10000000.0
2,0,125,0.2857142857142857,-118.79658962794713,0.9428571428571428,16.25702010334893,-35.33422088623047,-90.69171905517578,263.43621826171875,-132.5660400390625,10000000.0
2,0,126,0.29714285714285715,-165.99824376787458,0.92,22.510503601779778,-254.0132293701172,42.17437744140625,46.08417510986328,38.72267532348633,10000000.0
2,0,127,0.2742857142857143,-170.45880857195172,0.9314285714285714,23.677415421412054,-171.64581298828125,-98.22299194335938,359.85198974609375,-180.41888427734375,10000000.0
2,0,128,0.33714285714285713,-122.05843347276961,0.8742857142857143,17.931989230911118,-0.32106971740722656,-55.69129943847656,281.0101318359375,-63.94167709350586,10000000.0
2,0,129,0.2857142857142857,-181.3730008969988,0.9028571428571428,24.58301925214638,-134.85812377929688,-96.86485290527344,377.57977294921875,-142.61741638183594,10000000.0
2,0,130,0.2571428571428571,-159.62894305637906,0.9314285714285714,19.386633790700206,7.105785369873047,-80.25149536132812,324.85260009765625,-271.1309814453125,10000000.0
2,0,131,0.2857142857142857,-161.65183894566127,0.9085714285714286,22.16166054811079,-14.95130729675293,-27.312814712524414,127.28593444824219,-37.31296920776367,10000000.0
2,0,132,0.3314285714285714,-170.53988652910505,0.9085714285714286,21.42093272703206,-39.90263366699219,59.753334045410156,13.164155960083008,53.78932189941406,10000000.0
2,0,133,0.2742857142857143,-142.67942674364363,0.9142857142857143,18.2906304858868,-28.809186935424805,-54.32609558105469,269.9687805175781,-70.77092742919922,10000000.0
2,0,134,0.35428571428571426,-172.10252502986364,0.8857142857142857,20.933830720005872,28.15999984741211,-111.14688110351562,395.066650390625,-217.74684143066406,10000000.0
2,0,135,0.2857142857142857,-183.24176862444196,0.9428571428571428,25.0869038729711,-193.6756134033203,-111.37799835205078,377.49676513671875,-189.77049255371094,10000000.0
2,0,136,0.2857142857142857,-168.17964450291225,0.92,20.470236442165486,-280.44036865234375,49.224361419677734,43.867408752441406,45.01887512207031,10000000.0
2,0,137,0.25142857142857145,-158.6202973992484,0.9314285714285714,20.116116796819203,-160.6607666015625,17.58372688293457,72.4140396118164,15.93415355682373,10000000.0
2,0,138,0.30857142857142855,-165.5931439099993,0.9028571428571428,19.928778971567638,-175.98886108398438,-89.2994384765625,351.0209045410156,-129.89772033691406,10000000.0
2,0,139,0.36,-168.11516891479494,0.9257142857142857,21.941704189751444,-124.14228057861328,31.46400260925293,61.462310791015625,29.135393142700195,10000000.0
2,0,140,0.37714285714285717,-172.85433343069894,0.9085714285714286,23.205690621019347,-287.36614990234375,-77.47618103027344,386.3052062988281,-107.82496643066406,10000000.0
2,0,141,0.32571428571428573,-159.02249066489082,0.9085714285714286,21.369696671651113,-349.9990234375,-81.30538177490234,342.44012451171875,-121.22696685791016,10000000.0
2,0,142,0.2742857142857143,-164.0102398954119,0.9142857142857143,21.96578062523573,-199.7241973876953,-91.78496551513672,350.9425048828125,-138.02230834960938,10000000.0
2,0,143,0.2571428571428571,-148.97029585702077,0.9371428571428572,21.01182216476334,-137.16920471191406,-86.03022003173828,307.3147277832031,-121.95601654052734,10000000.0
2,0,144,0.33714285714285713,-157.9073524257115,0.9257142857142857,21.32403108003108,-249.82603454589844,-94.2207260131836,333.428955078125,-174.8202362060547,10000000.0
2,0,145,0.3028571428571429,-131.1818452017648,0.8971428571428571,17.489274678726293,-154.01913452148438,-90.49684143066406,280.89202880859375,-142.65673828125,10000000.0
2,0,146,0.32,-181.80697365897043,0.9085714285714286,23.01719982273407,-172.86288452148438,63.20998764038086,24.140138626098633,56.5943603515625,10000000.0
2,0,147,0.3314285714285714,-167.42623311179025,0.8685714285714285,24.8805553839573,-137.00941467285156,73.94265747070312,6.584752082824707,65.39350891113281,10000000.0
2,0,148,0.22857142857142856,-191.10550836835588,0.9257142857142857,23.365035313805354,-223.32015991210938,-99.16613006591797,368.45062255859375,-153.56211853027344,10000000.0
2,0,149,0.4,-160.50219932556152,0.8971428571428571,22.665459871715314,-203.01979064941406,9.667412757873535,116.22406005859375,9.465827941894531,10000000.0
2,0,150,0.32,-182.0173764201573,0.9028571428571428,21.647961667103868,-160.46176147460938,-99.89704895019531,395.050048828125,-152.70697021484375,10000000.0
2,0,151,0.32,-177.4116231427874,0.9257142857142857,23.057233965209196,-223.15126037597656,-103.08457946777344,394.875,-174.67132568359375,10000000.0
2,0,152,0.35428571428571426,-171.16068947928292,0.9028571428571428,23.353845609056922,-196.6355438232422,-102.00051879882812,377.3567810058594,-187.8508758544922,10000000.0
2,0,153,0.30857142857142855,-178.77353691101075,0.8971428571428571,21.89952651301137,-28.03657341003418,-105.87168884277344,385.924072265625,-211.69760131835938,10000000.0
2,0,154,0.29714285714285715,-184.15551690237862,0.92,22.647888298536355,-197.42185974121094,-60.84430694580078,298.2039489746094,-80.0263671875,10000000.0
2,0,155,0.38857142857142857,-173.20283559526715,0.9085714285714286,22.39406383616575,-283.2947692871094,-100.76287841796875,394.75726318359375,-157.02627563476562,10000000.0
2,0,156,0.21714285714285714,-207.34192513602122,0.9428571428571428,22.85749457173246,-257.547119140625,-97.14766693115234,385.8416748046875,-151.31304931640625,10000000.0
2,0,157,0.3142857142857143,-189.85018785749162,0.9371428571428572,24.553134974332664,-176.95309448242188,-96.25044250488281,385.9990234375,-146.60362243652344,10000000.0
2,0,158,0.32571428571428573,-187.0358700452532,0.8971428571428571,20.510064551447645,-4.302640914916992,-91.89801788330078,395.0299377441406,-150.81446838378906,10000000.0
2,0,159,0.26857142857142857,-189.790626776559,0.9314285714285714,23.396621288146136,-258.1348571777344,7.045717716217041,127.30799865722656,5.024698257446289,10000000.0
2,0,160,0.3028571428571429,-165.39351195199148,0.9028571428571428,20.043782650368623,-182.63882446289062,-82.09335327148438,341.76727294921875,-121.06524658203125,10000000.0
2,0,161,0.2571428571428571,-178.71977947780064,0.9542857142857143,21.733962776264825,-14.032629013061523,-38.28425598144531,179.5523223876953,-48.30379867553711,10000000.0
2,0,162,0.32571428571428573,-185.56085871015276,0.9142857142857143,23.42916065528661,-192.84140014648438,-87.41390991210938,377.20501708984375,-136.50279235839844,10000000.0
2,0,163,0.3142857142857143,-176.49880482264928,0.9314285714285714,22.71874369240124,-124.17613220214844,-46.58771896362305,225.8867645263672,-57.48809051513672,10000000.0
2,0,164,0.3142857142857143,-166.01559174673898,0.92,20.17102738807087,-190.61451721191406,-19.741199493408203,274.07220458984375,-21.751218795776367,10000000.0
2,0,165,0.3314285714285714,-185.16503179277692,0.9314285714285714,23.114516052297567,-153.144775390625,-90.10211944580078,386.1763916015625,-203.8221435546875,10000000.0
2,0,166,0.3485714285714286,-161.90220754350935,0.9371428571428572,22.081795444610513,17.868675231933594,-95.40838623046875,350.3852844238281,-142.82205200195312,10000000.0
2,0,167,0.2914285714285714,-156.2879600742885,0.92,20.174392449753796,-80.84976959228516,42.51652145385742,48.16716384887695,38.830196380615234,10000000.0
2,0,168,0.29714285714285715,-183.8173935045515,0.9085714285714286,21.49998210851084,17.052892684936523,-64.66004943847656,300.5916748046875,-98.18909454345703,10000000.0
2,0,169,0.2057142857142857,-207.32359037126812,0.96,23.334783578600156,-180.83453369140625,-85.84971618652344,386.06640625,-119.26671600341797,10000000.0
2,0,170,0.28,-198.16102507455008,0.92,23.968796083745982,-230.3131866455078,-70.13389587402344,386.21337890625,-83.86497497558594,10000000.0
2,0,171,0.2857142857142857,-187.19658054896763,0.8742857142857143,23.574988884034394,-243.6018524169922,-97.133056640625,367.8685607910156,-137.24964904785156,10000000.0
2,0,172,0.25142857142857145,-137.48730198451452,0.9085714285714286,18.765528371982352,-155.85073852539062,-0.7518587112426758,164.38946533203125,-1.2173951864242554,10000000.0
2,0,173,0.34285714285714286,-185.98107360839845,0.9314285714285714,22.785984262182513,-195.12452697753906,-101.33417510986328,385.73101806640625,-162.3440399169922,10000000.0
