/media/ubuntu/D/GHF_pycode/Mapper_a_critic_c/0/train.py

Namespace(agent_type=0, agents=175, attend_heads=4, critic_hidden_dim=1400, critic_model_dir='critic_weights', entropy_weight=0.01, exp=1, gamma=0.99, goal_range=6, interval=100, load=False, lr=0.0003, map='60_65_hard', map_dir='map', model_dir='weights', name=None, num_updates=4, obs=30, pi_lr=0.001, pol_hidden_dim=128, q_lr=0.0001, render=False, reward_scale=20.0, seed=9527, sub_num_agent=15, tau=0.001, train=True)

Device: cuda:0

Environments loaded

Exp 1 | Agent 0 | Epi 352 | succ rate 0.38| avg reward -145.67| collision 0.89| extra 19.02| max reward -270.40| L -37.157 | eL 157.829 | aL -49.948 | cL 10000000.000
Exp 1 | Agent 0 | Epi 353 | succ rate 0.33| avg reward -175.83| collision 0.92| extra 22.11| max reward -78.44| L -96.674 | eL 366.318 | aL -155.577 | cL 10000000.000
Exp 1 | Agent 0 | Epi 354 | succ rate 0.39| avg reward -198.03| collision 0.93| extra 25.71| max reward 19.38| L 63.680 | eL 15.348 | aL 56.451 | cL 10000000.000
Exp 1 | Agent 0 | Epi 355 | succ rate 0.41| avg reward -166.76| collision 0.90| extra 24.66| max reward -93.25| L -94.932 | eL 383.570 | aL -148.608 | cL 10000000.000
Exp 1 | Agent 0 | Epi 356 | succ rate 0.41| avg reward -142.99| collision 0.91| extra 19.25| max reward -46.70| L 59.675 | eL 52.463 | aL 53.890 | cL 10000000.000
Exp 1 | Agent 0 | Epi 357 | succ rate 0.42| avg reward -160.72| collision 0.93| extra 21.86| max reward -220.24| L -105.599 | eL 376.685 | aL -179.697 | cL 10000000.000
Exp 1 | Agent 0 | Epi 358 | succ rate 0.33| avg reward -167.11| collision 0.93| extra 21.00| max reward -63.79| L -79.837 | eL 284.765 | aL -179.224 | cL 10000000.000
Exp 1 | Agent 0 | Epi 359 | succ rate 0.37| avg reward -175.08| collision 0.94| extra 21.89| max reward -112.32| L -97.194 | eL 393.487 | aL -184.935 | cL 10000000.000
Exp 1 | Agent 0 | Epi 360 | succ rate 0.41| avg reward -172.84| collision 0.91| extra 20.73| max reward -372.87| L 63.213 | eL 6.572 | aL 56.344 | cL 10000000.000
Exp 1 | Agent 0 | Epi 361 | succ rate 0.41| avg reward -173.21| collision 0.90| extra 21.77| max reward -236.52| L -91.059 | eL 394.455 | aL -230.527 | cL 10000000.000
Exp 1 | Agent 0 | Epi 362 | succ rate 0.37| avg reward -184.16| collision 0.93| extra 23.59| max reward -186.16| L 84.467 | eL 392.200 | aL -470.104 | cL 10000000.000
Exp 1 | Agent 0 | Epi 363 | succ rate 0.38| avg reward -157.47| collision 0.93| extra 21.09| max reward -287.78| L 6.885 | eL 89.771 | aL 2.858 | cL 10000000.000
Exp 1 | Agent 0 | Epi 364 | succ rate 0.37| avg reward -175.42| collision 0.91| extra 22.19| max reward 21.51| L -99.220 | eL 393.104 | aL -146.077 | cL 10000000.000
Exp 1 | Agent 0 | Epi 365 | succ rate 0.29| avg reward -130.88| collision 0.91| extra 16.01| max reward -66.22| L 18.011 | eL 122.374 | aL 16.636 | cL 10000000.000
Exp 1 | Agent 0 | Epi 366 | succ rate 0.39| avg reward -149.81| collision 0.90| extra 19.65| max reward -217.70| L -99.699 | eL 357.778 | aL -228.875 | cL 10000000.000
Exp 1 | Agent 0 | Epi 367 | succ rate 0.37| avg reward -147.79| collision 0.90| extra 18.42| max reward 25.88| L -101.334 | eL 341.256 | aL -164.689 | cL 10000000.000
Exp 1 | Agent 0 | Epi 368 | succ rate 0.37| avg reward -114.78| collision 0.86| extra 15.69| max reward -116.75| L 54.435 | eL 13.102 | aL 48.991 | cL 10000000.000
Exp 1 | Agent 0 | Epi 369 | succ rate 0.42| avg reward -165.44| collision 0.91| extra 21.41| max reward 29.25| L -88.741 | eL 320.079 | aL -162.388 | cL 10000000.000
Exp 1 | Agent 0 | Epi 370 | succ rate 0.39| avg reward -143.24| collision 0.87| extra 18.02| max reward -6.88| L -94.362 | eL 333.205 | aL -136.257 | cL 10000000.000
Exp 1 | Agent 0 | Epi 371 | succ rate 0.39| avg reward -166.25| collision 0.88| extra 19.77| max reward -179.67| L -55.542 | eL 328.923 | aL -71.323 | cL 10000000.000
Exp 1 | Agent 0 | Epi 372 | succ rate 0.38| avg reward -177.43| collision 0.90| extra 22.47| max reward -228.23| L -99.543 | eL 392.902 | aL -145.571 | cL 10000000.000
Exp 1 | Agent 0 | Epi 373 | succ rate 0.38| avg reward -122.05| collision 0.88| extra 16.35| max reward -112.28| L -1.102 | eL 87.507 | aL -2.789 | cL 10000000.000
Exp 1 | Agent 0 | Epi 374 | succ rate 0.35| avg reward -156.81| collision 0.92| extra 19.76| max reward -349.63| L -88.993 | eL 349.098 | aL -119.554 | cL 10000000.000
Exp 1 | Agent 0 | Epi 375 | succ rate 0.31| avg reward -192.97| collision 0.93| extra 24.38| max reward -305.91| L -93.817 | eL 401.579 | aL -139.398 | cL 10000000.000
Exp 1 | Agent 0 | Epi 376 | succ rate 0.47| avg reward -159.25| collision 0.91| extra 20.45| max reward -207.79| L -66.131 | eL 280.453 | aL -102.901 | cL 10000000.000
Exp 1 | Agent 0 | Epi 377 | succ rate 0.42| avg reward -155.25| collision 0.90| extra 17.88| max reward -87.17| L -84.115 | eL 349.019 | aL -122.049 | cL 10000000.000
Exp 1 | Agent 0 | Epi 378 | succ rate 0.42| avg reward -175.46| collision 0.89| extra 22.94| max reward -40.50| L 31.450 | eL 69.747 | aL 29.255 | cL 10000000.000
Exp 1 | Agent 0 | Epi 379 | succ rate 0.36| avg reward -160.76| collision 0.92| extra 19.98| max reward -82.07| L -86.601 | eL 332.672 | aL -132.578 | cL 10000000.000
Exp 1 | Agent 0 | Epi 380 | succ rate 0.38| avg reward -153.16| collision 0.91| extra 17.52| max reward 18.99| L -46.433 | eL 156.831 | aL -59.116 | cL 10000000.000
Exp 1 | Agent 0 | Epi 381 | succ rate 0.33| avg reward -173.24| collision 0.90| extra 21.49| max reward -144.22| L -104.582 | eL 358.543 | aL -157.382 | cL 10000000.000
Exp 1 | Agent 0 | Epi 382 | succ rate 0.43| avg reward -139.21| collision 0.89| extra 16.06| max reward -202.33| L -77.503 | eL 241.091 | aL -116.611 | cL 10000000.000
Exp 1 | Agent 0 | Epi 383 | succ rate 0.43| avg reward -118.53| collision 0.83| extra 15.47| max reward -104.65| L -45.438 | eL 214.717 | aL -62.662 | cL 10000000.000
Exp 1 | Agent 0 | Epi 384 | succ rate 0.42| avg reward -181.70| collision 0.87| extra 23.59| max reward -347.36| L -103.465 | eL 411.200 | aL -195.528 | cL 10000000.000
Exp 1 | Agent 0 | Epi 385 | succ rate 0.37| avg reward -146.17| collision 0.91| extra 19.08| max reward -158.09| L 45.042 | eL 41.383 | aL 41.357 | cL 10000000.000
Exp 1 | Agent 0 | Epi 386 | succ rate 0.39| avg reward -159.86| collision 0.94| extra 19.84| max reward -179.04| L -99.803 | eL 350.302 | aL -146.293 | cL 10000000.000
Exp 1 | Agent 0 | Epi 387 | succ rate 0.40| avg reward -164.24| collision 0.87| extra 20.67| max reward -229.79| L -61.177 | eL 242.427 | aL -91.603 | cL 10000000.000
Exp 1 | Agent 0 | Epi 388 | succ rate 0.37| avg reward -173.26| collision 0.91| extra 21.46| max reward -92.21| L -41.508 | eL 246.699 | aL -51.203 | cL 10000000.000
Exp 1 | Agent 0 | Epi 389 | succ rate 0.34| avg reward -177.72| collision 0.91| extra 24.64| max reward -239.24| L 52.052 | eL 24.122 | aL 47.482 | cL 10000000.000
Exp 1 | Agent 0 | Epi 390 | succ rate 0.40| avg reward -169.48| collision 0.92| extra 21.59| max reward -319.90| L -98.098 | eL 366.365 | aL -203.495 | cL 10000000.000
Exp 1 | Agent 0 | Epi 391 | succ rate 0.37| avg reward -178.49| collision 0.92| extra 22.03| max reward -169.72| L -100.988 | eL 374.712 | aL -159.488 | cL 10000000.000
Exp 1 | Agent 0 | Epi 392 | succ rate 0.39| avg reward -143.23| collision 0.86| extra 17.70| max reward -130.74| L -75.507 | eL 304.961 | aL -101.937 | cL 10000000.000
Exp 1 | Agent 0 | Epi 393 | succ rate 0.41| avg reward -160.70| collision 0.94| extra 20.10| max reward -7.52| L -108.992 | eL 384.623 | aL -208.974 | cL 10000000.000
Exp 1 | Agent 0 | Epi 394 | succ rate 0.34| avg reward -170.28| collision 0.92| extra 22.61| max reward -207.76| L -97.026 | eL 367.047 | aL -164.990 | cL 10000000.000
Exp 1 | Agent 0 | Epi 395 | succ rate 0.34| avg reward -102.74| collision 0.85| extra 13.43| max reward -148.99| L 48.700 | eL 45.681 | aL 44.418 | cL 10000000.000
Exp 1 | Agent 0 | Epi 396 | succ rate 0.42| avg reward -152.48| collision 0.89| extra 20.16| max reward -182.11| L -101.107 | eL 359.390 | aL -159.959 | cL 10000000.000
Exp 1 | Agent 0 | Epi 397 | succ rate 0.42| avg reward -150.55| collision 0.89| extra 19.57| max reward 29.73| L -80.376 | eL 349.498 | aL -130.827 | cL 10000000.000
Exp 1 | Agent 0 | Epi 398 | succ rate 0.44| avg reward -170.56| collision 0.87| extra 18.45| max reward -47.22| L -1.489 | eL 118.407 | aL -3.203 | cL 10000000.000
Exp 1 | Agent 0 | Epi 399 | succ rate 0.41| avg reward -169.04| collision 0.90| extra 20.55| max reward -24.47| L -110.037 | eL 392.914 | aL -191.277 | cL 10000000.000
Exp 1 | Agent 0 | Epi 400 | succ rate 0.42| avg reward -175.20| collision 0.92| extra 24.74| max reward -259.65| L -67.186 | eL 244.506 | aL -113.768 | cL 10000000.000
Exp 1 | Agent 0 | Epi 401 | succ rate 0.37| avg reward -157.15| collision 0.92| extra 18.07| max reward 4.04| L -52.116 | eL 155.459 | aL -71.458 | cL 10000000.000
Exp 1 | Agent 0 | Epi 402 | succ rate 0.47| avg reward -137.23| collision 0.89| extra 17.93| max reward -286.55| L -61.125 | eL 286.690 | aL -81.400 | cL 10000000.000
Exp 1 | Agent 0 | Epi 403 | succ rate 0.45| avg reward -141.42| collision 0.91| extra 19.45| max reward 26.15| L 64.368 | eL 6.472 | aL 55.915 | cL 10000000.000
Exp 1 | Agent 0 | Epi 404 | succ rate 0.46| avg reward -145.42| collision 0.86| extra 19.00| max reward -215.98| L 26.398 | eL 80.201 | aL 24.506 | cL 10000000.000
Exp 1 | Agent 0 | Epi 405 | succ rate 0.40| avg reward -170.92| collision 0.89| extra 19.74| max reward -227.58| L -77.393 | eL 194.957 | aL -121.619 | cL 10000000.000
Exp 1 | Agent 0 | Epi 406 | succ rate 0.46| avg reward -152.07| collision 0.91| extra 18.59| max reward -165.80| L 42.834 | eL 41.589 | aL 39.013 | cL 10000000.000
Exp 1 | Agent 0 | Epi 407 | succ rate 0.43| avg reward -163.52| collision 0.91| extra 19.48| max reward -77.95| L -89.371 | eL 385.353 | aL -196.629 | cL 10000000.000
Exp 1 | Agent 0 | Epi 408 | succ rate 0.43| avg reward -123.66| collision 0.93| extra 16.66| max reward -3.84| L 74.230 | eL 4.324 | aL 65.517 | cL 10000000.000
Exp 1 | Agent 0 | Epi 409 | succ rate 0.46| avg reward -154.08| collision 0.90| extra 22.36| max reward 11.60| L -20.269 | eL 201.998 | aL -26.641 | cL 10000000.000
Exp 1 | Agent 0 | Epi 410 | succ rate 0.40| avg reward -156.30| collision 0.91| extra 19.82| max reward -259.06| L 51.069 | eL 25.979 | aL 46.044 | cL 10000000.000
Exp 1 | Agent 0 | Epi 411 | succ rate 0.46| avg reward -140.04| collision 0.89| extra 17.39| max reward -18.46| L -14.572 | eL 77.369 | aL -18.966 | cL 10000000.000
Exp 1 | Agent 0 | Epi 412 | succ rate 0.45| avg reward -120.55| collision 0.91| extra 17.80| max reward -48.15| L -89.154 | eL 306.790 | aL -139.278 | cL 10000000.000
Exp 1 | Agent 0 | Epi 413 | succ rate 0.40| avg reward -166.67| collision 0.93| extra 20.89| max reward -146.74| L -102.555 | eL 403.312 | aL -160.304 | cL 10000000.000
Exp 1 | Agent 0 | Epi 414 | succ rate 0.46| avg reward -156.89| collision 0.86| extra 20.16| max reward -224.51| L -108.700 | eL 394.638 | aL -190.855 | cL 10000000.000
Exp 1 | Agent 0 | Epi 415 | succ rate 0.39| avg reward -147.99| collision 0.89| extra 18.84| max reward -213.43| L -80.267 | eL 359.340 | aL -113.799 | cL 10000000.000
Exp 1 | Agent 0 | Epi 416 | succ rate 0.41| avg reward -117.37| collision 0.87| extra 16.77| max reward 29.98| L -70.434 | eL 295.388 | aL -86.920 | cL 10000000.000
Exp 1 | Agent 0 | Epi 417 | succ rate 0.45| avg reward -152.68| collision 0.92| extra 20.27| max reward -63.57| L 17.631 | eL 67.873 | aL 16.506 | cL 10000000.000
Exp 1 | Agent 0 | Epi 418 | succ rate 0.47| avg reward -149.17| collision 0.91| extra 20.38| max reward -11.39| L -97.391 | eL 394.532 | aL -175.200 | cL 10000000.000
Exp 1 | Agent 0 | Epi 419 | succ rate 0.47| avg reward -155.67| collision 0.89| extra 20.53| max reward -218.74| L 39.055 | eL 63.272 | aL 36.562 | cL 10000000.000
Exp 1 | Agent 0 | Epi 420 | succ rate 0.40| avg reward -135.94| collision 0.91| extra 17.86| max reward -103.88| L -10.968 | eL 117.417 | aL -16.057 | cL 10000000.000
Exp 1 | Agent 0 | Epi 421 | succ rate 0.40| avg reward -163.17| collision 0.90| extra 20.31| max reward 29.99| L 65.689 | eL 10.850 | aL 58.017 | cL 10000000.000
Exp 1 | Agent 0 | Epi 422 | succ rate 0.41| avg reward -155.91| collision 0.89| extra 18.43| max reward -176.46| L -88.909 | eL 366.470 | aL -122.798 | cL 10000000.000
Exp 1 | Agent 0 | Epi 423 | succ rate 0.42| avg reward -170.72| collision 0.93| extra 22.39| max reward -286.82| L -87.292 | eL 402.969 | aL -124.948 | cL 10000000.000
Exp 1 | Agent 0 | Epi 424 | succ rate 0.41| avg reward -134.03| collision 0.90| extra 17.10| max reward -3.98| L -38.250 | eL 229.243 | aL -46.592 | cL 10000000.000
Exp 1 | Agent 0 | Epi 425 | succ rate 0.45| avg reward -145.61| collision 0.89| extra 19.09| max reward -75.56| L -105.128 | eL 374.340 | aL -222.910 | cL 10000000.000
Exp 1 | Agent 0 | Epi 426 | succ rate 0.46| avg reward -159.95| collision 0.91| extra 19.73| max reward -18.45| L -89.714 | eL 316.792 | aL -171.471 | cL 10000000.000
Exp 1 | Agent 0 | Epi 427 | succ rate 0.41| avg reward -155.65| collision 0.92| extra 18.03| max reward 24.36| L -50.204 | eL 181.345 | aL -75.909 | cL 10000000.000
Exp 1 | Agent 0 | Epi 428 | succ rate 0.40| avg reward -160.39| collision 0.91| extra 20.86| max reward -204.95| L -102.942 | eL 376.806 | aL -236.124 | cL 10000000.000
Exp 1 | Agent 0 | Epi 429 | succ rate 0.51| avg reward -139.64| collision 0.84| extra 19.63| max reward -8.52| L -93.624 | eL 359.863 | aL -141.132 | cL 10000000.000
Exp 1 | Agent 0 | Epi 430 | succ rate 0.39| avg reward -138.91| collision 0.86| extra 17.82| max reward -1.22| L -76.533 | eL 315.415 | aL -96.566 | cL 10000000.000
Exp 1 | Agent 0 | Epi 431 | succ rate 0.35| avg reward -152.97| collision 0.93| extra 20.29| max reward 28.34| L -90.459 | eL 342.285 | aL -140.277 | cL 10000000.000
Exp 1 | Agent 0 | Epi 432 | succ rate 0.47| avg reward -141.19| collision 0.88| extra 20.32| max reward -8.92| L -86.365 | eL 358.631 | aL -118.895 | cL 10000000.000
Exp 1 | Agent 0 | Epi 433 | succ rate 0.39| avg reward -148.13| collision 0.89| extra 19.39| max reward -163.52| L -40.930 | eL 194.344 | aL -50.350 | cL 10000000.000
Exp 1 | Agent 0 | Epi 434 | succ rate 0.42| avg reward -156.55| collision 0.88| extra 20.08| max reward -32.97| L 14.980 | eL 84.464 | aL 12.633 | cL 10000000.000
Exp 1 | Agent 0 | Epi 435 | succ rate 0.43| avg reward -147.74| collision 0.90| extra 20.11| max reward -111.27| L -95.926 | eL 359.388 | aL -138.109 | cL 10000000.000
Exp 1 | Agent 0 | Epi 436 | succ rate 0.41| avg reward -150.00| collision 0.92| extra 18.37| max reward -20.64| L -88.729 | eL 341.773 | aL -152.530 | cL 10000000.000
Exp 1 | Agent 0 | Epi 437 | succ rate 0.34| avg reward -167.74| collision 0.88| extra 19.25| max reward -246.98| L -79.869 | eL 234.112 | aL -113.240 | cL 10000000.000
Exp 1 | Agent 0 | Epi 438 | succ rate 0.43| avg reward -160.52| collision 0.89| extra 20.96| max reward 11.78| L -80.767 | eL 387.679 | aL -112.463 | cL 10000000.000
Exp 1 | Agent 0 | Epi 439 | succ rate 0.45| avg reward -144.45| collision 0.85| extra 19.22| max reward -196.00| L 57.867 | eL 32.076 | aL 52.064 | cL 10000000.000
Exp 1 | Agent 0 | Epi 440 | succ rate 0.42| avg reward -163.28| collision 0.91| extra 19.86| max reward -31.50| L 40.869 | eL 36.915 | aL 37.657 | cL 10000000.000
Exp 1 | Agent 0 | Epi 441 | succ rate 0.50| avg reward -150.19| collision 0.89| extra 20.94| max reward -29.12| L -89.624 | eL 386.029 | aL -127.026 | cL 10000000.000
Exp 1 | Agent 0 | Epi 442 | succ rate 0.47| avg reward -149.22| collision 0.91| extra 19.94| max reward -217.06| L -98.601 | eL 377.127 | aL -175.758 | cL 10000000.000
Exp 1 | Agent 0 | Epi 443 | succ rate 0.41| avg reward -137.59| collision 0.86| extra 17.91| max reward 21.14| L -47.738 | eL 171.976 | aL -59.939 | cL 10000000.000
Exp 1 | Agent 0 | Epi 444 | succ rate 0.40| avg reward -94.04| collision 0.87| extra 12.81| max reward -60.89| L 5.729 | eL 170.060 | aL 4.560 | cL 10000000.000
Exp 1 | Agent 0 | Epi 445 | succ rate 0.41| avg reward -151.86| collision 0.87| extra 18.22| max reward -205.81| L 38.685 | eL 78.945 | aL 35.988 | cL 10000000.000
Exp 1 | Agent 0 | Epi 446 | succ rate 0.37| avg reward -110.24| collision 0.92| extra 14.59| max reward -228.61| L 2.494 | eL 103.485 | aL 0.391 | cL 10000000.000
Exp 1 | Agent 0 | Epi 447 | succ rate 0.47| avg reward -146.02| collision 0.84| extra 17.76| max reward 10.80| L -78.110 | eL 380.401 | aL -104.316 | cL 10000000.000
Exp 1 | Agent 0 | Epi 448 | succ rate 0.45| avg reward -151.65| collision 0.85| extra 18.78| max reward 11.75| L -87.115 | eL 376.901 | aL -119.977 | cL 10000000.000
Exp 1 | Agent 0 | Epi 449 | succ rate 0.43| avg reward -164.94| collision 0.88| extra 22.09| max reward -169.80| L -67.131 | eL 239.363 | aL -117.852 | cL 10000000.000
Exp 1 | Agent 0 | Epi 450 | succ rate 0.47| avg reward -156.00| collision 0.91| extra 19.08| max reward -221.34| L -108.997 | eL 384.552 | aL -182.824 | cL 10000000.000
Exp 1 | Agent 0 | Epi 451 | succ rate 0.37| avg reward -163.96| collision 0.90| extra 23.36| max reward -243.51| L -108.342 | eL 377.013 | aL -222.838 | cL 10000000.000
Exp 1 | Agent 0 | Epi 452 | succ rate 0.47| avg reward -140.00| collision 0.86| extra 17.42| max reward 22.89| L -90.101 | eL 356.846 | aL -133.876 | cL 10000000.000
Exp 1 | Agent 0 | Epi 453 | succ rate 0.52| avg reward -145.24| collision 0.86| extra 18.81| max reward -168.50| L 61.892 | eL 19.316 | aL 54.236 | cL 10000000.000
Exp 1 | Agent 0 | Epi 454 | succ rate 0.39| avg reward -140.18| collision 0.90| extra 17.95| max reward -172.21| L -88.676 | eL 312.003 | aL -124.365 | cL 10000000.000
Exp 1 | Agent 0 | Epi 455 | succ rate 0.32| avg reward -102.09| collision 0.87| extra 12.52| max reward 8.26| L -77.429 | eL 215.980 | aL -104.945 | cL 10000000.000
Exp 1 | Agent 0 | Epi 456 | succ rate 0.51| avg reward -160.91| collision 0.89| extra 18.75| max reward 18.94| L -96.410 | eL 412.113 | aL -136.181 | cL 10000000.000
Exp 1 | Agent 0 | Epi 457 | succ rate 0.42| avg reward -146.30| collision 0.91| extra 18.50| max reward -135.35| L 66.856 | eL 12.889 | aL 59.111 | cL 10000000.000
Exp 1 | Agent 0 | Epi 458 | succ rate 0.43| avg reward -137.00| collision 0.91| extra 17.88| max reward -254.75| L 58.675 | eL 32.883 | aL 52.915 | cL 10000000.000
Exp 1 | Agent 0 | Epi 459 | succ rate 0.53| avg reward -140.68| collision 0.89| extra 20.12| max reward -14.68| L 16.315 | eL 63.227 | aL 14.354 | cL 10000000.000
Exp 1 | Agent 0 | Epi 460 | succ rate 0.48| avg reward -130.73| collision 0.91| extra 15.85| max reward -254.27| L -17.657 | eL 179.939 | aL -20.615 | cL 10000000.000
Exp 1 | Agent 0 | Epi 461 | succ rate 0.40| avg reward -120.99| collision 0.88| extra 15.37| max reward -172.80| L 28.663 | eL 71.328 | aL 25.806 | cL 10000000.000
Exp 1 | Agent 0 | Epi 462 | succ rate 0.42| avg reward -128.44| collision 0.86| extra 16.72| max reward 29.95| L -79.255 | eL 324.500 | aL -101.666 | cL 10000000.000
Exp 1 | Agent 0 | Epi 463 | succ rate 0.45| avg reward -128.57| collision 0.89| extra 18.61| max reward -67.92| L -93.753 | eL 324.362 | aL -148.202 | cL 10000000.000
Exp 1 | Agent 0 | Epi 464 | succ rate 0.45| avg reward -147.62| collision 0.89| extra 18.41| max reward -48.07| L -91.479 | eL 385.725 | aL -126.920 | cL 10000000.000
Exp 1 | Agent 0 | Epi 465 | succ rate 0.48| avg reward -142.66| collision 0.85| extra 18.11| max reward -205.47| L -103.647 | eL 373.339 | aL -190.644 | cL 10000000.000
Exp 1 | Agent 0 | Epi 466 | succ rate 0.42| avg reward -170.06| collision 0.88| extra 21.89| max reward -269.70| L -96.666 | eL 384.263 | aL -140.328 | cL 10000000.000
Exp 1 | Agent 0 | Epi 467 | succ rate 0.41| avg reward -167.40| collision 0.89| extra 19.35| max reward 15.02| L -111.810 | eL 383.826 | aL -211.853 | cL 10000000.000
Exp 1 | Agent 0 | Epi 468 | succ rate 0.42| avg reward -147.85| collision 0.89| extra 18.02| max reward -203.22| L -93.572 | eL 347.501 | aL -140.151 | cL 10000000.000
Exp 1 | Agent 0 | Epi 469 | succ rate 0.40| avg reward -125.98| collision 0.91| extra 16.66| max reward -131.24| L -57.730 | eL 280.515 | aL -66.096 | cL 10000000.000
Exp 1 | Agent 0 | Epi 470 | succ rate 0.39| avg reward -170.82| collision 0.91| extra 21.42| max reward -201.17| L -13.283 | eL 157.296 | aL -19.013 | cL 10000000.000
Exp 1 | Agent 0 | Epi 471 | succ rate 0.46| avg reward -156.32| collision 0.90| extra 20.01| max reward -7.31| L 19.516 | eL 73.853 | aL 18.237 | cL 10000000.000
Exp 1 | Agent 0 | Epi 472 | succ rate 0.45| avg reward -131.14| collision 0.86| extra 17.51| max reward -16.77| L -16.903 | eL 196.671 | aL -21.140 | cL 10000000.000
Exp 1 | Agent 0 | Epi 473 | succ rate 0.38| avg reward -183.01| collision 0.93| extra 20.35| max reward -247.95| L -87.365 | eL 375.638 | aL -117.819 | cL 10000000.000
Exp 1 | Agent 0 | Epi 474 | succ rate 0.47| avg reward -173.50| collision 0.93| extra 23.66| max reward -310.96| L -108.134 | eL 422.520 | aL -210.185 | cL 10000000.000
Exp 1 | Agent 0 | Epi 475 | succ rate 0.37| avg reward -167.23| collision 0.92| extra 19.88| max reward -267.29| L 24.816 | eL 41.356 | aL 23.368 | cL 10000000.000
Exp 1 | Agent 0 | Epi 476 | succ rate 0.47| avg reward -152.02| collision 0.89| extra 19.90| max reward -174.03| L -22.579 | eL 97.899 | aL -29.764 | cL 10000000.000
Exp 1 | Agent 0 | Epi 477 | succ rate 0.43| avg reward -160.17| collision 0.90| extra 19.95| max reward -290.40| L 68.361 | eL 15.221 | aL 60.360 | cL 10000000.000
Exp 1 | Agent 0 | Epi 478 | succ rate 0.50| avg reward -146.71| collision 0.87| extra 19.35| max reward -307.65| L -102.827 | eL 367.658 | aL -171.617 | cL 10000000.000
Exp 1 | Agent 0 | Epi 479 | succ rate 0.46| avg reward -144.56| collision 0.87| extra 19.46| max reward 28.94| L -100.844 | eL 363.855 | aL -162.772 | cL 10000000.000
Exp 1 | Agent 0 | Epi 480 | succ rate 0.42| avg reward -154.75| collision 0.91| extra 17.87| max reward -213.66| L -82.075 | eL 357.738 | aL -113.876 | cL 10000000.000
Exp 1 | Agent 0 | Epi 481 | succ rate 0.48| avg reward -154.53| collision 0.86| extra 17.43| max reward 7.79| L 24.989 | eL 36.673 | aL 23.170 | cL 10000000.000
Exp 1 | Agent 0 | Epi 482 | succ rate 0.49| avg reward -171.02| collision 0.92| extra 21.08| max reward -19.18| L -89.935 | eL 401.821 | aL -122.304 | cL 10000000.000
Exp 1 | Agent 0 | Epi 483 | succ rate 0.42| avg reward -163.78| collision 0.91| extra 20.79| max reward 15.86| L -110.670 | eL 384.471 | aL -193.932 | cL 10000000.000
Exp 1 | Agent 0 | Epi 484 | succ rate 0.39| avg reward -178.89| collision 0.86| extra 20.14| max reward -13.40| L -65.960 | eL 260.188 | aL -96.430 | cL 10000000.000
Exp 1 | Agent 0 | Epi 485 | succ rate 0.40| avg reward -180.78| collision 0.90| extra 18.57| max reward -241.33| L -12.784 | eL 111.684 | aL -20.215 | cL 10000000.000
Exp 1 | Agent 0 | Epi 486 | succ rate 0.46| avg reward -153.97| collision 0.87| extra 18.83| max reward 24.99| L -15.951 | eL 148.079 | aL -20.283 | cL 10000000.000
Exp 1 | Agent 0 | Epi 487 | succ rate 0.49| avg reward -108.15| collision 0.86| extra 14.26| max reward 26.11| L 28.184 | eL 69.196 | aL 26.875 | cL 10000000.000
Exp 1 | Agent 0 | Epi 488 | succ rate 0.44| avg reward -129.89| collision 0.88| extra 15.31| max reward -182.30| L -88.822 | eL 315.369 | aL -128.034 | cL 10000000.000
Exp 1 | Agent 0 | Epi 489 | succ rate 0.42| avg reward -99.75| collision 0.89| extra 13.81| max reward 22.19| L -23.977 | eL 116.316 | aL -30.484 | cL 10000000.000
Exp 1 | Agent 0 | Epi 490 | succ rate 0.37| avg reward -130.05| collision 0.84| extra 15.92| max reward -87.60| L 29.424 | eL 74.546 | aL 27.308 | cL 10000000.000
Exp 1 | Agent 0 | Epi 491 | succ rate 0.45| avg reward -165.62| collision 0.91| extra 21.21| max reward -35.79| L -70.111 | eL 300.591 | aL -98.752 | cL 10000000.000
Exp 1 | Agent 0 | Epi 492 | succ rate 0.36| avg reward -128.68| collision 0.86| extra 16.11| max reward -31.29| L -33.723 | eL 72.128 | aL -46.460 | cL 10000000.000
Exp 1 | Agent 0 | Epi 493 | succ rate 0.44| avg reward -150.82| collision 0.89| extra 17.99| max reward 4.71| L -91.712 | eL 359.567 | aL -148.702 | cL 10000000.000
Exp 1 | Agent 0 | Epi 494 | succ rate 0.43| avg reward -172.73| collision 0.89| extra 21.57| max reward -108.45| L -69.402 | eL 394.391 | aL -84.488 | cL 10000000.000
Exp 1 | Agent 0 | Epi 495 | succ rate 0.46| avg reward -151.40| collision 0.89| extra 18.48| max reward -150.22| L -25.837 | eL 178.860 | aL -34.442 | cL 10000000.000
Exp 1 | Agent 0 | Epi 496 | succ rate 0.46| avg reward -148.02| collision 0.91| extra 19.14| max reward -217.69| L -81.249 | eL 367.309 | aL -105.788 | cL 10000000.000
Exp 1 | Agent 0 | Epi 497 | succ rate 0.49| avg reward -159.35| collision 0.87| extra 19.49| max reward -237.04| L -22.007 | eL 161.093 | aL -25.820 | cL 10000000.000
Exp 1 | Agent 0 | Epi 498 | succ rate 0.49| avg reward -149.84| collision 0.87| extra 17.05| max reward 8.91| L -107.848 | eL 378.400 | aL -237.265 | cL 10000000.000
