/media/ubuntu/D/GHF_pycode/Mapper_a_critic_c/0/train.py

Namespace(agent_type=0, agents=175, attend_heads=20, critic_hidden_dim=1400, critic_model_dir='critic_weights', entropy_weight=0.01, exp=0, gamma=0.99, goal_range=6, interval=100, load=False, lr=0.0003, map='60_65_hard', map_dir='map', model_dir='weights', name=None, num_updates=4, obs=30, pi_lr=0.001, pol_hidden_dim=128, q_lr=0.0001, render=False, reward_scale=20.0, seed=997, sub_num_agent=15, tau=0.001, train=True)

Device: cuda:0

Environments loaded

Exp 0 | Agent 0 | Epi 0 | succ rate 0.28| avg reward -171.88| collision 0.93| extra 20.61| max reward -119.11| L -93.198 | eL 368.031 | aL -135.012 | cL 10000000.000
Exp 0 | Agent 0 | Epi 11 | succ rate 0.29| avg reward -166.32| collision 0.93| extra 22.14| max reward -301.44| L -98.990 | eL 359.252 | aL -149.085 | cL 10000000.000
Exp 0 | Agent 0 | Epi 12 | succ rate 0.29| avg reward -182.51| collision 0.95| extra 26.22| max reward 17.22| L -99.820 | eL 376.549 | aL -155.829 | cL 10000000.000
Exp 0 | Agent 0 | Epi 13 | succ rate 0.24| avg reward -187.87| collision 0.93| extra 24.03| max reward -202.39| L 64.221 | eL 24.099 | aL 57.426 | cL 10000000.000
Exp 0 | Agent 0 | Epi 14 | succ rate 0.26| avg reward -157.23| collision 0.91| extra 21.74| max reward -211.61| L -83.666 | eL 332.839 | aL -119.717 | cL 10000000.000
Exp 0 | Agent 0 | Epi 15 | succ rate 0.26| avg reward -145.30| collision 0.93| extra 19.10| max reward -8.53| L -79.960 | eL 315.097 | aL -102.487 | cL 10000000.000
Exp 0 | Agent 0 | Epi 16 | succ rate 0.24| avg reward -113.38| collision 0.91| extra 15.32| max reward -143.38| L 40.657 | eL 59.042 | aL 37.699 | cL 10000000.000
Exp 0 | Agent 0 | Epi 17 | succ rate 0.28| avg reward -175.57| collision 0.94| extra 23.62| max reward -371.08| L -92.515 | eL 367.763 | aL -125.546 | cL 10000000.000
Exp 0 | Agent 0 | Epi 18 | succ rate 0.29| avg reward -182.09| collision 0.95| extra 24.47| max reward -200.23| L -82.032 | eL 376.516 | aL -103.601 | cL 10000000.000
Exp 0 | Agent 0 | Epi 19 | succ rate 0.29| avg reward -164.53| collision 0.90| extra 23.69| max reward -232.26| L -85.002 | eL 350.348 | aL -122.590 | cL 10000000.000
Exp 0 | Agent 0 | Epi 20 | succ rate 0.37| avg reward -138.35| collision 0.84| extra 18.61| max reward -1.71| L -60.814 | eL 332.732 | aL -337.730 | cL 10000000.000
Exp 0 | Agent 0 | Epi 21 | succ rate 0.23| avg reward -176.68| collision 0.94| extra 24.85| max reward -141.90| L -89.897 | eL 359.027 | aL -133.632 | cL 10000000.000
Exp 0 | Agent 0 | Epi 22 | succ rate 0.38| avg reward -151.90| collision 0.87| extra 21.75| max reward -276.32| L -91.519 | eL 385.247 | aL -140.596 | cL 10000000.000
Exp 0 | Agent 0 | Epi 23 | succ rate 0.35| avg reward -159.32| collision 0.93| extra 20.80| max reward -230.28| L 59.977 | eL 21.883 | aL 53.948 | cL 10000000.000
Exp 0 | Agent 0 | Epi 24 | succ rate 0.34| avg reward -173.69| collision 0.91| extra 22.72| max reward -183.14| L -102.887 | eL 393.687 | aL -164.668 | cL 10000000.000
Exp 0 | Agent 0 | Epi 25 | succ rate 0.24| avg reward -188.31| collision 0.94| extra 23.65| max reward -7.27| L -98.917 | eL 385.225 | aL -143.774 | cL 10000000.000
Exp 0 | Agent 0 | Epi 26 | succ rate 0.27| avg reward -191.19| collision 0.91| extra 25.02| max reward 24.84| L -107.818 | eL 393.646 | aL -189.374 | cL 10000000.000
Exp 0 | Agent 0 | Epi 27 | succ rate 0.22| avg reward -123.47| collision 0.93| extra 16.54| max reward -81.89| L -98.282 | eL 245.213 | aL -184.987 | cL 10000000.000
Exp 0 | Agent 0 | Epi 28 | succ rate 0.31| avg reward -154.37| collision 0.94| extra 19.76| max reward -174.51| L 20.092 | eL 52.451 | aL 17.577 | cL 10000000.000
Exp 0 | Agent 0 | Epi 29 | succ rate 0.25| avg reward -162.52| collision 0.93| extra 22.83| max reward -175.09| L -100.314 | eL 332.630 | aL -222.143 | cL 10000000.000
Exp 0 | Agent 0 | Epi 30 | succ rate 0.29| avg reward -169.28| collision 0.90| extra 23.12| max reward -232.41| L 31.615 | eL 21.871 | aL 28.996 | cL 10000000.000
Exp 0 | Agent 0 | Epi 31 | succ rate 0.26| avg reward -153.65| collision 0.91| extra 19.22| max reward -201.79| L 21.766 | eL 74.380 | aL 19.733 | cL 10000000.000
Exp 0 | Agent 0 | Epi 32 | succ rate 0.25| avg reward -188.88| collision 0.93| extra 23.90| max reward -271.76| L -83.899 | eL 376.334 | aL -107.098 | cL 10000000.000
Exp 0 | Agent 0 | Epi 33 | succ rate 0.30| avg reward -179.56| collision 0.91| extra 24.39| max reward -242.13| L -90.473 | eL 393.159 | aL -190.895 | cL 10000000.000
Exp 0 | Agent 0 | Epi 34 | succ rate 0.35| avg reward -169.54| collision 0.89| extra 21.34| max reward -222.94| L -96.317 | eL 384.712 | aL -241.705 | cL 10000000.000
Exp 0 | Agent 0 | Epi 35 | succ rate 0.29| avg reward -182.22| collision 0.95| extra 22.73| max reward 11.66| L -95.739 | eL 384.424 | aL -151.886 | cL 10000000.000
Exp 0 | Agent 0 | Epi 36 | succ rate 0.25| avg reward -161.55| collision 0.97| extra 20.73| max reward -192.07| L -97.227 | eL 313.879 | aL -139.418 | cL 10000000.000
Exp 0 | Agent 0 | Epi 37 | succ rate 0.27| avg reward -169.59| collision 0.93| extra 22.58| max reward -172.27| L -89.233 | eL 349.422 | aL -130.177 | cL 10000000.000
Exp 0 | Agent 0 | Epi 38 | succ rate 0.30| avg reward -181.92| collision 0.93| extra 27.00| max reward -77.38| L -107.740 | eL 400.906 | aL -165.125 | cL 10000000.000
Exp 0 | Agent 0 | Epi 39 | succ rate 0.26| avg reward -169.76| collision 0.93| extra 23.03| max reward 24.12| L -81.037 | eL 355.853 | aL -106.835 | cL 10000000.000
Exp 0 | Agent 0 | Epi 40 | succ rate 0.31| avg reward -157.96| collision 0.94| extra 21.45| max reward -167.81| L -5.055 | eL 149.608 | aL -9.994 | cL 10000000.000
Exp 0 | Agent 0 | Epi 41 | succ rate 0.18| avg reward -192.38| collision 0.95| extra 24.36| max reward -206.57| L -74.067 | eL 371.430 | aL -95.578 | cL 10000000.000
Exp 0 | Agent 0 | Epi 42 | succ rate 0.34| avg reward -165.06| collision 0.89| extra 22.14| max reward 3.04| L -80.919 | eL 378.796 | aL -218.716 | cL 10000000.000
Exp 0 | Agent 0 | Epi 43 | succ rate 0.29| avg reward -152.86| collision 0.91| extra 21.49| max reward -183.83| L -84.053 | eL 297.985 | aL -150.085 | cL 10000000.000
Exp 0 | Agent 0 | Epi 44 | succ rate 0.30| avg reward -175.74| collision 0.93| extra 23.94| max reward -78.47| L -94.787 | eL 370.732 | aL -139.372 | cL 10000000.000
Exp 0 | Agent 0 | Epi 45 | succ rate 0.30| avg reward -180.21| collision 0.91| extra 21.18| max reward -249.68| L -61.566 | eL 357.542 | aL -72.876 | cL 10000000.000
Exp 0 | Agent 0 | Epi 46 | succ rate 0.28| avg reward -150.05| collision 0.93| extra 18.11| max reward 29.98| L -83.904 | eL 288.503 | aL -142.218 | cL 10000000.000
Exp 0 | Agent 0 | Epi 47 | succ rate 0.27| avg reward -136.62| collision 0.91| extra 18.66| max reward -18.27| L -45.703 | eL 170.211 | aL -63.922 | cL 10000000.000
Exp 0 | Agent 0 | Epi 48 | succ rate 0.27| avg reward -159.71| collision 0.91| extra 22.09| max reward -196.01| L -77.553 | eL 204.384 | aL -169.414 | cL 10000000.000
Exp 0 | Agent 0 | Epi 49 | succ rate 0.26| avg reward -142.41| collision 0.87| extra 18.36| max reward -207.91| L -88.280 | eL 278.138 | aL -131.893 | cL 10000000.000
Exp 0 | Agent 0 | Epi 50 | succ rate 0.30| avg reward -166.61| collision 0.93| extra 22.57| max reward -218.67| L -70.117 | eL 351.222 | aL -206.581 | cL 10000000.000
Exp 0 | Agent 0 | Epi 51 | succ rate 0.33| avg reward -169.74| collision 0.93| extra 20.96| max reward -254.51| L -61.626 | eL 318.725 | aL -93.745 | cL 10000000.000
Exp 0 | Agent 0 | Epi 52 | succ rate 0.40| avg reward -159.68| collision 0.88| extra 22.72| max reward -185.48| L 13.591 | eL 112.437 | aL 12.705 | cL 10000000.000
Exp 0 | Agent 0 | Epi 53 | succ rate 0.33| avg reward -172.45| collision 0.91| extra 21.57| max reward -214.72| L -54.799 | eL 170.820 | aL -95.073 | cL 10000000.000
Exp 0 | Agent 0 | Epi 54 | succ rate 0.30| avg reward -162.60| collision 0.95| extra 20.21| max reward -257.35| L -66.389 | eL 266.215 | aL -124.577 | cL 10000000.000
Exp 0 | Agent 0 | Epi 55 | succ rate 0.25| avg reward -148.23| collision 0.92| extra 20.63| max reward -207.32| L 47.095 | eL 20.640 | aL 41.590 | cL 10000000.000
Exp 0 | Agent 0 | Epi 56 | succ rate 0.22| avg reward -153.68| collision 0.90| extra 19.80| max reward -173.82| L -66.855 | eL 241.010 | aL -117.679 | cL 10000000.000
Exp 0 | Agent 0 | Epi 57 | succ rate 0.30| avg reward -188.01| collision 0.89| extra 23.30| max reward -213.00| L 29.816 | eL 32.177 | aL 27.179 | cL 10000000.000
Exp 0 | Agent 0 | Epi 58 | succ rate 0.25| avg reward -198.83| collision 0.93| extra 26.08| max reward -358.12| L -55.283 | eL 313.373 | aL -74.668 | cL 10000000.000
Exp 0 | Agent 0 | Epi 59 | succ rate 0.33| avg reward -174.06| collision 0.95| extra 22.00| max reward -266.56| L -68.088 | eL 310.395 | aL -97.778 | cL 10000000.000
Exp 0 | Agent 0 | Epi 60 | succ rate 0.35| avg reward -169.83| collision 0.93| extra 22.94| max reward -458.61| L -49.138 | eL 300.279 | aL -77.299 | cL 10000000.000
Exp 0 | Agent 0 | Epi 61 | succ rate 0.25| avg reward -178.01| collision 0.93| extra 23.92| max reward -200.00| L -24.317 | eL 197.618 | aL -29.210 | cL 10000000.000
Exp 0 | Agent 0 | Epi 62 | succ rate 0.25| avg reward -132.96| collision 0.95| extra 17.14| max reward 2.31| L -54.903 | eL 210.536 | aL -75.994 | cL 10000000.000
Exp 0 | Agent 0 | Epi 63 | succ rate 0.33| avg reward -164.82| collision 0.93| extra 22.13| max reward -212.40| L -47.805 | eL 282.681 | aL -83.475 | cL 10000000.000
Exp 0 | Agent 0 | Epi 64 | succ rate 0.26| avg reward -176.40| collision 0.91| extra 21.52| max reward 23.59| L -66.005 | eL 291.585 | aL -108.763 | cL 10000000.000
Exp 0 | Agent 0 | Epi 65 | succ rate 0.30| avg reward -170.89| collision 0.94| extra 24.33| max reward -485.77| L -79.229 | eL 318.571 | aL -154.971 | cL 10000000.000
Exp 0 | Agent 0 | Epi 66 | succ rate 0.31| avg reward -186.36| collision 0.93| extra 23.04| max reward -242.04| L -74.091 | eL 344.621 | aL -108.623 | cL 10000000.000
Exp 0 | Agent 0 | Epi 67 | succ rate 0.30| avg reward -181.87| collision 0.92| extra 23.50| max reward -252.02| L -70.290 | eL 347.156 | aL -116.570 | cL 10000000.000
Exp 0 | Agent 0 | Epi 68 | succ rate 0.25| avg reward -109.44| collision 0.92| extra 15.02| max reward -117.03| L -60.234 | eL 210.987 | aL -79.145 | cL 10000000.000
Exp 0 | Agent 0 | Epi 69 | succ rate 0.31| avg reward -169.93| collision 0.91| extra 22.95| max reward -173.55| L -68.807 | eL 342.674 | aL -206.399 | cL 10000000.000
Exp 0 | Agent 0 | Epi 70 | succ rate 0.30| avg reward -197.52| collision 0.93| extra 23.71| max reward -314.06| L -21.416 | eL 97.789 | aL -27.256 | cL 10000000.000
Exp 0 | Agent 0 | Epi 71 | succ rate 0.26| avg reward -166.68| collision 0.93| extra 23.21| max reward -237.56| L -80.624 | eL 324.261 | aL -132.858 | cL 10000000.000
Exp 0 | Agent 0 | Epi 72 | succ rate 0.25| avg reward -177.54| collision 0.93| extra 23.03| max reward -202.25| L -84.178 | eL 336.972 | aL -119.910 | cL 10000000.000
Exp 0 | Agent 0 | Epi 73 | succ rate 0.25| avg reward -132.70| collision 0.91| extra 17.70| max reward -223.64| L -70.331 | eL 257.275 | aL -90.056 | cL 10000000.000
Exp 0 | Agent 0 | Epi 74 | succ rate 0.23| avg reward -194.63| collision 0.91| extra 25.35| max reward -252.81| L -74.641 | eL 366.698 | aL -95.358 | cL 10000000.000
Exp 0 | Agent 0 | Epi 75 | succ rate 0.30| avg reward -171.06| collision 0.90| extra 21.72| max reward -276.59| L -86.701 | eL 334.110 | aL -129.354 | cL 10000000.000
Exp 0 | Agent 0 | Epi 76 | succ rate 0.28| avg reward -114.93| collision 0.90| extra 16.35| max reward -154.59| L 19.448 | eL 58.438 | aL 17.454 | cL 10000000.000
Exp 0 | Agent 0 | Epi 77 | succ rate 0.33| avg reward -150.42| collision 0.92| extra 20.87| max reward -261.06| L -89.032 | eL 327.608 | aL -147.146 | cL 10000000.000
Exp 0 | Agent 0 | Epi 78 | succ rate 0.34| avg reward -186.26| collision 0.91| extra 24.13| max reward -169.56| L 40.400 | eL 50.356 | aL 37.440 | cL 10000000.000
Exp 0 | Agent 0 | Epi 79 | succ rate 0.32| avg reward -130.88| collision 0.90| extra 16.82| max reward -115.41| L -60.983 | eL 287.442 | aL -71.051 | cL 10000000.000
Exp 0 | Agent 0 | Epi 80 | succ rate 0.29| avg reward -160.31| collision 0.89| extra 21.95| max reward 29.46| L -74.060 | eL 345.728 | aL -271.942 | cL 10000000.000
Exp 0 | Agent 0 | Epi 81 | succ rate 0.29| avg reward -183.72| collision 0.94| extra 26.11| max reward -160.16| L -84.441 | eL 379.044 | aL -113.333 | cL 10000000.000
Exp 0 | Agent 0 | Epi 82 | succ rate 0.26| avg reward -129.23| collision 0.91| extra 19.37| max reward -113.48| L -68.495 | eL 259.013 | aL -87.491 | cL 10000000.000
Exp 0 | Agent 0 | Epi 83 | succ rate 0.33| avg reward -152.33| collision 0.89| extra 20.70| max reward -196.65| L 18.919 | eL 47.588 | aL 17.358 | cL 10000000.000
Exp 0 | Agent 0 | Epi 84 | succ rate 0.28| avg reward -184.77| collision 0.94| extra 23.64| max reward 28.96| L -72.966 | eL 355.222 | aL -95.537 | cL 10000000.000
Exp 0 | Agent 0 | Epi 85 | succ rate 0.28| avg reward -162.89| collision 0.90| extra 20.79| max reward -185.26| L -99.814 | eL 329.550 | aL -171.430 | cL 10000000.000
Exp 0 | Agent 0 | Epi 86 | succ rate 0.29| avg reward -151.17| collision 0.90| extra 19.98| max reward -155.96| L -61.559 | eL 302.316 | aL -75.671 | cL 10000000.000
Exp 0 | Agent 0 | Epi 87 | succ rate 0.30| avg reward -123.85| collision 0.92| extra 17.24| max reward -133.70| L -79.221 | eL 250.323 | aL -198.896 | cL 10000000.000
Exp 0 | Agent 0 | Epi 88 | succ rate 0.27| avg reward -205.31| collision 0.95| extra 24.68| max reward -12.35| L -91.002 | eL 382.309 | aL -151.698 | cL 10000000.000
Exp 0 | Agent 0 | Epi 89 | succ rate 0.31| avg reward -179.48| collision 0.91| extra 22.43| max reward -385.09| L -78.734 | eL 359.132 | aL -109.200 | cL 10000000.000
Exp 0 | Agent 0 | Epi 90 | succ rate 0.28| avg reward -151.82| collision 0.95| extra 19.61| max reward -193.50| L -80.422 | eL 284.718 | aL -114.066 | cL 10000000.000
Exp 0 | Agent 0 | Epi 91 | succ rate 0.32| avg reward -165.96| collision 0.90| extra 20.02| max reward -66.19| L 55.944 | eL 12.284 | aL 49.196 | cL 10000000.000
Exp 0 | Agent 0 | Epi 92 | succ rate 0.28| avg reward -105.97| collision 0.94| extra 16.35| max reward -171.30| L -57.117 | eL 212.862 | aL -70.797 | cL 10000000.000
Exp 0 | Agent 0 | Epi 93 | succ rate 0.26| avg reward -163.66| collision 0.94| extra 21.61| max reward -269.68| L -85.677 | eL 311.526 | aL -128.149 | cL 10000000.000
Exp 0 | Agent 0 | Epi 94 | succ rate 0.35| avg reward -151.04| collision 0.93| extra 20.11| max reward -90.09| L -80.237 | eL 311.906 | aL -111.824 | cL 10000000.000
Exp 0 | Agent 0 | Epi 95 | succ rate 0.34| avg reward -177.33| collision 0.89| extra 23.72| max reward -231.05| L -69.640 | eL 353.955 | aL -91.642 | cL 10000000.000
Exp 0 | Agent 0 | Epi 96 | succ rate 0.29| avg reward -150.60| collision 0.92| extra 17.33| max reward -220.08| L -92.657 | eL 286.576 | aL -159.555 | cL 10000000.000
Exp 0 | Agent 0 | Epi 97 | succ rate 0.29| avg reward -188.57| collision 0.91| extra 25.08| max reward 28.76| L -89.034 | eL 355.269 | aL -210.166 | cL 10000000.000
Exp 0 | Agent 0 | Epi 98 | succ rate 0.27| avg reward -147.47| collision 0.93| extra 19.86| max reward -271.37| L -83.526 | eL 286.989 | aL -197.649 | cL 10000000.000
Exp 0 | Agent 0 | Epi 99 | succ rate 0.31| avg reward -165.15| collision 0.90| extra 22.15| max reward -158.15| L -77.413 | eL 338.857 | aL -108.791 | cL 10000000.000
Exp 0 | Agent 0 | Epi 100 | succ rate 0.33| avg reward -152.94| collision 0.90| extra 21.08| max reward -226.73| L -81.623 | eL 329.545 | aL -118.208 | cL 10000000.000
Exp 0 | Agent 0 | Epi 101 | succ rate 0.32| avg reward -137.57| collision 0.90| extra 18.32| max reward 26.41| L -12.296 | eL 103.289 | aL -14.041 | cL 10000000.000
Exp 0 | Agent 0 | Epi 102 | succ rate 0.33| avg reward -163.09| collision 0.92| extra 22.90| max reward -61.17| L -87.520 | eL 345.501 | aL -153.702 | cL 10000000.000
Exp 0 | Agent 0 | Epi 103 | succ rate 0.31| avg reward -184.49| collision 0.92| extra 23.64| max reward -216.39| L -62.514 | eL 363.944 | aL -80.737 | cL 10000000.000
Exp 0 | Agent 0 | Epi 104 | succ rate 0.30| avg reward -182.25| collision 0.90| extra 23.89| max reward -235.28| L -78.391 | eL 359.888 | aL -163.266 | cL 10000000.000
Exp 0 | Agent 0 | Epi 105 | succ rate 0.30| avg reward -146.85| collision 0.93| extra 20.28| max reward -230.84| L -58.063 | eL 296.109 | aL -239.850 | cL 10000000.000
Exp 0 | Agent 0 | Epi 106 | succ rate 0.27| avg reward -167.48| collision 0.91| extra 21.84| max reward -236.41| L -70.814 | eL 337.794 | aL -94.435 | cL 10000000.000
Exp 0 | Agent 0 | Epi 107 | succ rate 0.26| avg reward -138.85| collision 0.90| extra 18.77| max reward -139.68| L -95.719 | eL 278.966 | aL -164.486 | cL 10000000.000
Exp 0 | Agent 0 | Epi 108 | succ rate 0.27| avg reward -151.23| collision 0.89| extra 17.88| max reward -164.03| L -7.377 | eL 155.683 | aL -10.237 | cL 10000000.000
Exp 0 | Agent 0 | Epi 109 | succ rate 0.28| avg reward -156.53| collision 0.89| extra 22.70| max reward -198.18| L -89.755 | eL 327.590 | aL -184.323 | cL 10000000.000
Exp 0 | Agent 0 | Epi 110 | succ rate 0.29| avg reward -186.88| collision 0.95| extra 26.31| max reward -229.25| L -82.405 | eL 368.944 | aL -114.444 | cL 10000000.000
Exp 0 | Agent 0 | Epi 111 | succ rate 0.28| avg reward -169.07| collision 0.90| extra 23.06| max reward -179.07| L -71.042 | eL 292.557 | aL -158.052 | cL 10000000.000
Exp 0 | Agent 0 | Epi 112 | succ rate 0.28| avg reward -181.99| collision 0.90| extra 21.44| max reward -187.99| L -86.621 | eL 344.644 | aL -115.926 | cL 10000000.000
Exp 0 | Agent 0 | Epi 113 | succ rate 0.29| avg reward -182.79| collision 0.94| extra 24.43| max reward 28.97| L 49.276 | eL 14.104 | aL 43.561 | cL 10000000.000
Exp 0 | Agent 0 | Epi 114 | succ rate 0.30| avg reward -181.32| collision 0.89| extra 21.25| max reward -80.33| L -82.824 | eL 355.154 | aL -110.418 | cL 10000000.000
Exp 0 | Agent 0 | Epi 115 | succ rate 0.36| avg reward -162.59| collision 0.90| extra 22.81| max reward -134.83| L -80.820 | eL 351.331 | aL -119.124 | cL 10000000.000
Exp 0 | Agent 0 | Epi 116 | succ rate 0.31| avg reward -174.73| collision 0.91| extra 24.53| max reward 24.96| L -68.901 | eL 358.472 | aL -98.640 | cL 10000000.000
Exp 0 | Agent 0 | Epi 117 | succ rate 0.32| avg reward -179.50| collision 0.92| extra 25.04| max reward -178.58| L -29.480 | eL 209.465 | aL -39.400 | cL 10000000.000
Exp 0 | Agent 0 | Epi 118 | succ rate 0.27| avg reward -183.97| collision 0.97| extra 23.96| max reward -217.99| L -79.883 | eL 347.420 | aL -143.967 | cL 10000000.000
Exp 0 | Agent 0 | Epi 119 | succ rate 0.25| avg reward -127.28| collision 0.92| extra 15.98| max reward -76.18| L 34.847 | eL 32.385 | aL 31.782 | cL 10000000.000
Exp 0 | Agent 0 | Epi 120 | succ rate 0.29| avg reward -170.33| collision 0.93| extra 24.21| max reward -156.89| L -73.985 | eL 319.191 | aL -152.722 | cL 10000000.000
Exp 0 | Agent 0 | Epi 121 | succ rate 0.28| avg reward -169.77| collision 0.86| extra 18.53| max reward -182.74| L -73.632 | eL 299.068 | aL -121.799 | cL 10000000.000
Exp 0 | Agent 0 | Epi 122 | succ rate 0.28| avg reward -166.73| collision 0.90| extra 24.13| max reward -205.87| L -77.042 | eL 319.367 | aL -126.372 | cL 10000000.000
Exp 0 | Agent 0 | Epi 123 | succ rate 0.30| avg reward -167.58| collision 0.89| extra 21.97| max reward -341.18| L -80.412 | eL 331.228 | aL -131.689 | cL 10000000.000
Exp 0 | Agent 0 | Epi 124 | succ rate 0.34| avg reward -169.36| collision 0.95| extra 24.25| max reward -61.55| L -84.272 | eL 337.109 | aL -134.470 | cL 10000000.000
Exp 0 | Agent 0 | Epi 125 | succ rate 0.33| avg reward -178.95| collision 0.91| extra 24.84| max reward -166.53| L -91.961 | eL 366.307 | aL -188.658 | cL 10000000.000
Exp 0 | Agent 0 | Epi 126 | succ rate 0.33| avg reward -154.52| collision 0.91| extra 18.43| max reward -294.70| L -86.367 | eL 325.247 | aL -126.797 | cL 10000000.000
Exp 0 | Agent 0 | Epi 127 | succ rate 0.36| avg reward -172.46| collision 0.90| extra 21.03| max reward 29.47| L -75.099 | eL 351.266 | aL -115.925 | cL 10000000.000
Exp 0 | Agent 0 | Epi 128 | succ rate 0.31| avg reward -175.09| collision 0.94| extra 22.92| max reward -91.50| L -11.927 | eL 221.354 | aL -16.245 | cL 10000000.000
Exp 0 | Agent 0 | Epi 129 | succ rate 0.27| avg reward -186.75| collision 0.92| extra 22.82| max reward -74.68| L -83.605 | eL 353.218 | aL -113.610 | cL 10000000.000
Exp 0 | Agent 0 | Epi 130 | succ rate 0.36| avg reward -145.10| collision 0.90| extra 21.52| max reward -194.02| L -63.345 | eL 277.347 | aL -90.927 | cL 10000000.000
Exp 0 | Agent 0 | Epi 131 | succ rate 0.29| avg reward -171.06| collision 0.90| extra 23.20| max reward 26.33| L -86.446 | eL 342.441 | aL -131.018 | cL 10000000.000
Exp 0 | Agent 0 | Epi 132 | succ rate 0.35| avg reward -123.17| collision 0.93| extra 18.04| max reward -93.29| L 14.797 | eL 87.789 | aL 13.451 | cL 10000000.000
Exp 0 | Agent 0 | Epi 133 | succ rate 0.29| avg reward -155.08| collision 0.92| extra 18.97| max reward -151.28| L -86.430 | eL 301.163 | aL -129.977 | cL 10000000.000
Exp 0 | Agent 0 | Epi 134 | succ rate 0.31| avg reward -160.87| collision 0.91| extra 22.57| max reward -43.54| L 68.596 | eL 4.059 | aL 59.882 | cL 10000000.000
Exp 0 | Agent 0 | Epi 135 | succ rate 0.24| avg reward -143.81| collision 0.97| extra 20.16| max reward -139.69| L -65.731 | eL 272.622 | aL -92.801 | cL 10000000.000
Exp 0 | Agent 0 | Epi 136 | succ rate 0.31| avg reward -173.48| collision 0.94| extra 23.54| max reward -108.45| L -28.153 | eL 189.131 | aL -33.613 | cL 10000000.000
Exp 0 | Agent 0 | Epi 137 | succ rate 0.27| avg reward -192.82| collision 0.91| extra 25.33| max reward -114.92| L -83.166 | eL 349.403 | aL -159.218 | cL 10000000.000
Exp 0 | Agent 0 | Epi 138 | succ rate 0.27| avg reward -195.54| collision 0.90| extra 27.26| max reward -278.02| L -79.679 | eL 373.721 | aL -110.453 | cL 10000000.000
Exp 0 | Agent 0 | Epi 139 | succ rate 0.29| avg reward -174.27| collision 0.91| extra 24.55| max reward -321.81| L -71.722 | eL 341.497 | aL -97.500 | cL 10000000.000
Exp 0 | Agent 0 | Epi 140 | succ rate 0.32| avg reward -146.70| collision 0.91| extra 18.64| max reward 5.76| L 21.547 | eL 113.061 | aL 19.927 | cL 10000000.000
Exp 0 | Agent 0 | Epi 141 | succ rate 0.19| avg reward -164.62| collision 0.94| extra 19.85| max reward -154.36| L -88.882 | eL 278.429 | aL -148.669 | cL 10000000.000
Exp 0 | Agent 0 | Epi 142 | succ rate 0.23| avg reward -150.48| collision 0.91| extra 20.55| max reward -112.74| L -47.231 | eL 278.236 | aL -174.602 | cL 10000000.000
