/media/ubuntu/D/GHF_pycode/Mapper_a_critic_c/0/train.py

Namespace(agent_type=0, agents=175, attend_heads=20, critic_hidden_dim=1400, critic_model_dir='critic_weights', entropy_weight=0.01, exp=0, gamma=0.99, goal_range=6, interval=100, load=False, lr=0.0003, map='60_65_hard', map_dir='map', model_dir='weights', name=None, num_updates=4, obs=30, pi_lr=0.001, pol_hidden_dim=128, q_lr=0.001, render=False, reward_scale=20.0, seed=997, sub_num_agent=15, tau=0.001, train=True)

Device: cuda:0

Environments loaded

Exp 0 | Agent 0 | Epi 0 | succ rate 0.28| avg reward -171.88| collision 0.93| extra 20.61| max reward -119.11| L -93.198 | eL 368.031 | aL -135.012 | cL 10000000.000
Exp 0 | Agent 0 | Epi 143 | succ rate 0.35| avg reward -178.53| collision 0.90| extra 25.56| max reward -257.14| L -76.522 | eL 385.908 | aL -94.550 | cL 10000000.000
Exp 0 | Agent 0 | Epi 144 | succ rate 0.31| avg reward -163.52| collision 0.90| extra 22.15| max reward -45.46| L -84.593 | eL 368.401 | aL -121.676 | cL 10000000.000
Exp 0 | Agent 0 | Epi 145 | succ rate 0.26| avg reward -174.49| collision 0.95| extra 25.49| max reward -163.37| L -98.355 | eL 377.143 | aL -190.273 | cL 10000000.000
Exp 0 | Agent 0 | Epi 146 | succ rate 0.27| avg reward -139.42| collision 0.94| extra 17.78| max reward -184.42| L -95.113 | eL 289.417 | aL -151.965 | cL 10000000.000
Exp 0 | Agent 0 | Epi 147 | succ rate 0.30| avg reward -166.40| collision 0.91| extra 22.34| max reward -197.14| L 75.636 | eL 4.385 | aL 66.927 | cL 10000000.000
Exp 0 | Agent 0 | Epi 148 | succ rate 0.29| avg reward -159.90| collision 0.92| extra 21.62| max reward -153.29| L -22.357 | eL 144.684 | aL -24.012 | cL 10000000.000
Exp 0 | Agent 0 | Epi 149 | succ rate 0.30| avg reward -172.28| collision 0.95| extra 23.02| max reward -232.20| L -73.910 | eL 359.496 | aL -90.087 | cL 10000000.000
Exp 0 | Agent 0 | Epi 150 | succ rate 0.33| avg reward -150.04| collision 0.91| extra 21.08| max reward 27.41| L -88.744 | eL 342.079 | aL -127.633 | cL 10000000.000
Exp 0 | Agent 0 | Epi 151 | succ rate 0.32| avg reward -163.50| collision 0.93| extra 21.47| max reward -250.79| L 2.954 | eL 118.406 | aL 2.314 | cL 10000000.000
Exp 0 | Agent 0 | Epi 152 | succ rate 0.35| avg reward -158.37| collision 0.87| extra 22.38| max reward -455.11| L -106.396 | eL 377.093 | aL -173.775 | cL 10000000.000
Exp 0 | Agent 0 | Epi 153 | succ rate 0.34| avg reward -144.36| collision 0.93| extra 20.72| max reward -191.70| L -105.854 | eL 333.217 | aL -195.776 | cL 10000000.000
Exp 0 | Agent 0 | Epi 154 | succ rate 0.30| avg reward -169.70| collision 0.93| extra 25.11| max reward -278.62| L -94.137 | eL 368.456 | aL -150.440 | cL 10000000.000
Exp 0 | Agent 0 | Epi 155 | succ rate 0.26| avg reward -183.21| collision 0.93| extra 23.24| max reward -245.82| L -107.956 | eL 377.125 | aL -190.219 | cL 10000000.000
Exp 0 | Agent 0 | Epi 156 | succ rate 0.27| avg reward -186.71| collision 0.94| extra 21.96| max reward -208.88| L 43.454 | eL 39.475 | aL 39.932 | cL 10000000.000
Exp 0 | Agent 0 | Epi 157 | succ rate 0.35| avg reward -171.72| collision 0.90| extra 21.36| max reward -187.58| L -90.988 | eL 385.872 | aL -142.748 | cL 10000000.000
Exp 0 | Agent 0 | Epi 158 | succ rate 0.34| avg reward -168.05| collision 0.92| extra 22.66| max reward -223.81| L 51.554 | eL 59.186 | aL 47.123 | cL 10000000.000
Exp 0 | Agent 0 | Epi 159 | succ rate 0.27| avg reward -163.95| collision 0.91| extra 24.57| max reward -281.42| L -93.477 | eL 359.568 | aL -135.097 | cL 10000000.000
Exp 0 | Agent 0 | Epi 160 | succ rate 0.27| avg reward -185.13| collision 0.92| extra 22.51| max reward -23.39| L 39.524 | eL 46.050 | aL 36.656 | cL 10000000.000
Exp 0 | Agent 0 | Epi 161 | succ rate 0.34| avg reward -157.92| collision 0.93| extra 21.97| max reward 14.74| L -90.026 | eL 368.299 | aL -126.322 | cL 10000000.000
Exp 0 | Agent 0 | Epi 162 | succ rate 0.25| avg reward -162.94| collision 0.93| extra 21.65| max reward -11.14| L 71.484 | eL 13.160 | aL 63.122 | cL 10000000.000
Exp 0 | Agent 0 | Epi 163 | succ rate 0.34| avg reward -145.80| collision 0.95| extra 19.84| max reward -35.38| L 25.960 | eL 78.930 | aL 23.264 | cL 10000000.000
Exp 0 | Agent 0 | Epi 164 | succ rate 0.38| avg reward -162.30| collision 0.90| extra 23.89| max reward -162.55| L 18.518 | eL 57.002 | aL 15.810 | cL 10000000.000
Exp 0 | Agent 0 | Epi 165 | succ rate 0.29| avg reward -178.96| collision 0.92| extra 23.62| max reward -313.64| L -92.185 | eL 385.974 | aL -130.379 | cL 10000000.000
Exp 0 | Agent 0 | Epi 166 | succ rate 0.29| avg reward -169.20| collision 0.94| extra 21.92| max reward -249.69| L -81.845 | eL 359.635 | aL -102.494 | cL 10000000.000
Exp 0 | Agent 0 | Epi 167 | succ rate 0.37| avg reward -162.95| collision 0.91| extra 22.58| max reward -187.51| L -73.663 | eL 377.167 | aL -92.301 | cL 10000000.000
Exp 0 | Agent 0 | Epi 168 | succ rate 0.35| avg reward -164.67| collision 0.91| extra 23.35| max reward -159.15| L -112.134 | eL 368.386 | aL -201.367 | cL 10000000.000
Exp 0 | Agent 0 | Epi 169 | succ rate 0.39| avg reward -155.65| collision 0.92| extra 22.79| max reward -244.55| L -79.716 | eL 394.651 | aL -107.696 | cL 10000000.000
Exp 0 | Agent 0 | Epi 170 | succ rate 0.26| avg reward -152.80| collision 0.91| extra 18.83| max reward -175.91| L -9.438 | eL 146.921 | aL -9.807 | cL 10000000.000
Exp 0 | Agent 0 | Epi 171 | succ rate 0.31| avg reward -182.03| collision 0.95| extra 24.86| max reward -305.68| L -103.944 | eL 385.946 | aL -176.748 | cL 10000000.000
Exp 0 | Agent 0 | Epi 172 | succ rate 0.32| avg reward -164.38| collision 0.93| extra 23.68| max reward -201.68| L 29.347 | eL 83.329 | aL 27.491 | cL 10000000.000
Exp 0 | Agent 0 | Epi 173 | succ rate 0.31| avg reward -113.23| collision 0.86| extra 15.23| max reward -108.43| L -83.501 | eL 254.321 | aL -121.436 | cL 10000000.000
Exp 0 | Agent 0 | Epi 174 | succ rate 0.29| avg reward -127.36| collision 0.93| extra 17.00| max reward -168.74| L -86.383 | eL 280.663 | aL -118.841 | cL 10000000.000
Exp 0 | Agent 0 | Epi 175 | succ rate 0.31| avg reward -170.29| collision 0.94| extra 21.77| max reward -155.87| L -14.913 | eL 103.049 | aL -20.610 | cL 10000000.000
Exp 0 | Agent 0 | Epi 176 | succ rate 0.33| avg reward -135.51| collision 0.89| extra 19.53| max reward -99.55| L -61.670 | eL 306.978 | aL -72.206 | cL 10000000.000
Exp 0 | Agent 0 | Epi 177 | succ rate 0.26| avg reward -195.67| collision 0.92| extra 24.32| max reward -282.01| L 73.078 | eL 6.576 | aL 64.332 | cL 10000000.000
Exp 0 | Agent 0 | Epi 178 | succ rate 0.29| avg reward -170.86| collision 0.92| extra 24.07| max reward -166.66| L -73.249 | eL 368.306 | aL -94.801 | cL 10000000.000
Exp 0 | Agent 0 | Epi 179 | succ rate 0.29| avg reward -154.77| collision 0.92| extra 22.07| max reward -56.77| L -101.099 | eL 342.041 | aL -150.175 | cL 10000000.000
Exp 0 | Agent 0 | Epi 180 | succ rate 0.29| avg reward -135.74| collision 0.90| extra 17.89| max reward 4.82| L 66.737 | eL 17.536 | aL 59.454 | cL 10000000.000
Exp 0 | Agent 0 | Epi 181 | succ rate 0.30| avg reward -164.72| collision 0.91| extra 22.54| max reward -220.76| L -89.050 | eL 359.473 | aL -125.809 | cL 10000000.000
Exp 0 | Agent 0 | Epi 182 | succ rate 0.35| avg reward -173.58| collision 0.94| extra 23.55| max reward -74.19| L -97.694 | eL 394.576 | aL -165.358 | cL 10000000.000
Exp 0 | Agent 0 | Epi 183 | succ rate 0.32| avg reward -173.28| collision 0.93| extra 24.02| max reward 19.96| L -95.195 | eL 377.115 | aL -159.412 | cL 10000000.000
Exp 0 | Agent 0 | Epi 184 | succ rate 0.27| avg reward -184.15| collision 0.93| extra 23.21| max reward -165.09| L -65.179 | eL 377.095 | aL -77.638 | cL 10000000.000
Exp 0 | Agent 0 | Epi 185 | succ rate 0.33| avg reward -163.73| collision 0.94| extra 23.49| max reward -141.52| L 73.885 | eL 4.386 | aL 65.028 | cL 10000000.000
Exp 0 | Agent 0 | Epi 186 | succ rate 0.26| avg reward -143.63| collision 0.91| extra 18.51| max reward -195.96| L -95.646 | eL 298.115 | aL -165.958 | cL 10000000.000
Exp 0 | Agent 0 | Epi 187 | succ rate 0.39| avg reward -150.13| collision 0.85| extra 22.09| max reward 2.08| L -46.212 | eL 252.097 | aL -60.968 | cL 10000000.000
Exp 0 | Agent 0 | Epi 188 | succ rate 0.34| avg reward -165.43| collision 0.88| extra 22.26| max reward -144.94| L 54.437 | eL 19.725 | aL 49.392 | cL 10000000.000
Exp 0 | Agent 0 | Epi 189 | succ rate 0.23| avg reward -176.13| collision 0.93| extra 23.67| max reward -187.31| L -81.035 | eL 350.785 | aL -112.781 | cL 10000000.000
Exp 0 | Agent 0 | Epi 190 | succ rate 0.31| avg reward -141.64| collision 0.89| extra 19.30| max reward -250.24| L 56.428 | eL 17.536 | aL 51.271 | cL 10000000.000
Exp 0 | Agent 0 | Epi 191 | succ rate 0.36| avg reward -163.45| collision 0.89| extra 20.63| max reward -197.00| L -37.378 | eL 232.420 | aL -44.572 | cL 10000000.000
Exp 0 | Agent 0 | Epi 192 | succ rate 0.37| avg reward -184.12| collision 0.95| extra 24.30| max reward -286.29| L -113.857 | eL 420.823 | aL -201.117 | cL 10000000.000
Exp 0 | Agent 0 | Epi 193 | succ rate 0.33| avg reward -171.80| collision 0.88| extra 25.90| max reward 21.35| L -65.634 | eL 394.531 | aL -77.984 | cL 10000000.000
Exp 0 | Agent 0 | Epi 194 | succ rate 0.29| avg reward -151.77| collision 0.93| extra 20.49| max reward -225.19| L 2.543 | eL 78.900 | aL -0.117 | cL 10000000.000
Exp 0 | Agent 0 | Epi 195 | succ rate 0.22| avg reward -104.63| collision 0.95| extra 15.07| max reward -88.10| L -78.444 | eL 227.984 | aL -103.377 | cL 10000000.000
Exp 0 | Agent 0 | Epi 196 | succ rate 0.33| avg reward -173.64| collision 0.89| extra 23.49| max reward -218.25| L -29.883 | eL 225.778 | aL -41.210 | cL 10000000.000
Exp 0 | Agent 0 | Epi 197 | succ rate 0.30| avg reward -104.90| collision 0.91| extra 14.32| max reward -126.25| L -89.470 | eL 228.069 | aL -132.758 | cL 10000000.000
Exp 0 | Agent 0 | Epi 198 | succ rate 0.27| avg reward -184.48| collision 0.94| extra 25.01| max reward -227.64| L -67.430 | eL 390.130 | aL -93.174 | cL 10000000.000
Exp 0 | Agent 0 | Epi 199 | succ rate 0.33| avg reward -177.54| collision 0.94| extra 22.15| max reward -194.86| L -101.379 | eL 385.792 | aL -170.652 | cL 10000000.000
Exp 0 | Agent 0 | Epi 200 | succ rate 0.28| avg reward -185.37| collision 0.95| extra 23.05| max reward -351.17| L -71.971 | eL 368.225 | aL -89.271 | cL 10000000.000
Exp 0 | Agent 0 | Epi 201 | succ rate 0.35| avg reward -158.11| collision 0.91| extra 20.06| max reward -265.78| L -100.592 | eL 368.369 | aL -177.011 | cL 10000000.000
Exp 0 | Agent 0 | Epi 202 | succ rate 0.39| avg reward -137.79| collision 0.89| extra 19.44| max reward -119.04| L 9.843 | eL 111.779 | aL 6.074 | cL 10000000.000
Exp 0 | Agent 0 | Epi 203 | succ rate 0.31| avg reward -176.35| collision 0.89| extra 19.88| max reward -225.59| L -78.567 | eL 377.166 | aL -107.284 | cL 10000000.000
Exp 0 | Agent 0 | Epi 204 | succ rate 0.27| avg reward -155.48| collision 0.92| extra 19.19| max reward -181.76| L -5.253 | eL 118.389 | aL -6.462 | cL 10000000.000
Exp 0 | Agent 0 | Epi 205 | succ rate 0.38| avg reward -174.31| collision 0.94| extra 22.89| max reward -38.10| L -22.292 | eL 199.614 | aL -29.238 | cL 10000000.000
Exp 0 | Agent 0 | Epi 206 | succ rate 0.33| avg reward -179.11| collision 0.94| extra 23.72| max reward -223.55| L -90.487 | eL 385.940 | aL -125.803 | cL 10000000.000
Exp 0 | Agent 0 | Epi 207 | succ rate 0.32| avg reward -165.02| collision 0.94| extra 21.78| max reward -150.65| L -98.425 | eL 333.379 | aL -157.530 | cL 10000000.000
Exp 0 | Agent 0 | Epi 208 | succ rate 0.23| avg reward -160.19| collision 0.95| extra 21.90| max reward -165.11| L -71.578 | eL 315.736 | aL -90.014 | cL 10000000.000
Exp 0 | Agent 0 | Epi 209 | succ rate 0.32| avg reward -170.96| collision 0.90| extra 19.88| max reward -49.77| L 43.594 | eL 37.262 | aL 39.947 | cL 10000000.000
Exp 0 | Agent 0 | Epi 210 | succ rate 0.23| avg reward -158.96| collision 0.94| extra 19.16| max reward -256.29| L -95.013 | eL 298.110 | aL -142.098 | cL 10000000.000
Exp 0 | Agent 0 | Epi 211 | succ rate 0.37| avg reward -190.54| collision 0.93| extra 27.16| max reward -279.30| L -11.519 | eL 153.435 | aL -14.005 | cL 10000000.000
Exp 0 | Agent 0 | Epi 212 | succ rate 0.34| avg reward -194.00| collision 0.91| extra 25.86| max reward -397.56| L -101.100 | eL 394.583 | aL -240.876 | cL 10000000.000
Exp 0 | Agent 0 | Epi 213 | succ rate 0.35| avg reward -148.61| collision 0.93| extra 18.55| max reward -185.41| L 45.556 | eL 65.780 | aL 42.115 | cL 10000000.000
Exp 0 | Agent 0 | Epi 214 | succ rate 0.30| avg reward -212.19| collision 0.93| extra 24.79| max reward -298.83| L -94.015 | eL 429.884 | aL -140.135 | cL 10000000.000
Exp 0 | Agent 0 | Epi 215 | succ rate 0.34| avg reward -179.26| collision 0.93| extra 22.95| max reward -188.62| L -98.265 | eL 385.798 | aL -170.379 | cL 10000000.000
Exp 0 | Agent 0 | Epi 216 | succ rate 0.37| avg reward -162.77| collision 0.89| extra 21.83| max reward 23.13| L -97.952 | eL 359.536 | aL -160.716 | cL 10000000.000
Exp 0 | Agent 0 | Epi 217 | succ rate 0.28| avg reward -185.55| collision 0.96| extra 22.83| max reward -220.05| L -73.737 | eL 359.446 | aL -93.331 | cL 10000000.000
Exp 0 | Agent 0 | Epi 218 | succ rate 0.31| avg reward -183.12| collision 0.94| extra 24.20| max reward -172.92| L -93.927 | eL 377.159 | aL -141.025 | cL 10000000.000
Exp 0 | Agent 0 | Epi 219 | succ rate 0.32| avg reward -188.81| collision 0.89| extra 23.50| max reward -15.17| L -76.274 | eL 385.749 | aL -92.524 | cL 10000000.000
Exp 0 | Agent 0 | Epi 220 | succ rate 0.30| avg reward -170.33| collision 0.91| extra 19.18| max reward -247.43| L -92.325 | eL 342.051 | aL -127.259 | cL 10000000.000
Exp 0 | Agent 0 | Epi 221 | succ rate 0.32| avg reward -153.62| collision 0.95| extra 19.39| max reward -180.45| L -96.647 | eL 324.415 | aL -139.325 | cL 10000000.000
Exp 0 | Agent 0 | Epi 222 | succ rate 0.29| avg reward -147.01| collision 0.87| extra 18.90| max reward -123.69| L -107.821 | eL 298.311 | aL -255.278 | cL 10000000.000
Exp 0 | Agent 0 | Epi 223 | succ rate 0.24| avg reward -204.99| collision 0.95| extra 29.21| max reward -21.79| L -72.812 | eL 394.564 | aL -89.000 | cL 10000000.000
Exp 0 | Agent 0 | Epi 224 | succ rate 0.33| avg reward -197.26| collision 0.87| extra 23.71| max reward 29.48| L -101.878 | eL 394.498 | aL -174.225 | cL 10000000.000
Exp 0 | Agent 0 | Epi 225 | succ rate 0.21| avg reward -131.23| collision 0.94| extra 16.95| max reward -168.35| L -50.979 | eL 162.220 | aL -73.750 | cL 10000000.000
Exp 0 | Agent 0 | Epi 226 | succ rate 0.30| avg reward -170.93| collision 0.95| extra 22.91| max reward 19.21| L -91.696 | eL 368.195 | aL -138.930 | cL 10000000.000
Exp 0 | Agent 0 | Epi 227 | succ rate 0.39| avg reward -161.83| collision 0.91| extra 21.44| max reward -206.93| L -68.075 | eL 333.130 | aL -83.604 | cL 10000000.000
Exp 0 | Agent 0 | Epi 228 | succ rate 0.33| avg reward -174.75| collision 0.87| extra 20.14| max reward -3.82| L -107.661 | eL 377.355 | aL -189.709 | cL 10000000.000
Exp 0 | Agent 0 | Epi 229 | succ rate 0.27| avg reward -158.60| collision 0.89| extra 18.83| max reward -154.01| L -91.453 | eL 306.908 | aL -125.883 | cL 10000000.000
Exp 0 | Agent 0 | Epi 230 | succ rate 0.33| avg reward -180.41| collision 0.92| extra 22.68| max reward -203.23| L -70.968 | eL 376.963 | aL -88.259 | cL 10000000.000
Exp 0 | Agent 0 | Epi 231 | succ rate 0.26| avg reward -160.97| collision 0.94| extra 19.87| max reward -98.85| L -4.507 | eL 107.388 | aL -5.212 | cL 10000000.000
Exp 0 | Agent 0 | Epi 232 | succ rate 0.35| avg reward -167.34| collision 0.90| extra 22.37| max reward -198.44| L -97.111 | eL 377.124 | aL -162.069 | cL 10000000.000
Exp 0 | Agent 0 | Epi 233 | succ rate 0.35| avg reward -169.64| collision 0.89| extra 22.48| max reward -147.37| L -83.298 | eL 359.661 | aL -114.695 | cL 10000000.000
Exp 0 | Agent 0 | Epi 234 | succ rate 0.25| avg reward -141.01| collision 0.92| extra 17.19| max reward -142.04| L -76.406 | eL 271.777 | aL -99.414 | cL 10000000.000
Exp 0 | Agent 0 | Epi 235 | succ rate 0.30| avg reward -196.26| collision 0.94| extra 25.06| max reward -268.60| L -98.429 | eL 403.642 | aL -171.903 | cL 10000000.000
Exp 0 | Agent 0 | Epi 236 | succ rate 0.26| avg reward -193.53| collision 0.95| extra 23.40| max reward -34.04| L -86.141 | eL 376.896 | aL -115.697 | cL 10000000.000
Exp 0 | Agent 0 | Epi 237 | succ rate 0.33| avg reward -181.36| collision 0.90| extra 22.22| max reward 9.11| L -85.487 | eL 377.107 | aL -114.901 | cL 10000000.000
Exp 0 | Agent 0 | Epi 238 | succ rate 0.31| avg reward -178.77| collision 0.91| extra 22.29| max reward -246.32| L -95.717 | eL 376.950 | aL -190.202 | cL 10000000.000
Exp 0 | Agent 0 | Epi 239 | succ rate 0.33| avg reward -146.58| collision 0.93| extra 18.01| max reward 21.35| L -90.569 | eL 307.074 | aL -128.964 | cL 10000000.000
Exp 0 | Agent 0 | Epi 240 | succ rate 0.29| avg reward -147.87| collision 0.91| extra 17.95| max reward -175.98| L -83.944 | eL 315.718 | aL -114.941 | cL 10000000.000
Exp 0 | Agent 0 | Epi 241 | succ rate 0.31| avg reward -163.40| collision 0.94| extra 21.72| max reward -197.66| L -16.294 | eL 201.808 | aL -21.340 | cL 10000000.000
Exp 0 | Agent 0 | Epi 242 | succ rate 0.32| avg reward -182.11| collision 0.91| extra 21.28| max reward -247.25| L 49.249 | eL 83.367 | aL 44.938 | cL 10000000.000
Exp 0 | Agent 0 | Epi 243 | succ rate 0.28| avg reward -205.86| collision 0.94| extra 26.17| max reward -244.22| L -40.114 | eL 302.471 | aL -52.713 | cL 10000000.000
Exp 0 | Agent 0 | Epi 244 | succ rate 0.37| avg reward -180.82| collision 0.91| extra 23.82| max reward -136.57| L -60.734 | eL 298.162 | aL -78.537 | cL 10000000.000
Exp 0 | Agent 0 | Epi 245 | succ rate 0.33| avg reward -168.97| collision 0.90| extra 22.19| max reward -141.90| L -94.073 | eL 368.235 | aL -144.386 | cL 10000000.000
Exp 0 | Agent 0 | Epi 246 | succ rate 0.30| avg reward -177.46| collision 0.93| extra 23.29| max reward -298.85| L 66.080 | eL 2.192 | aL 59.548 | cL 10000000.000
Exp 0 | Agent 0 | Epi 247 | succ rate 0.31| avg reward -181.44| collision 0.92| extra 20.78| max reward -223.23| L -98.504 | eL 368.632 | aL -161.013 | cL 10000000.000
Exp 0 | Agent 0 | Epi 248 | succ rate 0.32| avg reward -162.71| collision 0.94| extra 20.82| max reward -261.49| L -72.613 | eL 342.269 | aL -88.987 | cL 10000000.000
Exp 0 | Agent 0 | Epi 249 | succ rate 0.37| avg reward -181.66| collision 0.90| extra 24.32| max reward -188.51| L -88.270 | eL 383.499 | aL -138.264 | cL 10000000.000
Exp 0 | Agent 0 | Epi 250 | succ rate 0.34| avg reward -163.01| collision 0.90| extra 22.72| max reward -248.81| L -101.310 | eL 359.714 | aL -145.145 | cL 10000000.000
Exp 0 | Agent 0 | Epi 251 | succ rate 0.32| avg reward -145.77| collision 0.90| extra 17.54| max reward 27.44| L 62.124 | eL 2.193 | aL 55.887 | cL 10000000.000
Exp 0 | Agent 0 | Epi 252 | succ rate 0.33| avg reward -183.54| collision 0.87| extra 22.56| max reward -222.83| L -88.264 | eL 385.896 | aL -119.942 | cL 10000000.000
Exp 0 | Agent 0 | Epi 253 | succ rate 0.35| avg reward -174.71| collision 0.91| extra 22.64| max reward 12.54| L -100.227 | eL 394.463 | aL -156.089 | cL 10000000.000
Exp 0 | Agent 0 | Epi 254 | succ rate 0.31| avg reward -189.82| collision 0.95| extra 23.09| max reward -490.53| L -90.907 | eL 376.993 | aL -153.249 | cL 10000000.000
Exp 0 | Agent 0 | Epi 255 | succ rate 0.35| avg reward -163.03| collision 0.93| extra 20.88| max reward -182.58| L -85.464 | eL 333.497 | aL -123.929 | cL 10000000.000
Exp 0 | Agent 0 | Epi 256 | succ rate 0.32| avg reward -180.34| collision 0.94| extra 20.63| max reward -175.06| L -45.428 | eL 223.719 | aL -58.818 | cL 10000000.000
Exp 0 | Agent 0 | Epi 257 | succ rate 0.31| avg reward -175.86| collision 0.90| extra 20.06| max reward -309.92| L -92.407 | eL 359.661 | aL -128.123 | cL 10000000.000
Exp 0 | Agent 0 | Epi 258 | succ rate 0.28| avg reward -150.09| collision 0.87| extra 18.94| max reward -170.48| L -50.630 | eL 298.042 | aL -55.166 | cL 10000000.000
Exp 0 | Agent 0 | Epi 259 | succ rate 0.31| avg reward -193.94| collision 0.94| extra 23.00| max reward -267.80| L -91.276 | eL 394.420 | aL -142.272 | cL 10000000.000
Exp 0 | Agent 0 | Epi 260 | succ rate 0.32| avg reward -172.15| collision 0.86| extra 19.37| max reward 28.97| L 71.240 | eL 8.774 | aL 62.813 | cL 10000000.000
Exp 0 | Agent 0 | Epi 261 | succ rate 0.33| avg reward -179.72| collision 0.86| extra 22.41| max reward -251.41| L -106.068 | eL 394.791 | aL -204.468 | cL 10000000.000
Exp 0 | Agent 0 | Epi 262 | succ rate 0.32| avg reward -166.76| collision 0.90| extra 20.32| max reward 24.38| L -80.786 | eL 332.972 | aL -104.386 | cL 10000000.000
Exp 0 | Agent 0 | Epi 263 | succ rate 0.28| avg reward -149.59| collision 0.91| extra 19.42| max reward -150.23| L -100.511 | eL 289.693 | aL -150.101 | cL 10000000.000
Exp 0 | Agent 0 | Epi 264 | succ rate 0.30| avg reward -154.39| collision 0.91| extra 19.16| max reward -143.80| L 70.895 | eL 13.146 | aL 62.823 | cL 10000000.000
Exp 0 | Agent 0 | Epi 265 | succ rate 0.38| avg reward -177.90| collision 0.86| extra 20.99| max reward -176.39| L -97.320 | eL 376.513 | aL -169.902 | cL 10000000.000
Exp 0 | Agent 0 | Epi 266 | succ rate 0.30| avg reward -190.14| collision 0.94| extra 22.34| max reward -93.71| L -96.044 | eL 368.499 | aL -146.086 | cL 10000000.000
Exp 0 | Agent 0 | Epi 267 | succ rate 0.32| avg reward -190.67| collision 0.91| extra 22.64| max reward -169.42| L -74.799 | eL 376.712 | aL -98.440 | cL 10000000.000
Exp 0 | Agent 0 | Epi 268 | succ rate 0.40| avg reward -177.65| collision 0.91| extra 23.98| max reward -183.26| L -63.266 | eL 363.538 | aL -85.791 | cL 10000000.000
Exp 0 | Agent 0 | Epi 269 | succ rate 0.27| avg reward -205.03| collision 0.94| extra 24.63| max reward -245.54| L -75.477 | eL 377.082 | aL -108.155 | cL 10000000.000
Exp 0 | Agent 0 | Epi 270 | succ rate 0.25| avg reward -222.11| collision 0.93| extra 24.91| max reward -333.02| L -68.651 | eL 256.339 | aL -96.137 | cL 10000000.000
Exp 0 | Agent 0 | Epi 271 | succ rate 0.27| avg reward -178.76| collision 0.89| extra 20.98| max reward -145.31| L -99.856 | eL 341.574 | aL -154.254 | cL 10000000.000
Exp 0 | Agent 0 | Epi 272 | succ rate 0.35| avg reward -172.15| collision 0.89| extra 22.37| max reward -150.57| L -101.172 | eL 367.875 | aL -151.990 | cL 10000000.000
Exp 0 | Agent 0 | Epi 273 | succ rate 0.30| avg reward -176.66| collision 0.92| extra 20.15| max reward -214.23| L -77.443 | eL 332.974 | aL -97.328 | cL 10000000.000
Exp 0 | Agent 0 | Epi 274 | succ rate 0.33| avg reward -179.67| collision 0.91| extra 21.77| max reward -162.35| L -89.412 | eL 377.028 | aL -122.387 | cL 10000000.000
Exp 0 | Agent 0 | Epi 275 | succ rate 0.37| avg reward -180.12| collision 0.89| extra 22.96| max reward -12.27| L -69.508 | eL 394.246 | aL -90.108 | cL 10000000.000
Exp 0 | Agent 0 | Epi 276 | succ rate 0.30| avg reward -175.00| collision 0.91| extra 21.79| max reward -208.44| L -95.735 | eL 359.486 | aL -137.541 | cL 10000000.000
Exp 0 | Agent 0 | Epi 277 | succ rate 0.37| avg reward -188.70| collision 0.88| extra 21.47| max reward -210.06| L 76.064 | eL 2.188 | aL 67.092 | cL 10000000.000
Exp 0 | Agent 0 | Epi 278 | succ rate 0.34| avg reward -165.29| collision 0.93| extra 19.39| max reward -204.39| L -98.132 | eL 351.139 | aL -152.703 | cL 10000000.000
Exp 0 | Agent 0 | Epi 279 | succ rate 0.30| avg reward -171.56| collision 0.93| extra 21.77| max reward -110.81| L -104.029 | eL 350.724 | aL -164.605 | cL 10000000.000
Exp 0 | Agent 0 | Epi 280 | succ rate 0.30| avg reward -157.18| collision 0.90| extra 19.80| max reward -90.96| L -75.871 | eL 315.811 | aL -95.356 | cL 10000000.000
Exp 0 | Agent 0 | Epi 281 | succ rate 0.29| avg reward -156.76| collision 0.94| extra 18.91| max reward -230.76| L -110.136 | eL 315.858 | aL -190.852 | cL 10000000.000
Exp 0 | Agent 0 | Epi 282 | succ rate 0.25| avg reward -180.85| collision 0.96| extra 21.71| max reward -205.55| L -105.360 | eL 350.681 | aL -190.287 | cL 10000000.000
Exp 0 | Agent 0 | Epi 283 | succ rate 0.38| avg reward -165.24| collision 0.91| extra 22.17| max reward -194.50| L -58.679 | eL 232.527 | aL -79.742 | cL 10000000.000
Exp 0 | Agent 0 | Epi 284 | succ rate 0.33| avg reward -170.52| collision 0.91| extra 23.10| max reward -153.83| L 74.523 | eL 2.195 | aL 65.549 | cL 10000000.000
Exp 0 | Agent 0 | Epi 285 | succ rate 0.35| avg reward -174.69| collision 0.89| extra 24.31| max reward -185.87| L -91.682 | eL 385.605 | aL -134.142 | cL 10000000.000
Exp 0 | Agent 0 | Epi 286 | succ rate 0.34| avg reward -173.97| collision 0.92| extra 22.11| max reward -190.15| L -100.551 | eL 359.472 | aL -167.014 | cL 10000000.000
Exp 0 | Agent 0 | Epi 287 | succ rate 0.40| avg reward -166.48| collision 0.90| extra 22.81| max reward -301.72| L -93.831 | eL 386.137 | aL -134.387 | cL 10000000.000
Exp 0 | Agent 0 | Epi 288 | succ rate 0.34| avg reward -184.36| collision 0.93| extra 23.56| max reward -191.79| L -92.101 | eL 394.699 | aL -122.767 | cL 10000000.000
